07/02/2018,01:30,1581.71
07/02/2018,01:35,1576.85
07/02/2018,01:40,1560.59
07/02/2018,01:45,1564.49
07/02/2018,01:50,1561.98
07/02/2018,01:55,1545.93
07/02/2018,02:00,1537.76
07/02/2018,02:05,1538.06
07/02/2018,02:10,1532.31
07/02/2018,02:15,1522.96
07/02/2018,02:20,1521.53
07/02/2018,02:25,1516.81
07/02/2018,02:30,1514.03
07/02/2018,02:35,1503.09
07/02/2018,02:40,1500.64
07/02/2018,02:45,1492.63
07/02/2018,02:50,1503.12
07/02/2018,02:55,1490.21
07/02/2018,03:00,1497.91
07/02/2018,03:05,1491.11
07/02/2018,03:10,1493.24
07/02/2018,03:15,1495.65
07/02/2018,03:20,1494.26
07/02/2018,03:25,1490.32
07/02/2018,03:30,1490.14
07/02/2018,03:35,1490.21
07/02/2018,03:40,1491.12
07/02/2018,03:45,1493.49
07/02/2018,03:50,1493.08
07/02/2018,03:55,1490.25
07/02/2018,04:00,1503.89
07/02/2018,04:05,1521.45
07/02/2018,04:10,1523.8
07/02/2018,04:15,1538.1
07/02/2018,04:20,1541.47
07/02/2018,04:25,1551.4
07/02/2018,04:30,1564.86
07/02/2018,04:35,1571.06
07/02/2018,04:40,1593.48
07/02/2018,04:45,1609.56
07/02/2018,04:50,1627.23
07/02/2018,04:55,1651.22
07/02/2018,05:00,1668.98
07/02/2018,05:05,1728.91
07/02/2018,05:10,1761.71
07/02/2018,05:15,1806.49
07/02/2018,05:20,1870.89
07/02/2018,05:25,1891.72
07/02/2018,05:30,1939.23
07/02/2018,05:35,2011.84
07/02/2018,05:40,2085.48
07/02/2018,05:45,2135.7
07/02/2018,05:50,2206.16
07/02/2018,05:55,2279.43
07/02/2018,06:00,2339.73
07/02/2018,06:05,2445.62
07/02/2018,06:10,2546.87
07/02/2018,06:15,2619.13
07/02/2018,06:20,2692.18
07/02/2018,06:25,2763.45
07/02/2018,06:30,2820.95
07/02/2018,06:35,2872.79
07/02/2018,06:40,2923.74
07/02/2018,06:45,2991.64
07/02/2018,06:50,3018.01
07/02/2018,06:55,3068.63
07/02/2018,07:00,3104.24
07/02/2018,07:05,3170.7
07/02/2018,07:10,3187.58
07/02/2018,07:15,3282.41
07/02/2018,07:20,3329.34
07/02/2018,07:25,3331.55
07/02/2018,07:30,3353.64
07/02/2018,07:35,3386.06
07/02/2018,07:40,3409.28
07/02/2018,07:45,3571.14
07/02/2018,07:50,3562.01
07/02/2018,07:55,3578.57
07/02/2018,08:00,3590.06
07/02/2018,08:05,3611.07
07/02/2018,08:10,3595.75
07/02/2018,08:15,3646.32
07/02/2018,08:20,3614.94
07/02/2018,08:25,3620.87
07/02/2018,08:30,3639.16
07/02/2018,08:35,3631.85
07/02/2018,08:40,3589.51
07/02/2018,08:45,3626.05
07/02/2018,08:50,3632.05
07/02/2018,08:55,3592.91
07/02/2018,09:00,3602.03
07/02/2018,09:05,3603.87
07/02/2018,09:10,3604.46
07/02/2018,09:15,3660.5
07/02/2018,09:20,3701.67
07/02/2018,09:25,3700.78
07/02/2018,09:30,3743.07
07/02/2018,09:35,3695.89
07/02/2018,09:40,3761.48
07/02/2018,09:45,3757.35
07/02/2018,09:50,3775.55
07/02/2018,09:55,3793.02
07/02/2018,10:00,3792.64
07/02/2018,10:05,3782.37
07/02/2018,10:10,3791.81
07/02/2018,10:15,3733.84
07/02/2018,10:20,3740.73
07/02/2018,10:25,3749.34
07/02/2018,10:30,3798.8
07/02/2018,10:35,3787.57
07/02/2018,10:40,3748.74
07/02/2018,10:45,3769.01
07/02/2018,10:50,3759.45
07/02/2018,10:55,3735.59
07/02/2018,11:00,3725.08
07/02/2018,11:05,3690.29
07/02/2018,11:10,3697.96
07/02/2018,11:15,3657.04
07/02/2018,11:20,3658.06
07/02/2018,11:25,3650.71
07/02/2018,11:30,3639.34
07/02/2018,11:35,3599.97
07/02/2018,11:40,3578.36
07/02/2018,11:45,3586.86
07/02/2018,11:50,3545.75
07/02/2018,11:55,3526.67
07/02/2018,12:00,3529.41
07/02/2018,12:05,3479.48
07/02/2018,12:10,3453.17
07/02/2018,12:15,3432.54
07/02/2018,12:20,3424.34
07/02/2018,12:25,3419.63
07/02/2018,12:30,3373.32
07/02/2018,12:35,3364.54
07/02/2018,12:40,3351.62
07/02/2018,12:45,3336.44
07/02/2018,12:50,3306.15
07/02/2018,12:55,3273.68
07/02/2018,13:00,3203.03
07/02/2018,13:05,3110
07/02/2018,13:10,3084.33
07/02/2018,13:15,3030.49
07/02/2018,13:20,3024.02
07/02/2018,13:25,2955.9
07/02/2018,13:30,2965.3
07/02/2018,13:35,2930.35
07/02/2018,13:40,2972.02
07/02/2018,13:45,3002.27
07/02/2018,13:50,3002.27
07/02/2018,13:55,2976.25
07/02/2018,14:00,2995.01
07/02/2018,14:05,3025.99
07/02/2018,14:10,3018.45
07/02/2018,14:15,3006.03
07/02/2018,14:20,3000.09
07/02/2018,14:25,3001.25
07/02/2018,14:30,3003.52
07/02/2018,14:35,3005.32
07/02/2018,14:40,3012.8
07/02/2018,14:45,2999.97
07/02/2018,14:50,2998.16
07/02/2018,14:55,2990.55
07/02/2018,15:00,2977.37
07/02/2018,15:05,2978.11
07/02/2018,15:10,2961.82
07/02/2018,15:15,2973.63
07/02/2018,15:20,2976.68
07/02/2018,15:25,2934.53
07/02/2018,15:30,2930.26
07/02/2018,15:35,2901.52
07/02/2018,15:40,2929
07/02/2018,15:45,2893.21
07/02/2018,15:50,2905.47
07/02/2018,15:55,2893.27
07/02/2018,16:00,2895.98
07/02/2018,16:05,2870.65
07/02/2018,16:10,2862.98
07/02/2018,16:15,2847.28
07/02/2018,16:20,2881.99
07/02/2018,16:25,2883.76
07/02/2018,16:30,2854.55
07/02/2018,16:35,2900.15
07/02/2018,16:40,2891.01
07/02/2018,16:45,2892.75
07/02/2018,16:50,2940.77
07/02/2018,16:55,2913.91
07/02/2018,17:00,2940.21
07/02/2018,17:05,2947.26
07/02/2018,17:10,2937.58
07/02/2018,17:15,3002.21
07/02/2018,17:20,2975.05
07/02/2018,17:25,3012.49
07/02/2018,17:30,3008.59
07/02/2018,17:35,3022.95
07/02/2018,17:40,3052.15
07/02/2018,17:45,3098.45
07/02/2018,17:50,3063.42
07/02/2018,17:55,3108.95
07/02/2018,18:00,3147.33
07/02/2018,18:05,3202.14
07/02/2018,18:10,3202.23
07/02/2018,18:15,3260.56
07/02/2018,18:20,3258.53
07/02/2018,18:25,3276.98
07/02/2018,18:30,3308.02
07/02/2018,18:35,3322.05
07/02/2018,18:40,3155.75
07/02/2018,18:45,3339.46
07/02/2018,18:50,3323.85
07/02/2018,18:55,3312.34
07/02/2018,19:00,3279.89
07/02/2018,19:05,3286.34
07/02/2018,19:10,3288.38
07/02/2018,19:15,3264.4
07/02/2018,19:20,3235.13
07/02/2018,19:25,3241.2
07/02/2018,19:30,3281.34
07/02/2018,19:35,3208
07/02/2018,19:40,3217.05
07/02/2018,19:45,3206.08
07/02/2018,19:50,3204.04
07/02/2018,19:55,3171.56
07/02/2018,20:00,3159.19
07/02/2018,20:05,3105.64
07/02/2018,20:10,3121.67
07/02/2018,20:15,3077.12
07/02/2018,20:20,3056.74
07/02/2018,20:25,3061.29
07/02/2018,20:30,3048
07/02/2018,20:35,2998.47
07/02/2018,20:40,2959.85
07/02/2018,20:45,2987.35
07/02/2018,20:50,2932.58
07/02/2018,20:55,2926.93
07/02/2018,21:00,2873.69
07/02/2018,21:05,2856.05
07/02/2018,21:10,2805.79
07/02/2018,21:15,2823.25
07/02/2018,21:20,2767.37
07/02/2018,21:25,2736.04
07/02/2018,21:30,2737.31
07/02/2018,21:35,2714.07
07/02/2018,21:40,2714.38
07/02/2018,21:45,2687.54
07/02/2018,21:50,2687.27
07/02/2018,21:55,2624.67
07/02/2018,22:00,2611.76
07/02/2018,22:05,2589.74
07/02/2018,22:10,2561.74
07/02/2018,22:15,2552.63
07/02/2018,22:20,2514.86
07/02/2018,22:25,2514.09
07/02/2018,22:30,2501.25
07/02/2018,22:35,2455.36
07/02/2018,22:40,2415.02
07/02/2018,22:45,2378.69
07/02/2018,22:50,2355.01
07/02/2018,22:55,2341.23
07/02/2018,23:00,2297.3
07/02/2018,23:05,2254.36
07/02/2018,23:10,2242.84
07/02/2018,23:15,2219.89
07/02/2018,23:20,2168.2
07/02/2018,23:25,2142.35
07/02/2018,23:30,2116.87
07/02/2018,23:35,2097.62
07/02/2018,23:40,2060.71
07/02/2018,23:45,2044.53
07/02/2018,23:50,2006.36
07/02/2018,23:55,1989.69
08/02/2018,00:00,1970.97
08/02/2018,00:05,1945.52
08/02/2018,00:10,1932.1
08/02/2018,00:15,1911.35
08/02/2018,00:20,1882.29
08/02/2018,00:25,1861.55
08/02/2018,00:30,1849.63
08/02/2018,00:35,1831.21
08/02/2018,00:40,1814.23
08/02/2018,00:45,1806.96
08/02/2018,00:50,1795.91
08/02/2018,00:55,1783.78
08/02/2018,01:00,1770.73
08/02/2018,01:05,1757.34
08/02/2018,01:10,1744.63
08/02/2018,01:15,1732.25
08/02/2018,01:20,1726.35
08/02/2018,01:25,1721.53
08/02/2018,01:30,1714.23
08/02/2018,01:35,1709.12
08/02/2018,01:40,1696.08
08/02/2018,01:45,1690.12
08/02/2018,01:50,1685.14
08/02/2018,01:55,1674.47
08/02/2018,02:00,1669.29
08/02/2018,02:05,1660.32
08/02/2018,02:10,1654.07
08/02/2018,02:15,1655.24
08/02/2018,02:20,1649.95
08/02/2018,02:25,1648.22
08/02/2018,02:30,1643.42
08/02/2018,02:35,1637.46
08/02/2018,02:40,1635.8
08/02/2018,02:45,1629.14
08/02/2018,02:50,1625.18
08/02/2018,02:55,1618.95
08/02/2018,03:00,1615.2
08/02/2018,03:05,1617.19
08/02/2018,03:10,1614.2
08/02/2018,03:15,1608.51
08/02/2018,03:20,1609.13
08/02/2018,03:25,1608.28
08/02/2018,03:30,1606.81
08/02/2018,03:35,1608.94
08/02/2018,03:40,1613.31
08/02/2018,03:45,1613.38
08/02/2018,03:50,1620.43
08/02/2018,03:55,1620.3
08/02/2018,04:00,1627.07
08/02/2018,04:05,1633.43
08/02/2018,04:10,1644.48
08/02/2018,04:15,1648.91
08/02/2018,04:20,1657.53
08/02/2018,04:25,1670.25
08/02/2018,04:30,1679.99
08/02/2018,04:35,1692.93
08/02/2018,04:40,1709.72
08/02/2018,04:45,1723.4
08/02/2018,04:50,1746.82
08/02/2018,04:55,1767.03
08/02/2018,05:00,1787.55
08/02/2018,05:05,1842.9
08/02/2018,05:10,1881.07
08/02/2018,05:15,1923.25
08/02/2018,05:20,1960.49
08/02/2018,05:25,2002.09
08/02/2018,05:30,2055.77
08/02/2018,05:35,2121.71
08/02/2018,05:40,2188.13
08/02/2018,05:45,2242.84
08/02/2018,05:50,2318.62
08/02/2018,05:55,2367.57
08/02/2018,06:00,2443.67
08/02/2018,06:05,2546.03
08/02/2018,06:10,2635.58
08/02/2018,06:15,2729.92
08/02/2018,06:20,2791.63
08/02/2018,06:25,2875.96
08/02/2018,06:30,2916.06
08/02/2018,06:35,2981.53
08/02/2018,06:40,3063.43
08/02/2018,06:45,3096.64
08/02/2018,06:50,3137.44
08/02/2018,06:55,3194.54
08/02/2018,07:00,3219.96
08/02/2018,07:05,3281.15
08/02/2018,07:10,3319.03
08/02/2018,07:15,3344.52
08/02/2018,07:20,3418.11
08/02/2018,07:25,3435.74
08/02/2018,07:30,3441.49
08/02/2018,07:35,3462.31
08/02/2018,07:40,3443.66
08/02/2018,07:45,3470.72
08/02/2018,07:50,3474.01
08/02/2018,07:55,3567.58
08/02/2018,08:00,3495.71
08/02/2018,08:05,3509.73
08/02/2018,08:10,3529.92
08/02/2018,08:15,3558.14
08/02/2018,08:20,3527.99
08/02/2018,08:25,3560.4
08/02/2018,08:30,3562.15
08/02/2018,08:35,3562.55
08/02/2018,08:40,3528.63
08/02/2018,08:45,3530.84
08/02/2018,08:50,3506.45
08/02/2018,08:55,3498.85
08/02/2018,09:00,3498.9
08/02/2018,09:05,3529.69
08/02/2018,09:10,3542.53
08/02/2018,09:15,3580.4
08/02/2018,09:20,3612.02
08/02/2018,09:25,3635.01
08/02/2018,09:30,3635.96
08/02/2018,09:35,3697.54
08/02/2018,09:40,3662.37
08/02/2018,09:45,3678.32
08/02/2018,09:50,3714.82
08/02/2018,09:55,3688.42
08/02/2018,10:00,3706.79
08/02/2018,10:05,3687.47
08/02/2018,10:10,3661.12
08/02/2018,10:15,3693.21
08/02/2018,10:20,3657.5
08/02/2018,10:25,3657.44
08/02/2018,10:30,3656.16
08/02/2018,10:35,3652.26
08/02/2018,10:40,3680.05
08/02/2018,10:45,3581.49
08/02/2018,10:50,3579.69
08/02/2018,10:55,3556.42
08/02/2018,11:00,3580.66
08/02/2018,11:05,3501.98
08/02/2018,11:10,3570.25
08/02/2018,11:15,3508.57
08/02/2018,11:20,3495.64
08/02/2018,11:25,3399.57
08/02/2018,11:30,3408.25
08/02/2018,11:35,3485.2
08/02/2018,11:40,3479.21
08/02/2018,11:45,3467.41
08/02/2018,11:50,3462.59
08/02/2018,11:55,3447
08/02/2018,12:00,3438.89
08/02/2018,12:05,3400.19
08/02/2018,12:10,3347.33
08/02/2018,12:15,3364.81
08/02/2018,12:20,3363.25
08/02/2018,12:25,3365.78
08/02/2018,12:30,3307.9
08/02/2018,12:35,3295.97
08/02/2018,12:40,3327
08/02/2018,12:45,3280.78
08/02/2018,12:50,3247.79
08/02/2018,12:55,3219.66
08/02/2018,13:00,3125.83
08/02/2018,13:05,3054.34
08/02/2018,13:10,2987.68
08/02/2018,13:15,2941.27
08/02/2018,13:20,2930.84
08/02/2018,13:25,2915.56
08/02/2018,13:30,2905.96
08/02/2018,13:35,2929.96
08/02/2018,13:40,2940.68
08/02/2018,13:45,2948.3
08/02/2018,13:50,2961.26
08/02/2018,13:55,2942.07
08/02/2018,14:00,2938.43
08/02/2018,14:05,2960.05
08/02/2018,14:10,2960.3
08/02/2018,14:15,2971.68
08/02/2018,14:20,2993.04
08/02/2018,14:25,2991.44
08/02/2018,14:30,2973.53
08/02/2018,14:35,2973.53
08/02/2018,14:40,3003.49
08/02/2018,14:45,2932.25
08/02/2018,14:50,3016.56
08/02/2018,14:55,3010.52
08/02/2018,15:00,2989.69
08/02/2018,15:05,2971.63
08/02/2018,15:10,2967.85
08/02/2018,15:15,2946.41
08/02/2018,15:20,2961.79
08/02/2018,15:25,2956.92
08/02/2018,15:30,2958.22
08/02/2018,15:35,2929.49
08/02/2018,15:40,2945.55
08/02/2018,15:45,2915.23
08/02/2018,15:50,2783.53
08/02/2018,15:55,2829.23
08/02/2018,16:00,2882.36
08/02/2018,16:05,2892.78
08/02/2018,16:10,2895.61
08/02/2018,16:15,2876.99
08/02/2018,16:20,2880.67
08/02/2018,16:25,2872.46
08/02/2018,16:30,2928.52
08/02/2018,16:35,2912.77
08/02/2018,16:40,2923.92
08/02/2018,16:45,2928.9
08/02/2018,16:50,2929.59
08/02/2018,16:55,2916.23
08/02/2018,17:00,2943.7
08/02/2018,17:05,2973.66
08/02/2018,17:10,2957.09
08/02/2018,17:15,2963.34
08/02/2018,17:20,3029.79
08/02/2018,17:25,3007.49
08/02/2018,17:30,3038.4
08/02/2018,17:35,3020.89
08/02/2018,17:40,3021.44
08/02/2018,17:45,3044.82
08/02/2018,17:50,3075.98
08/02/2018,17:55,3086.44
08/02/2018,18:00,3108.77
08/02/2018,18:05,3146.72
08/02/2018,18:10,3187.14
08/02/2018,18:15,3241.18
08/02/2018,18:20,3290.56
08/02/2018,18:25,3315.91
08/02/2018,18:30,3332
08/02/2018,18:35,3324.58
08/02/2018,18:40,3367.63
08/02/2018,18:45,3344.41
08/02/2018,18:50,3349
08/02/2018,18:55,3336.03
08/02/2018,19:00,3381.21
08/02/2018,19:05,3329.23
08/02/2018,19:10,3367.58
08/02/2018,19:15,3349.08
08/02/2018,19:20,3293.96
08/02/2018,19:25,3300.44
08/02/2018,19:30,3290.38
08/02/2018,19:35,3285.13
08/02/2018,19:40,3259.1
08/02/2018,19:45,3247.75
08/02/2018,19:50,3244.78
08/02/2018,19:55,3219.03
08/02/2018,20:00,3187.95
08/02/2018,20:05,3160.25
08/02/2018,20:10,3144.93
08/02/2018,20:15,3134.51
08/02/2018,20:20,3097.1
08/02/2018,20:25,3059.45
08/02/2018,20:30,3055
08/02/2018,20:35,3001.78
08/02/2018,20:40,2990.88
08/02/2018,20:45,2956.7
08/02/2018,20:50,2918.34
08/02/2018,20:55,2895.87
08/02/2018,21:00,2838.58
08/02/2018,21:05,2774.71
08/02/2018,21:10,2771.01
08/02/2018,21:15,2744.51
08/02/2018,21:20,2754.61
08/02/2018,21:25,2719.47
08/02/2018,21:30,2704.3
08/02/2018,21:35,2691.38
08/02/2018,21:40,2671.05
08/02/2018,21:45,2640.89
08/02/2018,21:50,2631.55
08/02/2018,21:55,2609.3
08/02/2018,22:00,2594.86
08/02/2018,22:05,2545.97
08/02/2018,22:10,2471.49
08/02/2018,22:15,2482.57
08/02/2018,22:20,2453.22
08/02/2018,22:25,2428.94
08/02/2018,22:30,2379.63
08/02/2018,22:35,2368.27
08/02/2018,22:40,2346.26
08/02/2018,22:45,2295.6
08/02/2018,22:50,2290.97
08/02/2018,22:55,2085.82
08/02/2018,23:00,2256.55
08/02/2018,23:05,2190.79
08/02/2018,23:10,2147.06
08/02/2018,23:15,2129.47
08/02/2018,23:20,2066.33
08/02/2018,23:25,2060.76
08/02/2018,23:30,2057.49
08/02/2018,23:35,2012.75
08/02/2018,23:40,1983.63
08/02/2018,23:45,1941.02
08/02/2018,23:50,1913.6
08/02/2018,23:55,1888.13
09/02/2018,00:00,1866.25
09/02/2018,00:05,1848.98
09/02/2018,00:10,1815.3
09/02/2018,00:15,1794.04
09/02/2018,00:20,1778.51
09/02/2018,00:25,1743.58
09/02/2018,00:30,1743.25
09/02/2018,00:35,1728.4
09/02/2018,00:40,1718.16
09/02/2018,00:45,1704.8
09/02/2018,00:50,1692.01
09/02/2018,00:55,1681.14
09/02/2018,01:00,1657.77
09/02/2018,01:05,1651.94
09/02/2018,01:10,1631.73
09/02/2018,01:15,1625.42
09/02/2018,01:20,1617.08
09/02/2018,01:25,1606.73
09/02/2018,01:30,1598.07
09/02/2018,01:35,1590.15
09/02/2018,01:40,1583.36
09/02/2018,01:45,1573.93
09/02/2018,01:50,1577.8
09/02/2018,01:55,1568.71
09/02/2018,02:00,1562.88
09/02/2018,02:05,1559.29
09/02/2018,02:10,1546.02
09/02/2018,02:15,1543.69
09/02/2018,02:20,1538.99
09/02/2018,02:25,1528.31
09/02/2018,02:30,1523.2
09/02/2018,02:35,1527.52
09/02/2018,02:40,1517.62
09/02/2018,02:45,1523.66
09/02/2018,02:50,1520.64
09/02/2018,02:55,1512.02
09/02/2018,03:00,1510.2
09/02/2018,03:05,1499.99
09/02/2018,03:10,1500.47
09/02/2018,03:15,1493
09/02/2018,03:20,1506.42
09/02/2018,03:25,1499.04
09/02/2018,03:30,1495.26
09/02/2018,03:35,1500.69
09/02/2018,03:40,1501.65
09/02/2018,03:45,1504.17
09/02/2018,03:50,1504.27
09/02/2018,03:55,1507.86
09/02/2018,04:00,1514.64
09/02/2018,04:05,1536.31
09/02/2018,04:10,1540.9
09/02/2018,04:15,1547.97
09/02/2018,04:20,1559.71
09/02/2018,04:25,1576.05
09/02/2018,04:30,1578.74
09/02/2018,04:35,1601.75
09/02/2018,04:40,1620.77
09/02/2018,04:45,1629.77
09/02/2018,04:50,1646.84
09/02/2018,04:55,1669.19
09/02/2018,05:00,1698.58
09/02/2018,05:05,1759.18
09/02/2018,05:10,1809.4
09/02/2018,05:15,1843.92
09/02/2018,05:20,1916.5
09/02/2018,05:25,1955.59
09/02/2018,05:30,2001.35
09/02/2018,05:35,2080.92
09/02/2018,05:40,2145.75
09/02/2018,05:45,2216.25
09/02/2018,05:50,2262.8
09/02/2018,05:55,2356.59
09/02/2018,06:00,2418.76
09/02/2018,06:05,2546.27
09/02/2018,06:10,2653.86
09/02/2018,06:15,2734.87
09/02/2018,06:20,2811.54
09/02/2018,06:25,2908.71
09/02/2018,06:30,2963.37
09/02/2018,06:35,3054.97
09/02/2018,06:40,3119.82
09/02/2018,06:45,3176.11
09/02/2018,06:50,3216.05
09/02/2018,06:55,3255.37
09/02/2018,07:00,3315.45
09/02/2018,07:05,3453.67
09/02/2018,07:10,3402.02
09/02/2018,07:15,3447.53
09/02/2018,07:20,3445.58
09/02/2018,07:25,3488.54
09/02/2018,07:30,3516.78
09/02/2018,07:35,3547.59
09/02/2018,07:40,3560.06
09/02/2018,07:45,3574.75
09/02/2018,07:50,3593.8
09/02/2018,07:55,3619.45
09/02/2018,08:00,3647.8
09/02/2018,08:05,3660.78
09/02/2018,08:10,3682.45
09/02/2018,08:15,3708.28
09/02/2018,08:20,3689.46
09/02/2018,08:25,3729.13
09/02/2018,08:30,3725.6
09/02/2018,08:35,3729.66
09/02/2018,08:40,3730.1
09/02/2018,08:45,3722.58
09/02/2018,08:50,3704.9
09/02/2018,08:55,3700.24
09/02/2018,09:00,3719.64
09/02/2018,09:05,3689.77
09/02/2018,09:10,3688.32
09/02/2018,09:15,3756.7
09/02/2018,09:20,3746.03
09/02/2018,09:25,3793.95
09/02/2018,09:30,3833.67
09/02/2018,09:35,3853.62
09/02/2018,09:40,3861.71
09/02/2018,09:45,3874.03
09/02/2018,09:50,3843.25
09/02/2018,09:55,3827.15
09/02/2018,10:00,3882.89
09/02/2018,10:05,3772.6
09/02/2018,10:10,3872.97
09/02/2018,10:15,3850.33
09/02/2018,10:20,3875.72
09/02/2018,10:25,3868.62
09/02/2018,10:30,3877.37
09/02/2018,10:35,3827.53
09/02/2018,10:40,3811.3
09/02/2018,10:45,3814.75
09/02/2018,10:50,3753.58
09/02/2018,10:55,3757.64
09/02/2018,11:00,3821.12
09/02/2018,11:05,3766.33
09/02/2018,11:10,3726.15
09/02/2018,11:15,3739
09/02/2018,11:20,3741.88
09/02/2018,11:25,3700.3
09/02/2018,11:30,3691.49
09/02/2018,11:35,3646.31
09/02/2018,11:40,3656.09
09/02/2018,11:45,3619.65
09/02/2018,11:50,3593.6
09/02/2018,11:55,3620.08
09/02/2018,12:00,3605.79
09/02/2018,12:05,3570.91
09/02/2018,12:10,3577.52
09/02/2018,12:15,3538.2
09/02/2018,12:20,3510.61
09/02/2018,12:25,3517.98
09/02/2018,12:30,3525.07
09/02/2018,12:35,3494.7
09/02/2018,12:40,3469.34
09/02/2018,12:45,3430.08
09/02/2018,12:50,3404.72
09/02/2018,12:55,3359.84
09/02/2018,13:00,3321.01
09/02/2018,13:05,3200.9
09/02/2018,13:10,3119.46
09/02/2018,13:15,3071.73
09/02/2018,13:20,3040.58
09/02/2018,13:25,3009.62
09/02/2018,13:30,2984.99
09/02/2018,13:35,3051.05
09/02/2018,13:40,3034.64
09/02/2018,13:45,3026.57
09/02/2018,13:50,3040.62
09/02/2018,13:55,3027.35
09/02/2018,14:00,3031.74
09/02/2018,14:05,3021.44
09/02/2018,14:10,3009.54
09/02/2018,14:15,3036.71
09/02/2018,14:20,3040.99
09/02/2018,14:25,3012.36
09/02/2018,14:30,2997.37
09/02/2018,14:35,2993.17
09/02/2018,14:40,3002.81
09/02/2018,14:45,2996.2
09/02/2018,14:50,2974.62
09/02/2018,14:55,2997.14
09/02/2018,15:00,2990.86
09/02/2018,15:05,2966.8
09/02/2018,15:10,2987.48
09/02/2018,15:15,2977.71
09/02/2018,15:20,2973.31
09/02/2018,15:25,2942.59
09/02/2018,15:30,2951.11
09/02/2018,15:35,2917.87
09/02/2018,15:40,2912.93
09/02/2018,15:45,2883.78
09/02/2018,15:50,2905.74
09/02/2018,15:55,2906.33
09/02/2018,16:00,2916.29
09/02/2018,16:05,2902.55
09/02/2018,16:10,2875.35
09/02/2018,16:15,2874.74
09/02/2018,16:20,2882.6
09/02/2018,16:25,2870.51
09/02/2018,16:30,2868.43
09/02/2018,16:35,2899.65
09/02/2018,16:40,2859.85
09/02/2018,16:45,2891.54
09/02/2018,16:50,2912.39
09/02/2018,16:55,2905.26
09/02/2018,17:00,2914.58
09/02/2018,17:05,2955.63
09/02/2018,17:10,2968.25
09/02/2018,17:15,2988.79
09/02/2018,17:20,2980.51
09/02/2018,17:25,2983.94
09/02/2018,17:30,3034.84
09/02/2018,17:35,3055
09/02/2018,17:40,3066.48
09/02/2018,17:45,3096.12
09/02/2018,17:50,3074.46
09/02/2018,17:55,3141.25
09/02/2018,18:00,3153.18
09/02/2018,18:05,3189.64
09/02/2018,18:10,3242.66
09/02/2018,18:15,3244.25
09/02/2018,18:20,3283.65
09/02/2018,18:25,3308.68
09/02/2018,18:30,3266.43
09/02/2018,18:35,3324.61
09/02/2018,18:40,3322.23
09/02/2018,18:45,3336.05
09/02/2018,18:50,3324.6
09/02/2018,18:55,3305.39
09/02/2018,19:00,3298.2
09/02/2018,19:05,3303.95
09/02/2018,19:10,3280.91
09/02/2018,19:15,3275.37
09/02/2018,19:20,3304.4
09/02/2018,19:25,3304.42
09/02/2018,19:30,3301.19
09/02/2018,19:35,3260.27
09/02/2018,19:40,3239.83
09/02/2018,19:45,3242.11
09/02/2018,19:50,3216.19
09/02/2018,19:55,3178.02
09/02/2018,20:00,3175.31
09/02/2018,20:05,3143.82
09/02/2018,20:10,3119.56
09/02/2018,20:15,3125.27
09/02/2018,20:20,3114.4
09/02/2018,20:25,3061.21
09/02/2018,20:30,3041.13
09/02/2018,20:35,3017.24
09/02/2018,20:40,2997.19
09/02/2018,20:45,2932.82
09/02/2018,20:50,2930.5
09/02/2018,20:55,2888.37
09/02/2018,21:00,2856.47
09/02/2018,21:05,2807.37
09/02/2018,21:10,2742.78
09/02/2018,21:15,2747.74
09/02/2018,21:20,2697.84
09/02/2018,21:25,2724.69
09/02/2018,21:30,2696.2
09/02/2018,21:35,2666.39
09/02/2018,21:40,2682.38
09/02/2018,21:45,2641.44
09/02/2018,21:50,2645.65
09/02/2018,21:55,2619.65
09/02/2018,22:00,2599.93
09/02/2018,22:05,2551.35
09/02/2018,22:10,2518.68
09/02/2018,22:15,2473.35
09/02/2018,22:20,2460.38
09/02/2018,22:25,2420.46
09/02/2018,22:30,2397.71
09/02/2018,22:35,2374.72
09/02/2018,22:40,2327.51
09/02/2018,22:45,2270.97
09/02/2018,22:50,2295.99
09/02/2018,22:55,2297.1
09/02/2018,23:00,2238.83
09/02/2018,23:05,2213.7
09/02/2018,23:10,2176.23
09/02/2018,23:15,2136.59
09/02/2018,23:20,2103.65
09/02/2018,23:25,2076.04
09/02/2018,23:30,2048.82
09/02/2018,23:35,2020.5
09/02/2018,23:40,1988.13
09/02/2018,23:45,1966.76
09/02/2018,23:50,1946.7
09/02/2018,23:55,1915.91
10/02/2018,00:00,1886.84
10/02/2018,00:05,1869.42
10/02/2018,00:10,1847.03
10/02/2018,00:15,1819.47
10/02/2018,00:20,1798.34
10/02/2018,00:25,1771.91
10/02/2018,00:30,1759.28
10/02/2018,00:35,1741.85
10/02/2018,00:40,1724.25
10/02/2018,00:45,1719.67
10/02/2018,00:50,1706.12
10/02/2018,00:55,1688.86
10/02/2018,01:00,1674.99
10/02/2018,01:05,1653.83
10/02/2018,01:10,1643.5
10/02/2018,01:15,1628.89
10/02/2018,01:20,1621.73
10/02/2018,01:25,1612.19
10/02/2018,01:30,1604.57
10/02/2018,01:35,1599.63
10/02/2018,01:40,1593.79
10/02/2018,01:45,1580.53
10/02/2018,01:50,1569.12
10/02/2018,01:55,1564.61
10/02/2018,02:00,1558.46
10/02/2018,02:05,1551.86
10/02/2018,02:10,1539.94
10/02/2018,02:15,1537
10/02/2018,02:20,1531.52
10/02/2018,02:25,1531.55
