time,value
00:00,3622.460
00:05,3601.920
00:10,3579.930
00:15,3573.840
00:20,3529.290
00:25,3482.320
00:30,3467.580
00:35,3431.550
00:40,3433.800
00:45,3428.000
00:50,3392.510
00:55,3380.620
01:00,3368.520
01:05,3340.120
01:10,3323.190
01:15,3296.520
01:20,3286.460
01:25,3267.100
01:30,3249.760
01:35,3252.510
01:40,3246.720
01:45,3230.730
01:50,3221.390
01:55,3200.920
02:00,3191.740
02:05,3164.840
02:10,3162.670
02:15,3148.780
02:20,3132.320
02:25,3119.660
02:30,3108.920
02:35,3087.430
02:40,3077.030
02:45,3077.390
02:50,3066.420
02:55,3046.050
03:00,3037.900
03:05,3025.950
03:10,3023.580
03:15,3003.670
03:20,2999.180
03:25,2569.520
03:30,2970.610
03:35,2985.510
03:40,2978.140
03:45,2977.570
03:50,2958.800
03:55,2935.160
04:00,2943.990
04:05,2948.280
04:10,2932.330
04:15,2916.440
04:20,2910.540
04:25,2899.210
04:30,2894.590
04:35,2904.360
04:40,2903.970
04:45,2896.060
04:50,2897.670
04:55,2886.580
05:00,2885.040
05:05,2896.260
05:10,2891.030
05:15,2898.380
05:20,2903.150
05:25,2903.220
05:30,2909.500
05:35,2914.410
05:40,2937.960
05:45,2961.580
05:50,2939.090
05:55,2950.620
06:00,2934.660
06:05,2947.920
06:10,2956.040
06:15,2972.660
06:20,2972.540
06:25,2936.010
06:30,2971.060
06:35,3010.540
06:40,3010.750
06:45,3011.470
06:50,3016.520
06:55,3027.820
07:00,3009.790
07:05,3036.210
07:10,3028.500
07:15,3041.220
07:20,3038.570
07:25,3098.660
07:30,3085.240
07:35,3080.520
07:40,3062.460
07:45,3091.510
07:50,3101.400
07:55,3112.070
08:00,3127.250
08:05,3112.300
08:10,3153.570
08:15,3151.150
08:20,3170.470
08:25,3179.420
08:30,3205.600
08:35,3195.910
08:40,3193.870
08:45,3193.140
08:50,3254.580
08:55,3243.870
09:00,3275.820
09:05,3320.170
09:10,3356.150
09:15,3426.490
09:20,3462.370
09:25,3467.930
09:30,3518.000
09:35,3584.430
09:40,3600.540
09:45,3667.110
09:50,3681.180
09:55,3739.320
10:00,3736.990
10:05,3791.380
10:10,3790.970
10:15,3835.920
10:20,3823.930
10:25,3854.790
10:30,3883.540
10:35,3904.680
10:40,3936.270
10:45,3925.960
10:50,3950.120
10:55,3975.250
11:00,3971.440
11:05,3976.000
11:10,3971.110
11:15,3973.980
11:20,3998.060
11:25,4015.530
11:30,3990.860
11:35,3979.810
11:40,3994.310
11:45,3961.540
11:50,3983.000
11:55,4018.220
12:00,4000.530
12:05,3991.330
12:10,3985.900
12:15,3991.480
12:20,3999.510
12:25,3966.180
12:30,3958.670
12:35,3982.310
12:40,3975.110
12:45,3950.110
12:50,3972.290
12:55,3933.440
13:00,3861.600
13:05,3803.540
13:10,3774.120
13:15,3740.040
13:20,3718.440
13:25,3744.630
13:30,3714.990
13:35,3736.130
13:40,3727.280
13:45,3749.040
13:50,3754.530
13:55,3742.820
14:00,3767.150
14:05,3756.480
14:10,3754.770
14:15,3765.510
14:20,3773.620
14:25,3757.580
14:30,3772.910
14:35,3759.200
14:40,3773.450
14:45,3744.000
14:50,3761.900
14:55,3766.270
15:00,3773.930
15:05,3761.000
15:10,3743.800
15:15,3725.640
15:20,3744.580
15:25,3741.330
15:30,3707.130
15:35,3730.520
15:40,3722.430
15:45,3694.110
15:50,3659.400
15:55,3678.380
16:00,3648.860
16:05,3631.040
16:10,3660.480
16:15,3618.820
16:20,3635.160
16:25,3640.840
16:30,3626.840
16:35,3614.070
16:40,3587.780
16:45,3599.700
16:50,3579.890
16:55,3558.370
17:00,3551.530
17:05,3557.010
17:10,3528.230
17:15,3538.180
17:20,3537.770
17:25,3538.570
17:30,3544.010
17:35,3586.120
17:40,3568.440
17:45,3592.610
17:50,3655.080
17:55,3687.430
18:00,3721.380
18:05,3757.620
18:10,3784.190
18:15,3858.500
18:20,3847.520
18:25,3900.710
18:30,3907.690
18:35,3898.560
18:40,3867.020
18:45,3870.520
18:50,3859.350
18:55,3849.310
19:00,3830.380
19:05,3805.230
19:10,3803.980
19:15,3798.760
19:20,3803.720
19:25,3772.520
19:30,3797.720
19:35,3777.940
19:40,3768.080
19:45,3767.080
19:50,3696.860
19:55,3708.220
20:00,3701.020
20:05,3677.380
20:10,3687.280
20:15,3682.340
20:20,3651.630
20:25,3637.140
20:30,3633.330
20:35,3650.100
20:40,3634.690
20:45,3615.560
20:50,3624.440
20:55,3606.560
21:00,3622.760
21:05,3613.000
21:10,3651.250
21:15,3633.290
21:20,3604.610
21:25,3652.960
21:30,3646.370
21:35,3627.940
21:40,3650.580
21:45,3627.710
21:50,3641.870
21:55,3636.020
22:00,3633.530
22:05,3641.180
22:10,3604.050
22:15,3586.050
22:20,3621.490
22:25,3623.110
22:30,3630.400
22:35,3606.360
22:40,3614.390
22:45,3621.580
22:50,3609.950
22:55,3592.610
23:00,3600.050
23:05,3586.880
23:10,3588.890
23:15,3570.150
23:20,3562.690
23:25,3566.660
23:30,3566.120
23:35,3548.740
23:40,3549.760
23:45,3529.860
23:50,3519.260
23:55,3497.340
