time,value
00:00,3122.540
00:05,3077.890
00:10,3090.570
00:15,3062.470
00:20,3072.660
00:25,3024.030
00:30,3005.430
00:35,2985.710
00:40,2980.680
00:45,2970.610
00:50,2956.400
00:55,2941.680
01:00,2925.920
01:05,2917.180
01:10,2910.770
01:15,2901.170
01:20,2895.330
01:25,2872.900
01:30,2866.310
01:35,2855.130
01:40,2854.880
01:45,2845.110
01:50,2828.220
01:55,2818.270
02:00,2816.410
02:05,2800.930
02:10,2784.040
02:15,2779.160
02:20,2778.450
02:25,2769.040
02:30,2762.800
02:35,2753.460
02:40,2757.050
02:45,2737.830
02:50,2707.840
02:55,2697.800
03:00,2699.590
03:05,2671.730
03:10,2662.020
03:15,2648.710
03:20,2645.100
03:25,2650.810
03:30,2636.440
03:35,2625.100
03:40,2617.640
03:45,2616.100
03:50,2615.240
03:55,2612.200
04:00,2606.160
04:05,2600.510
04:10,2605.910
04:15,2604.620
04:20,2598.530
04:25,2602.040
04:30,2603.260
04:35,2603.760
04:40,2606.910
04:45,2613.360
04:50,2622.670
04:55,2615.410
05:00,2611.480
05:05,2627.250
05:10,2629.040
05:15,2643.640
05:20,2651.300
05:25,2674.790
05:30,2688.110
05:35,2696.690
05:40,2728.820
05:45,2746.280
05:50,2763.650
05:55,2775.080
06:00,2781.770
06:05,2856.290
06:10,2880.930
06:15,2899.310
06:20,2925.450
06:25,2961.080
06:30,2963.960
06:35,2987.400
06:40,2980.020
06:45,2991.040
06:50,3021.080
06:55,2990.500
07:00,3004.870
07:05,2954.490
07:10,2965.850
07:15,2953.390
07:20,2944.460
07:25,2958.910
07:30,2934.730
07:35,2934.280
07:40,2924.140
07:45,2928.790
07:50,2914.790
07:55,2913.160
08:00,2907.270
08:05,2923.800
08:10,2918.290
08:15,2927.410
08:20,2937.130
08:25,2970.420
08:30,3009.620
08:35,3041.690
08:40,3010.510
08:45,3028.950
08:50,3048.620
08:55,3101.040
09:00,3120.680
09:05,3136.000
09:10,3197.190
09:15,3250.020
09:20,3286.850
09:25,3342.840
09:30,3391.810
09:35,3428.600
09:40,3471.740
09:45,3496.000
09:50,3530.330
09:55,3548.990
10:00,3599.740
10:05,3643.500
10:10,3610.480
10:15,3679.690
10:20,3655.210
10:25,3705.830
10:30,3739.520
10:35,3731.340
10:40,3713.930
10:45,3736.020
10:50,3723.660
10:55,3727.190
11:00,3783.110
11:05,3777.510
11:10,3752.330
11:15,3767.840
11:20,3765.780
11:25,3763.160
11:30,3775.650
11:35,3810.240
11:40,3798.310
11:45,3806.390
11:50,3786.950
11:55,3781.370
12:00,3779.520
12:05,3813.360
12:10,3756.980
12:15,3727.600
12:20,3728.260
12:25,3752.110
12:30,3758.240
12:35,3756.300
12:40,3738.140
12:45,3754.380
12:50,3732.730
12:55,3703.290
13:00,3664.430
13:05,3585.860
13:10,3560.440
13:15,3489.660
13:20,3512.880
13:25,3502.930
13:30,3504.280
13:35,3507.030
13:40,3570.220
13:45,3552.190
13:50,3585.060
13:55,3601.840
14:00,3624.730
14:05,3620.220
14:10,3623.260
14:15,3647.880
14:20,3660.130
14:25,3631.730
14:30,3628.360
14:35,3683.940
14:40,3684.210
14:45,3712.150
14:50,3700.960
14:55,3666.680
15:00,3717.390
15:05,3674.480
15:10,3679.580
15:15,3688.940
15:20,3706.750
15:25,3693.460
15:30,3665.190
15:35,3667.090
15:40,3660.190
15:45,3668.710
15:50,3678.720
15:55,3679.010
16:00,3665.710
16:05,3651.550
16:10,3660.230
16:15,3644.710
16:20,3649.530
16:25,3622.330
16:30,3633.540
16:35,3622.760
16:40,3633.310
16:45,3619.420
16:50,3614.220
16:55,3620.520
17:00,3599.430
17:05,3664.060
17:10,3634.800
17:15,3641.150
17:20,3632.880
17:25,3654.730
17:30,3658.470
17:35,3682.140
17:40,3687.840
17:45,3726.110
17:50,3727.440
17:55,3781.590
18:00,3818.110
18:05,3805.180
18:10,3828.300
18:15,3855.910
18:20,3857.660
18:25,3858.860
18:30,3878.870
18:35,3877.230
18:40,3875.790
18:45,3851.890
18:50,3844.050
18:55,3858.870
19:00,3822.650
19:05,3778.490
19:10,3794.180
19:15,3739.590
19:20,3754.240
19:25,3741.290
19:30,3720.100
19:35,3684.350
19:40,3696.380
19:45,3675.160
19:50,3671.440
19:55,3632.370
20:00,3645.350
20:05,3627.170
20:10,3578.220
20:15,3535.140
20:20,3527.550
20:25,3512.180
20:30,3533.550
20:35,3493.110
20:40,3470.800
20:45,3460.600
20:50,3440.840
20:55,3463.910
21:00,3395.880
21:05,3376.040
21:10,3359.100
21:15,3330.500
21:20,3312.430
21:25,3281.700
21:30,3313.320
21:35,3296.470
21:40,3312.150
21:45,3313.030
21:50,3302.350
21:55,3277.490
22:00,3298.850
22:05,3280.800
22:10,3290.940
22:15,3285.900
22:20,3284.650
22:25,3272.370
22:30,3298.670
22:35,3280.140
22:40,3279.400
22:45,3275.720
22:50,3269.170
22:55,3236.510
23:00,3250.230
23:05,3235.560
23:10,3216.650
23:15,3220.590
23:20,3199.280
23:25,3216.510
23:30,3171.300
23:35,3180.920
23:40,3171.820
23:45,3131.220
23:50,3133.610
23:55,3130.600
