time,value
00:00,4399.040
00:05,4390.630
00:10,4364.810
00:15,4364.250
00:20,4352.110
00:25,4324.260
00:30,4281.830
00:35,4267.060
00:40,4250.820
00:45,4219.650
00:50,4206.170
00:55,4184.400
01:00,4159.900
01:05,4133.090
01:10,4110.040
01:15,4090.810
01:20,4074.120
01:25,4048.670
01:30,4031.080
01:35,4005.060
01:40,3982.000
01:45,3980.740
01:50,3962.950
01:55,3944.710
02:00,3928.030
02:05,3915.540
02:10,3886.960
02:15,3858.620
02:20,3842.500
02:25,3833.460
02:30,3814.910
02:35,3789.410
02:40,3775.470
02:45,3763.270
02:50,3743.390
02:55,3724.880
03:00,3715.230
03:05,3699.820
03:10,3676.160
03:15,3661.360
03:20,3644.180
03:25,3635.030
03:30,3632.210
03:35,3610.780
03:40,3601.630
03:45,3577.840
03:50,3575.800
03:55,3558.270
04:00,3550.790
04:05,3536.820
04:10,3524.910
04:15,3520.190
04:20,3513.720
04:25,3503.810
04:30,3489.760
04:35,3487.670
04:40,3480.380
04:45,3461.400
04:50,3456.970
04:55,3452.660
05:00,3446.420
05:05,3439.820
05:10,3433.070
05:15,3435.930
05:20,3419.790
05:25,3419.440
05:30,3413.970
05:35,3432.190
05:40,3440.530
05:45,3434.580
05:50,3413.260
05:55,3419.520
06:00,3410.690
06:05,3419.560
06:10,3411.490
06:15,3413.400
06:20,3424.610
06:25,3388.260
06:30,3313.680
06:35,3396.440
06:40,3392.120
06:45,3384.550
06:50,3406.530
06:55,3405.710
07:00,3421.300
07:05,3410.650
07:10,3427.690
07:15,3452.950
07:20,3430.490
07:25,3446.280
07:30,3396.290
07:35,3453.380
07:40,3457.330
07:45,3457.920
07:50,3444.540
07:55,3488.180
08:00,3467.530
08:05,3479.050
08:10,3510.680
08:15,3535.240
08:20,3535.310
08:25,3569.650
08:30,3540.100
08:35,3578.510
08:40,3597.690
08:45,3642.390
08:50,3658.840
08:55,3685.140
09:00,3705.230
09:05,3764.130
09:10,3799.080
09:15,3840.000
09:20,3918.990
09:25,4002.510
09:30,4023.580
09:35,4137.410
09:40,4153.650
09:45,4208.470
09:50,4240.230
09:55,4294.230
10:00,4274.270
10:05,4269.630
10:10,4306.120
10:15,4345.260
10:20,4363.230
10:25,4363.990
10:30,4433.140
10:35,4433.100
10:40,4417.290
10:45,4456.710
10:50,4474.310
10:55,4502.060
11:00,4506.220
11:05,4487.270
11:10,4462.020
11:15,4500.110
11:20,4510.870
11:25,4510.200
11:30,4534.200
11:35,4585.020
11:40,4559.100
11:45,4527.010
11:50,4558.120
11:55,4557.760
12:00,4559.630
12:05,4562.560
12:10,4547.910
12:15,4530.490
12:20,4515.230
12:25,4511.560
12:30,4498.000
12:35,4496.840
12:40,4508.230
12:45,4528.120
12:50,4518.690
12:55,4483.930
13:00,4422.330
13:05,4349.970
13:10,4345.290
13:15,4286.860
13:20,4266.640
13:25,4264.920
13:30,4213.410
13:35,4208.980
13:40,4281.760
13:45,4307.970
13:50,4320.020
13:55,4346.040
14:00,4371.650
14:05,4412.970
14:10,4401.320
14:15,4443.290
14:20,4428.820
14:25,4489.900
14:30,4491.830
14:35,4508.590
14:40,4508.720
14:45,4528.620
14:50,4529.070
14:55,4528.570
15:00,4551.240
15:05,4530.820
15:10,4553.040
15:15,4551.620
15:20,4553.040
15:25,4590.060
15:30,4591.360
15:35,4608.230
15:40,4591.560
15:45,4576.640
15:50,4593.920
15:55,4567.010
16:00,4556.400
16:05,4553.050
16:10,4574.860
16:15,4567.480
16:20,4604.330
16:25,4598.170
16:30,4622.430
16:35,4581.280
16:40,4601.900
16:45,4545.180
16:50,4546.350
16:55,4571.880
17:00,4568.700
17:05,4535.700
17:10,4507.740
17:15,4515.750
17:20,4518.220
17:25,4503.640
17:30,4495.860
17:35,4495.300
17:40,4471.480
17:45,4469.700
17:50,4454.950
17:55,4476.130
18:00,4498.040
18:05,4499.650
18:10,4530.260
18:15,4544.330
18:20,4557.560
18:25,4574.620
18:30,4614.500
18:35,4615.550
18:40,4583.760
18:45,4619.470
18:50,4634.360
18:55,4588.330
19:00,4610.320
19:05,4598.430
19:10,4565.100
19:15,4541.780
19:20,4569.280
19:25,4564.450
19:30,4555.020
19:35,4531.940
19:40,4530.140
19:45,4474.420
19:50,4505.730
19:55,4483.700
20:00,4470.570
20:05,4431.980
20:10,4385.980
20:15,4412.640
20:20,4363.250
20:25,4354.450
20:30,4328.460
20:35,4338.740
20:40,4293.780
20:45,4289.440
20:50,4274.300
20:55,4257.350
21:00,4232.270
21:05,4194.550
21:10,4194.180
21:15,4190.840
21:20,4214.010
21:25,4215.970
21:30,4238.650
21:35,4264.390
21:40,4225.250
21:45,4255.170
21:50,4282.230
21:55,4304.670
22:00,4310.980
22:05,4291.860
22:10,4318.100
22:15,4317.800
22:20,4347.440
22:25,4381.100
22:30,4398.310
22:35,4418.410
22:40,4418.930
22:45,4434.870
22:50,4454.680
22:55,4471.150
23:00,4473.910
23:05,4468.340
23:10,4473.880
23:15,4467.850
23:20,4477.020
23:25,4477.250
23:30,4466.180
23:35,4473.870
23:40,4466.930
23:45,4461.250
23:50,4448.480
23:55,4433.220
