time,value
00:00,4214.670
00:05,4192.780
00:10,4172.310
00:15,4154.620
00:20,4126.910
00:25,4082.520
00:30,4075.500
00:35,4047.980
00:40,4036.790
00:45,4007.430
00:50,3989.890
00:55,3970.750
01:00,3955.090
01:05,3930.240
01:10,3907.080
01:15,3875.890
01:20,3871.640
01:25,3853.450
01:30,3828.080
01:35,3816.440
01:40,3815.590
01:45,3784.280
01:50,3776.730
01:55,3752.360
02:00,3747.970
02:05,3732.960
02:10,3710.430
02:15,3689.120
02:20,3673.380
02:25,3663.270
02:30,3641.920
02:35,3627.800
02:40,3621.480
02:45,3591.500
02:50,3574.290
02:55,3558.720
03:00,3546.510
03:05,3540.160
03:10,3524.080
03:15,3514.220
03:20,3502.900
03:25,3492.870
03:30,3484.440
03:35,3466.780
03:40,3449.840
03:45,3441.350
03:50,3428.100
03:55,3404.300
04:00,3305.310
04:05,3402.860
04:10,3380.170
04:15,3365.240
04:20,3350.850
04:25,3337.560
04:30,3331.040
04:35,3317.290
04:40,3312.090
04:45,3311.080
04:50,3304.950
04:55,3298.060
05:00,3292.560
05:05,3283.830
05:10,3287.400
05:15,3289.400
05:20,3295.220
05:25,3299.980
05:30,3291.450
05:35,3301.910
05:40,3315.060
05:45,3315.920
05:50,3325.900
05:55,3340.900
06:00,3342.340
06:05,3354.960
06:10,3361.840
06:15,3380.720
06:20,3386.730
06:25,3399.810
06:30,3426.180
06:35,3416.480
06:40,3421.280
06:45,3407.880
06:50,3446.480
06:55,3407.770
07:00,3407.790
07:05,3397.880
07:10,3414.850
07:15,3373.750
07:20,3384.090
07:25,3400.770
07:30,3383.230
07:35,3392.490
07:40,3386.420
07:45,3374.560
07:50,3359.680
07:55,3340.200
08:00,3334.170
08:05,3385.660
08:10,3378.940
08:15,3396.760
08:20,3430.670
08:25,3426.930
08:30,3459.920
08:35,3469.500
08:40,3480.940
08:45,3519.030
08:50,3486.460
08:55,3548.920
09:00,3569.260
09:05,3629.120
09:10,3681.170
09:15,3729.690
09:20,3765.300
09:25,3857.910
09:30,3928.890
09:35,3946.600
09:40,3977.940
09:45,4067.250
09:50,4071.680
09:55,4130.450
10:00,4147.390
10:05,4205.330
10:10,4216.970
10:15,4243.170
10:20,4252.720
10:25,4268.940
10:30,4275.750
10:35,4331.240
10:40,4385.650
10:45,4324.960
10:50,4377.890
10:55,4442.250
11:00,4463.190
11:05,4395.880
11:10,4427.400
11:15,4403.650
11:20,4398.440
11:25,4406.560
11:30,4393.580
11:35,4429.970
11:40,4459.830
11:45,4435.770
11:50,4426.980
11:55,4422.700
12:00,4428.720
12:05,4451.230
12:10,4462.150
12:15,4465.430
12:20,4446.500
12:25,4431.840
12:30,4432.370
12:35,4401.140
12:40,4418.020
12:45,4429.020
12:50,4404.540
12:55,4398.650
13:00,4322.170
13:05,4283.480
13:10,4229.090
13:15,4204.820
13:20,4196.020
13:25,4179.880
13:30,4185.970
13:35,4214.620
13:40,4232.880
13:45,4288.510
13:50,4281.180
13:55,4324.390
14:00,4336.630
14:05,4338.650
14:10,4358.170
14:15,4372.440
14:20,4377.760
14:25,4424.450
14:30,4433.930
14:35,4456.170
14:40,4465.060
14:45,4456.670
14:50,4463.540
14:55,4486.070
15:00,4494.000
15:05,4529.790
15:10,4519.720
15:15,4517.290
15:20,4542.540
15:25,4517.780
15:30,4502.230
15:35,4508.480
15:40,4502.180
15:45,4476.860
15:50,4483.360
15:55,4484.470
16:00,4464.300
16:05,4445.710
16:10,4470.110
16:15,4437.720
16:20,4458.250
16:25,4433.220
16:30,4431.350
16:35,4457.200
16:40,4414.700
16:45,4423.610
16:50,4414.020
16:55,4403.610
17:00,4410.170
17:05,4383.790
17:10,4381.530
17:15,4354.250
17:20,4348.360
17:25,4333.680
17:30,4319.480
17:35,4320.110
17:40,4331.350
17:45,4293.340
17:50,4336.770
17:55,4340.460
18:00,4317.950
18:05,4362.550
18:10,4374.280
18:15,4379.630
18:20,4425.460
18:25,4443.850
18:30,4429.050
18:35,4464.840
18:40,4486.200
18:45,4449.810
18:50,4437.120
18:55,4428.090
19:00,4431.900
19:05,4414.690
19:10,4431.470
19:15,4389.770
19:20,4408.420
19:25,4383.630
19:30,4365.280
19:35,4334.550
19:40,4326.640
19:45,4338.110
19:50,4362.310
19:55,4282.140
20:00,4254.130
20:05,4266.480
20:10,4287.350
20:15,4217.300
20:20,4228.650
20:25,4186.010
20:30,4178.620
20:35,4153.780
20:40,4162.860
20:45,4138.940
20:50,4137.300
20:55,4141.900
21:00,4153.150
21:05,4106.610
21:10,4086.630
21:15,4122.990
21:20,4123.500
21:25,4125.580
21:30,4127.790
21:35,4162.010
21:40,4176.090
21:45,4196.470
21:50,4190.120
21:55,4222.820
22:00,4219.720
22:05,4237.620
22:10,4245.850
22:15,4262.660
22:20,4303.200
22:25,4331.170
22:30,4346.110
22:35,4352.370
22:40,4380.390
22:45,4358.210
22:50,4391.550
22:55,4388.890
23:00,4401.360
23:05,4407.870
23:10,4399.510
23:15,4379.810
23:20,4407.670
23:25,4384.900
23:30,4372.450
23:35,4358.140
23:40,4359.330
23:45,4345.740
23:50,4318.430
23:55,4307.440
