time,value
00:00,4440.580
00:05,4400.080
00:10,4388.310
00:15,4346.790
00:20,4330.200
00:25,4289.890
00:30,4294.960
00:35,4270.770
00:40,4248.790
00:45,4216.710
00:50,4200.770
00:55,4176.640
01:00,4161.380
01:05,4113.510
01:10,4097.580
01:15,4074.330
01:20,4061.080
01:25,4053.600
01:30,4024.410
01:35,3990.960
01:40,3988.870
01:45,3972.800
01:50,3970.470
01:55,3949.520
02:00,3927.880
02:05,3904.490
02:10,3890.060
02:15,3867.760
02:20,3859.360
02:25,3839.750
02:30,3827.790
02:35,3806.270
02:40,3791.010
02:45,3781.840
02:50,3757.970
02:55,3742.450
03:00,3722.130
03:05,3695.170
03:10,3678.350
03:15,3665.400
03:20,3653.170
03:25,3640.010
03:30,3624.930
03:35,3611.880
03:40,3597.160
03:45,3578.400
03:50,3576.060
03:55,3555.740
04:00,3533.680
04:05,3535.650
04:10,3529.310
04:15,3511.080
04:20,3506.260
04:25,3500.230
04:30,3499.810
04:35,3473.690
04:40,3470.640
04:45,3436.000
04:50,3430.300
04:55,3430.340
05:00,3421.310
05:05,3418.400
05:10,3417.560
05:15,3433.070
05:20,3436.010
05:25,3429.850
05:30,3441.330
05:35,3445.560
05:40,3452.590
05:45,3464.570
05:50,3462.860
05:55,3484.610
06:00,3478.680
06:05,3478.970
06:10,3488.000
06:15,3485.750
06:20,3497.840
06:25,3526.720
06:30,3514.500
06:35,3540.570
06:40,3555.850
06:45,3540.740
06:50,3542.080
06:55,3522.680
07:00,3536.700
07:05,3524.690
07:10,3507.360
07:15,3502.090
07:20,3512.890
07:25,3483.500
07:30,3481.840
07:35,3482.990
07:40,3473.780
07:45,3451.670
07:50,3469.790
07:55,3476.660
08:00,3470.310
08:05,3465.630
08:10,3504.670
08:15,3524.050
08:20,3531.600
08:25,3556.390
08:30,3588.740
08:35,3595.610
08:40,3594.930
08:45,3676.980
08:50,3655.730
08:55,3681.650
09:00,3727.530
09:05,3745.580
09:10,3791.950
09:15,3873.350
09:20,3919.050
09:25,3994.540
09:30,4056.470
09:35,4098.640
09:40,4147.810
09:45,4186.000
09:50,4217.320
09:55,4257.160
10:00,4269.630
10:05,4311.070
10:10,4316.270
10:15,4344.480
10:20,4375.770
10:25,4390.820
10:30,4423.650
10:35,4413.040
10:40,4432.170
10:45,4437.030
10:50,4460.070
10:55,4452.780
11:00,4473.180
11:05,4459.720
11:10,4480.760
11:15,4456.540
11:20,4471.280
11:25,4471.010
11:30,4475.020
11:35,4487.050
11:40,4462.210
11:45,4476.560
11:50,4467.740
11:55,4454.250
12:00,4488.300
12:05,4465.440
12:10,4465.740
12:15,4444.280
12:20,4443.470
12:25,4402.970
12:30,4433.380
12:35,4454.380
12:40,4446.000
12:45,4411.510
12:50,4423.330
12:55,4391.650
13:00,4316.330
13:05,4236.860
13:10,4211.710
13:15,4178.430
13:20,4187.160
13:25,4168.690
13:30,4167.830
13:35,4213.230
13:40,4244.600
13:45,4258.450
13:50,4294.680
13:55,4308.370
14:00,4311.430
14:05,4346.950
14:10,4362.880
14:15,4416.600
14:20,4449.490
14:25,4454.980
14:30,4480.780
14:35,4510.540
14:40,4531.030
14:45,4559.880
14:50,4561.510
14:55,4601.330
15:00,4585.840
15:05,4600.880
15:10,4613.450
15:15,4633.890
15:20,4617.210
15:25,4631.210
15:30,4594.380
15:35,4621.670
15:40,4627.430
15:45,4606.570
15:50,4606.370
15:55,4600.830
16:00,4586.110
16:05,4589.130
16:10,4586.920
16:15,4549.800
16:20,4559.160
16:25,4541.570
16:30,4569.220
16:35,4541.580
16:40,4534.430
16:45,4502.830
16:50,4476.200
16:55,4498.460
17:00,4492.110
17:05,4478.160
17:10,4430.730
17:15,4452.910
17:20,4466.440
17:25,4437.630
17:30,4435.700
17:35,4427.680
17:40,4452.420
17:45,4376.570
17:50,4405.320
17:55,4436.890
18:00,4454.480
18:05,4474.330
18:10,4488.260
18:15,4512.990
18:20,4519.690
18:25,4533.470
18:30,4546.770
18:35,4561.260
18:40,4528.900
18:45,4559.740
18:50,4545.700
18:55,4540.410
19:00,4516.670
19:05,4511.560
19:10,4504.800
19:15,4480.730
19:20,4481.240
19:25,4437.130
19:30,4433.920
19:35,4415.780
19:40,4382.230
19:45,4406.800
19:50,4381.830
19:55,4344.780
20:00,4373.560
20:05,4318.160
20:10,4270.720
20:15,4254.570
20:20,4250.430
20:25,4226.570
20:30,4209.720
20:35,4182.290
20:40,4173.360
20:45,4143.830
20:50,4176.050
20:55,4139.560
21:00,4108.590
21:05,4069.220
21:10,4066.760
21:15,4092.630
21:20,4096.200
21:25,4104.150
21:30,4106.350
21:35,4107.890
21:40,4121.570
21:45,4139.830
21:50,4154.680
21:55,4173.040
22:00,4192.030
22:05,4183.010
22:10,4201.500
22:15,4206.770
22:20,4215.900
22:25,4214.300
22:30,4275.530
22:35,4293.940
22:40,4312.690
22:45,4307.470
22:50,4330.800
22:55,4328.550
23:00,4344.890
23:05,4314.670
23:10,4311.340
23:15,4312.180
23:20,4320.840
23:25,4333.410
23:30,4323.630
23:35,4317.080
23:40,4321.840
23:45,4323.250
23:50,4296.310
23:55,4287.050
