time,value
00:00,4279.910
00:05,4248.540
00:10,4250.830
00:15,4225.880
00:20,4229.530
00:25,4193.830
00:30,4190.560
00:35,4146.460
00:40,4142.130
00:45,4111.180
00:50,4100.960
00:55,4078.720
01:00,4068.320
01:05,4057.160
01:10,4033.500
01:15,4007.430
01:20,3999.960
01:25,3969.610
01:30,3953.980
01:35,3927.450
01:40,3910.560
01:45,3881.490
01:50,3874.390
01:55,3862.640
02:00,3850.120
02:05,3830.050
02:10,3812.290
02:15,3797.160
02:20,3781.940
02:25,3765.950
02:30,3761.750
02:35,3730.010
02:40,3712.960
02:45,3702.500
02:50,3685.790
02:55,3671.290
03:00,3651.480
03:05,3635.240
03:10,3619.980
03:15,3606.150
03:20,3595.400
03:25,3585.670
03:30,3566.260
03:35,3551.690
03:40,3538.780
03:45,3524.740
03:50,3514.910
03:55,3495.940
04:00,3485.090
04:05,3477.590
04:10,3463.770
04:15,3448.940
04:20,3429.050
04:25,3415.320
04:30,3416.450
04:35,3411.020
04:40,3396.380
04:45,3391.380
04:50,3377.980
04:55,3360.860
05:00,3360.540
05:05,3361.320
05:10,3367.540
05:15,3373.980
05:20,3379.450
05:25,3377.480
05:30,3374.340
05:35,3382.940
05:40,3394.760
05:45,3402.680
05:50,3390.610
05:55,3409.720
06:00,3401.120
06:05,3400.900
06:10,3385.870
06:15,3390.340
06:20,3399.470
06:25,3405.540
06:30,3389.610
06:35,3409.500
06:40,3410.090
06:45,3417.480
06:50,3394.270
06:55,3407.710
07:00,3398.710
07:05,3379.170
07:10,3382.900
07:15,3407.560
07:20,3392.370
07:25,3381.730
07:30,3373.550
07:35,3379.610
07:40,3400.730
07:45,3357.430
07:50,3368.590
07:55,3372.050
08:00,3375.110
08:05,3366.900
08:10,3356.600
08:15,3362.800
08:20,3378.330
08:25,3430.460
08:30,3428.410
08:35,3419.870
08:40,3437.380
08:45,3442.730
08:50,3488.480
08:55,3474.100
09:00,3498.880
09:05,3533.890
09:10,3532.270
09:15,3571.010
09:20,3625.820
09:25,3690.880
09:30,3738.330
09:35,3797.680
09:40,3822.050
09:45,3848.260
09:50,3851.190
09:55,3916.490
10:00,3953.670
10:05,4006.410
10:10,3986.110
10:15,4050.550
10:20,4043.550
10:25,4076.680
10:30,4089.960
10:35,4113.180
10:40,4106.910
10:45,4100.440
10:50,4131.600
10:55,4121.960
11:00,4159.850
11:05,4135.270
11:10,4156.440
11:15,4168.020
11:20,4142.480
11:25,4195.110
11:30,4211.550
11:35,4206.920
11:40,4205.170
11:45,4194.080
11:50,4176.490
11:55,4195.010
12:00,4195.780
12:05,4193.610
12:10,4201.830
12:15,4216.650
12:20,4217.180
12:25,4168.340
12:30,4193.940
12:35,4165.310
12:40,4198.190
12:45,4184.150
12:50,4179.640
12:55,4130.880
13:00,4099.530
13:05,4030.530
13:10,4007.350
13:15,3984.930
13:20,3967.320
13:25,3958.900
13:30,3982.110
13:35,3963.030
13:40,3997.010
13:45,4038.860
13:50,4062.280
13:55,4089.440
14:00,4100.900
14:05,4162.680
14:10,4142.840
14:15,4160.360
14:20,4151.330
14:25,4207.980
14:30,4188.900
14:35,4209.920
14:40,4222.980
14:45,4234.900
14:50,4221.430
14:55,4242.100
15:00,4262.850
15:05,4285.620
15:10,4306.800
15:15,4269.940
15:20,4327.080
15:25,4296.920
15:30,4305.100
15:35,4270.770
15:40,4283.720
15:45,4261.600
15:50,4287.800
15:55,4263.120
16:00,4287.970
16:05,4273.900
16:10,4282.610
16:15,4282.340
16:20,4273.080
16:25,4263.520
16:30,4254.500
16:35,4255.000
16:40,4278.760
16:45,4251.350
16:50,4220.890
16:55,4223.920
17:00,4224.660
17:05,4179.550
17:10,4178.580
17:15,4174.380
17:20,4188.450
17:25,4161.270
17:30,4175.600
17:35,4178.230
17:40,4179.410
17:45,4161.470
17:50,4173.150
17:55,4184.530
18:00,4162.710
18:05,4221.300
18:10,4243.460
18:15,4229.760
18:20,4268.440
18:25,4289.540
18:30,4341.010
18:35,4326.710
18:40,4338.690
18:45,4340.550
18:50,4381.010
18:55,4334.390
19:00,4354.150
19:05,4341.070
19:10,4350.060
19:15,4337.770
19:20,4345.910
19:25,4306.370
19:30,4290.760
19:35,4268.290
19:40,4280.540
19:45,4256.360
19:50,4250.630
19:55,4256.750
20:00,4250.710
20:05,4215.660
20:10,4162.470
20:15,4177.770
20:20,4158.210
20:25,4140.580
20:30,4133.830
20:35,4137.880
20:40,4126.050
20:45,4106.020
20:50,4076.700
20:55,4081.370
21:00,4054.140
21:05,3998.240
21:10,4003.440
21:15,3998.000
21:20,4015.420
21:25,4024.300
21:30,4054.360
21:35,4058.460
21:40,4068.690
21:45,4047.140
21:50,4059.620
21:55,4085.460
22:00,4093.270
22:05,4097.570
22:10,4086.200
22:15,4106.320
22:20,4121.430
22:25,4153.670
22:30,4178.680
22:35,4207.600
22:40,4207.390
22:45,4210.820
22:50,4214.400
22:55,4245.810
23:00,4244.170
23:05,4257.590
23:10,4266.130
23:15,4271.530
23:20,4261.350
23:25,4277.980
23:30,4278.120
23:35,4270.300
23:40,4287.610
23:45,4272.170
23:50,4259.260
23:55,4250.310
