time,value
00:00,3484.600
00:05,3454.830
00:10,3440.250
00:15,3414.750
00:20,3414.340
00:25,3391.260
00:30,3375.280
00:35,3358.950
00:40,3357.670
00:45,3340.090
00:50,3327.410
00:55,3315.350
01:00,3297.850
01:05,3268.450
01:10,3259.850
01:15,3245.030
01:20,3228.860
01:25,3206.320
01:30,3195.300
01:35,3180.430
01:40,3162.310
01:45,3155.620
01:50,3150.960
01:55,3125.960
02:00,3121.350
02:05,3097.670
02:10,3080.130
02:15,3083.080
02:20,3070.570
02:25,3058.240
02:30,3054.630
02:35,3032.480
02:40,3029.150
02:45,3018.240
02:50,3011.140
02:55,2996.560
03:00,2984.510
03:05,2972.180
03:10,2969.400
03:15,2958.000
03:20,2950.590
03:25,2940.530
03:30,2932.940
03:35,2929.080
03:40,2916.530
03:45,2917.260
03:50,2897.770
03:55,2898.470
04:00,2884.720
04:05,2879.030
04:10,2875.020
04:15,2859.560
04:20,2857.550
04:25,2847.430
04:30,2841.820
04:35,2845.370
04:40,2853.090
04:45,2842.730
04:50,2837.680
04:55,2837.710
05:00,2838.850
05:05,2825.560
05:10,2820.830
05:15,2826.890
05:20,2822.210
05:25,2819.820
05:30,2818.710
05:35,2838.200
05:40,2833.580
05:45,2844.500
05:50,2843.800
05:55,2839.100
06:00,2837.700
06:05,2830.760
06:10,2839.100
06:15,2838.160
06:20,2816.960
06:25,2810.420
06:30,2814.210
06:35,2809.680
06:40,2810.130
06:45,2818.390
06:50,2791.430
06:55,2792.070
07:00,2797.230
07:05,2772.560
07:10,2785.050
07:15,2753.800
07:20,2770.560
07:25,2756.690
07:30,2766.800
07:35,2762.890
07:40,2747.960
07:45,2745.950
07:50,2749.300
07:55,2732.340
08:00,2743.270
08:05,2728.100
08:10,2748.340
08:15,2710.310
08:20,2723.690
08:25,2723.430
08:30,2732.780
08:35,2727.460
08:40,2741.900
08:45,2744.450
08:50,2754.950
08:55,2756.580
09:00,2753.520
09:05,2766.240
09:10,2753.700
09:15,2767.870
09:20,2773.500
09:25,2794.670
09:30,2801.690
09:35,2788.900
09:40,2797.140
09:45,2828.700
09:50,2823.820
09:55,2843.570
10:00,2862.590
10:05,2865.460
10:10,2885.480
10:15,2883.900
10:20,2887.250
10:25,2901.710
10:30,2889.110
10:35,2931.450
10:40,2932.010
10:45,2926.060
10:50,2961.220
10:55,2947.000
11:00,2957.510
11:05,2958.930
11:10,2953.760
11:15,2967.070
11:20,2967.070
11:25,2967.670
11:30,2951.910
11:35,2980.800
11:40,2980.060
11:45,2977.030
11:50,2976.270
11:55,2971.200
12:00,2968.760
12:05,2966.040
12:10,2961.480
12:15,2963.810
12:20,2977.530
12:25,2946.420
12:30,2959.770
12:35,2950.450
12:40,2928.210
12:45,2920.160
12:50,2923.550
12:55,2912.800
13:00,2905.600
13:05,2909.130
13:10,2885.970
13:15,2891.740
13:20,2910.290
13:25,2877.370
13:30,2867.930
13:35,2857.640
13:40,2843.600
13:45,2836.670
13:50,2847.370
13:55,2835.590
14:00,2818.450
14:05,2848.660
14:10,2836.140
14:15,2831.620
14:20,2806.120
14:25,2787.970
14:30,2791.830
14:35,2811.580
14:40,2806.340
14:45,2795.280
14:50,2812.200
14:55,2786.910
15:00,2763.600
15:05,2752.310
15:10,2763.330
15:15,2773.440
15:20,2773.530
15:25,2767.720
15:30,2758.860
15:35,2759.870
15:40,2755.970
15:45,2752.110
15:50,2735.500
15:55,2722.690
16:00,2719.150
16:05,2725.170
16:10,2727.120
16:15,2739.690
16:20,2717.480
16:25,2723.810
16:30,2717.490
16:35,2725.400
16:40,2719.870
16:45,2713.240
16:50,2723.700
16:55,2728.460
17:00,2732.880
17:05,2778.830
17:10,2780.630
17:15,2794.030
17:20,2805.610
17:25,2843.910
17:30,2862.960
17:35,2919.430
17:40,2922.730
17:45,2999.260
17:50,3039.430
17:55,3083.980
18:00,3165.860
18:05,3256.090
18:10,3299.220
18:15,3344.530
18:20,3409.550
18:25,3456.840
18:30,3446.730
18:35,3484.330
18:40,3469.690
18:45,3495.710
18:50,3478.310
18:55,3479.780
19:00,3471.300
19:05,3467.580
19:10,3458.060
19:15,3434.460
19:20,3436.850
19:25,3407.930
19:30,3408.640
19:35,3387.550
19:40,3393.720
19:45,3358.410
19:50,3370.270
19:55,3344.460
20:00,3354.360
20:05,3316.410
20:10,3318.780
20:15,3316.960
20:20,3317.600
20:25,3316.020
20:30,3294.150
20:35,3312.120
20:40,3305.820
20:45,3312.800
20:50,3317.050
20:55,3339.590
21:00,3339.380
21:05,3340.460
21:10,3339.990
21:15,3356.280
21:20,3351.120
21:25,3382.210
21:30,3380.670
21:35,3401.750
21:40,3406.880
21:45,3421.800
21:50,3422.820
21:55,3435.670
22:00,3425.680
22:05,3462.650
22:10,3447.460
22:15,3440.570
22:20,3459.450
22:25,3477.620
22:30,3477.050
22:35,3485.750
22:40,3482.530
22:45,3383.080
22:50,3487.360
22:55,3507.740
23:00,3503.810
23:05,3475.740
23:10,3479.350
23:15,3480.860
23:20,3481.290
23:25,3485.910
23:30,3500.830
23:35,3495.150
23:40,3480.930
23:45,3473.010
23:50,3480.570
23:55,3461.130
