time,value
00:00,1766.810
00:05,1787.930
00:10,1767.800
00:15,1753.990
00:20,1684.910
00:25,1725.120
00:30,1708.820
00:35,1684.400
00:40,1677.030
00:45,1660.300
00:50,1647.640
00:55,1636.170
01:00,1585.070
01:05,1609.140
01:10,1605.690
01:15,1588.610
01:20,1574.620
01:25,1560.070
01:30,1561.610
01:35,1559.290
01:40,1566.590
01:45,1541.350
01:50,1484.510
01:55,1533.390
02:00,1526.540
02:05,1522.040
02:10,1519.160
02:15,1459.560
02:20,1507.850
02:25,1499.080
02:30,1491.040
02:35,1493.200
02:40,1485.520
02:45,1478.990
02:50,1475.040
02:55,1466.080
03:00,1471.080
03:05,1469.700
03:10,1465.050
03:15,1456.740
03:20,1463.530
03:25,1413.660
03:30,1460.620
03:35,1414.980
03:40,1458.440
03:45,1416.360
03:50,1464.680
03:55,1468.520
04:00,1470.620
04:05,1486.400
04:10,1488.390
04:15,1499.310
04:20,1506.270
04:25,1502.400
04:30,1510.740
04:35,1534.790
04:40,1543.850
04:45,1545.830
04:50,1514.250
04:55,1571.060
05:00,1596.500
05:05,1628.530
05:10,1591.930
05:15,1678.380
05:20,1710.860
05:25,1721.980
05:30,1756.970
05:35,1784.710
05:40,1751.710
05:45,1841.080
05:50,1884.010
05:55,1933.580
06:00,1952.970
06:05,2016.030
06:10,2063.270
06:15,2099.240
06:20,2125.000
06:25,2177.960
06:30,2190.610
06:35,2175.820
06:40,2200.180
06:45,2360.090
06:50,2400.830
06:55,2430.840
07:00,2481.010
07:05,2550.390
07:10,2602.380
07:15,2648.000
07:20,2627.450
07:25,2769.790
07:30,2724.620
07:35,2826.890
07:40,2877.030
07:45,2920.540
07:50,2930.530
07:55,2909.610
08:00,2994.420
08:05,2940.200
08:10,3043.780
08:15,3044.030
08:20,3082.500
08:25,3026.640
08:30,3050.780
08:35,3028.730
08:40,3056.360
08:45,3049.700
08:50,3065.070
08:55,3083.910
09:00,3079.960
09:05,3108.050
09:10,3113.560
09:15,3129.310
09:20,3185.740
09:25,3208.460
09:30,3244.150
09:35,3291.160
09:40,3296.710
09:45,3304.100
09:50,3320.050
09:55,3351.670
10:00,3369.450
10:05,3352.570
10:10,3391.270
10:15,3374.610
10:20,3374.090
10:25,3379.550
10:30,3361.080
10:35,3383.290
10:40,3368.500
10:45,3357.130
10:50,3328.610
10:55,3336.660
11:00,3359.420
11:05,3341.810
11:10,3333.570
11:15,3309.800
11:20,3325.500
11:25,3292.650
11:30,3274.890
11:35,3256.580
11:40,3242.620
11:45,3238.770
11:50,3201.600
11:55,3192.920
12:00,3200.930
12:05,3197.180
12:10,3156.000
12:15,3113.350
12:20,3129.330
12:25,3109.870
12:30,3176.470
12:35,3063.420
12:40,3040.100
12:45,3032.820
12:50,2999.800
12:55,2977.940
13:00,2986.560
13:05,2912.600
13:10,2858.030
13:15,2753.320
13:20,2717.610
13:25,2715.510
13:30,2693.580
13:35,2686.740
13:40,2692.760
13:45,2702.690
13:50,2802.850
13:55,2777.900
14:00,2658.860
14:05,2684.860
14:10,2673.720
14:15,2643.190
14:20,2651.740
14:25,2665.120
14:30,2654.780
14:35,2662.090
14:40,2635.540
14:45,2748.290
14:50,2620.360
14:55,2615.360
15:00,2585.390
15:05,2595.710
15:10,2576.760
15:15,2556.090
15:20,2528.750
15:25,2635.840
15:30,2628.370
15:35,2552.420
15:40,2555.100
15:45,2538.390
15:50,2528.840
15:55,2530.510
16:00,2542.350
16:05,2608.010
16:10,2532.500
16:15,2533.270
16:20,2546.000
16:25,2536.170
16:30,2544.050
16:35,2568.340
16:40,2677.940
16:45,2647.240
16:50,2667.170
16:55,2672.480
17:00,2702.460
17:05,2722.810
17:10,2746.440
17:15,2779.910
17:20,2792.350
17:25,2841.180
17:30,2866.770
17:35,2926.930
17:40,2955.440
17:45,3008.000
17:50,2998.250
17:55,3049.950
18:00,3044.310
18:05,3075.210
18:10,3088.660
18:15,3093.430
18:20,3082.460
18:25,3078.500
18:30,3066.740
18:35,3079.260
18:40,3069.030
18:45,3037.670
18:50,3045.980
18:55,3019.980
19:00,3008.650
19:05,3001.580
19:10,2972.320
19:15,2967.150
19:20,2951.710
19:25,2867.380
19:30,2857.500
19:35,2816.810
19:40,2709.810
19:45,2688.670
19:50,2687.740
19:55,2691.290
20:00,2642.270
20:05,2630.480
20:10,2609.630
20:15,2588.060
20:20,2574.480
20:25,2550.770
20:30,2534.840
20:35,2534.690
20:40,2489.610
20:45,2474.950
20:50,2464.010
20:55,2432.620
21:00,2391.060
21:05,2362.170
21:10,2350.390
21:15,2436.690
21:20,2430.610
21:25,2402.910
21:30,2389.360
21:35,2373.220
21:40,2356.180
21:45,2355.830
21:50,2341.680
21:55,2325.930
22:00,2319.700
22:05,2277.470
22:10,2264.350
22:15,2230.040
22:20,2230.980
22:25,2195.920
22:30,2202.180
22:35,2159.230
22:40,2136.240
22:45,2122.300
22:50,2107.580
22:55,2085.770
23:00,2057.600
23:05,2024.230
23:10,2016.180
23:15,2037.240
23:20,1971.730
23:25,1955.990
23:30,1920.890
23:35,1901.960
23:40,1872.920
23:45,1873.910
23:50,1849.210
23:55,1828.410
