time,value
00:00,1825.160
00:05,1801.770
00:10,1785.050
00:15,1752.230
00:20,1736.530
00:25,1703.640
00:30,1695.100
00:35,1666.070
00:40,1660.670
00:45,1640.020
00:50,1636.250
00:55,1636.930
01:00,1615.400
01:05,1596.860
01:10,1586.180
01:15,1573.730
01:20,1578.650
01:25,1563.240
01:30,1561.380
01:35,1536.480
01:40,1548.580
01:45,1531.900
01:50,1535.000
01:55,1534.650
02:00,1530.470
02:05,1522.390
02:10,1514.480
02:15,1508.180
02:20,1502.000
02:25,1492.610
02:30,1492.440
02:35,1495.640
02:40,1485.840
02:45,1483.320
02:50,1480.910
02:55,1484.440
03:00,1475.480
03:05,1468.380
03:10,1466.110
03:15,1482.970
03:20,1472.660
03:25,1482.180
03:30,1488.710
03:35,1485.320
03:40,1473.270
03:45,1477.900
03:50,1478.330
03:55,1481.950
04:00,1501.810
04:05,1520.520
04:10,1515.720
04:15,1524.720
04:20,1532.760
04:25,1548.380
04:30,1565.060
04:35,1588.710
04:40,1579.850
04:45,1599.020
04:50,1624.220
04:55,1640.660
05:00,1673.380
05:05,1720.320
05:10,1756.070
05:15,1789.940
05:20,1842.560
05:25,1881.510
05:30,1922.230
05:35,1998.020
05:40,2048.670
05:45,2119.010
05:50,2179.330
05:55,2248.230
06:00,2338.880
06:05,2444.180
06:10,2531.040
06:15,2627.100
06:20,2701.780
06:25,2772.120
06:30,2844.720
06:35,2908.630
06:40,2954.430
06:45,3011.240
06:50,3071.470
06:55,3093.090
07:00,3121.840
07:05,3194.120
07:10,3261.230
07:15,3279.230
07:20,3265.350
07:25,3326.770
07:30,3340.240
07:35,3374.640
07:40,3412.880
07:45,3427.090
07:50,3432.760
07:55,3489.350
08:00,3547.590
08:05,3521.440
08:10,3547.410
08:15,3531.120
08:20,3576.530
08:25,3594.450
08:30,3580.590
08:35,3661.220
08:40,3616.600
08:45,3619.880
08:50,3591.210
08:55,3649.530
09:00,3601.810
09:05,3601.360
09:10,3612.260
09:15,3686.260
09:20,3705.340
09:25,3729.650
09:30,3736.840
09:35,3781.930
09:40,3789.960
09:45,3788.830
09:50,3862.840
09:55,3812.890
10:00,3842.210
10:05,3847.990
10:10,3807.740
10:15,3865.630
10:20,3807.280
10:25,3831.660
10:30,3813.330
10:35,3786.470
10:40,3829.100
10:45,3772.870
10:50,3727.780
10:55,3745.980
11:00,3732.240
11:05,3689.460
11:10,3700.260
11:15,3700.920
11:20,3640.150
11:25,3643.710
11:30,3621.330
11:35,3628.250
11:40,3609.990
11:45,3589.130
11:50,3598.520
11:55,3549.290
12:00,3546.110
12:05,3518.200
12:10,3475.190
12:15,3436.900
12:20,3469.150
12:25,3479.420
12:30,3489.720
12:35,3428.850
12:40,3419.870
12:45,3424.620
12:50,3396.990
12:55,3365.780
13:00,3353.870
13:05,3285.370
13:10,3265.450
13:15,3210.740
13:20,3191.840
13:25,3081.230
13:30,3066.560
13:35,3067.220
13:40,3087.790
13:45,3092.790
13:50,3080.830
13:55,3055.930
14:00,3047.620
14:05,3064.590
14:10,3067.700
14:15,3042.870
14:20,3064.600
14:25,3035.110
14:30,3050.660
14:35,3034.870
14:40,3042.380
14:45,3056.460
14:50,3040.640
14:55,3045.110
15:00,3023.030
15:05,3023.380
15:10,3023.100
15:15,3038.590
15:20,2985.700
15:25,3003.170
15:30,2993.250
15:35,3003.470
15:40,2984.420
15:45,3004.420
15:50,2992.480
15:55,2985.880
16:00,2970.110
16:05,2985.990
16:10,2966.840
16:15,2994.710
16:20,2991.050
16:25,3004.340
16:30,3006.340
16:35,3015.310
16:40,3007.140
16:45,3009.530
16:50,2984.390
16:55,2986.300
17:00,3027.450
17:05,3080.890
17:10,3073.780
17:15,3118.830
17:20,3120.210
17:25,3095.760
17:30,3147.140
17:35,3155.640
17:40,3197.370
17:45,3246.950
17:50,3263.390
17:55,3313.170
18:00,3334.290
18:05,3352.600
18:10,3358.230
18:15,3345.760
18:20,3343.270
18:25,3287.570
18:30,3312.780
18:35,3311.530
18:40,3312.240
18:45,3301.790
18:50,3282.090
18:55,3264.370
19:00,3209.480
19:05,3242.840
19:10,3256.540
19:15,3280.020
19:20,3256.230
19:25,3280.850
19:30,3291.750
19:35,3279.000
19:40,3259.230
19:45,3246.460
19:50,3270.800
19:55,3236.200
20:00,3209.550
20:05,3179.000
20:10,3151.810
20:15,3176.490
20:20,3090.920
20:25,3133.810
20:30,2956.130
20:35,2934.070
20:40,2918.250
20:45,2935.670
20:50,2871.280
20:55,2821.470
21:00,2827.640
21:05,2759.510
21:10,2762.690
21:15,2718.070
21:20,2719.800
21:25,2692.880
21:30,2704.330
21:35,2671.530
21:40,2701.050
21:45,2645.040
21:50,2640.190
21:55,2618.490
22:00,2584.020
22:05,2498.230
22:10,2463.310
22:15,2448.460
22:20,2423.500
22:25,2382.700
22:30,2347.180
22:35,2321.770
22:40,2314.680
22:45,2276.210
22:50,2234.900
22:55,2228.650
23:00,2191.560
23:05,2169.460
23:10,2142.420
23:15,2075.260
23:20,2052.100
23:25,2021.900
23:30,2000.260
23:35,1982.820
23:40,1943.120
23:45,1946.630
23:50,1907.340
23:55,1883.820
