time,value
00:00,2123.510
00:05,2088.270
00:10,2081.670
00:15,2056.600
00:20,2044.640
00:25,2019.320
00:30,1996.600
00:35,2001.180
00:40,2001.440
00:45,1983.650
00:50,1965.090
00:55,1966.890
01:00,1950.820
01:05,1938.350
01:10,1934.400
01:15,1917.930
01:20,1918.000
01:25,1907.740
01:30,1898.590
01:35,1903.570
01:40,1892.760
01:45,1889.570
01:50,1880.010
01:55,1872.840
02:00,1867.380
02:05,1533.810
02:10,1523.490
02:15,1523.540
02:20,1520.820
02:25,1522.930
02:30,1523.150
02:35,1520.630
02:40,1512.540
02:45,1511.310
02:50,1518.140
02:55,1512.760
03:00,1502.480
03:05,1514.090
03:10,1502.710
03:15,1510.790
03:20,1496.560
03:25,1500.180
03:30,1503.990
03:35,1505.990
03:40,1508.420
03:45,1500.250
03:50,1501.650
03:55,1507.180
04:00,1518.700
04:05,1527.210
04:10,1528.350
04:15,1540.420
04:20,1548.480
04:25,1558.260
04:30,1571.450
04:35,1582.690
04:40,1600.230
04:45,1615.490
04:50,1628.580
04:55,1649.890
05:00,1670.270
05:05,1711.610
05:10,1749.790
05:15,1773.900
05:20,1826.360
05:25,1852.650
05:30,1889.840
05:35,1955.030
05:40,1996.630
05:45,2066.090
05:50,2117.950
05:55,2197.300
06:00,2240.990
06:05,2323.810
06:10,2389.380
06:15,2461.010
06:20,2522.530
06:25,2603.780
06:30,2637.510
06:35,2724.100
06:40,2784.980
06:45,2791.240
06:50,2824.430
06:55,2884.920
07:00,2909.570
07:05,2930.020
07:10,2972.440
07:15,2981.370
07:20,3017.850
07:25,3044.250
07:30,3388.660
07:35,3418.440
07:40,3393.760
07:45,3454.990
07:50,3472.920
07:55,3444.010
08:00,3430.150
08:05,3480.410
08:10,3483.860
08:15,3458.900
08:20,3465.650
08:25,3455.940
08:30,3503.650
08:35,3478.810
08:40,3500.420
08:45,3490.910
08:50,3487.100
08:55,3478.240
09:00,3452.530
09:05,3501.570
09:10,3504.940
09:15,3498.700
09:20,3520.230
09:25,3527.940
09:30,3548.080
09:35,3584.710
09:40,3597.250
09:45,3633.650
09:50,3669.700
09:55,3610.130
10:00,3619.630
10:05,3620.120
10:10,3663.260
10:15,3644.110
10:20,3663.070
10:25,3647.670
10:30,3673.060
10:35,3636.660
10:40,3635.930
10:45,3657.000
10:50,3619.460
10:55,3564.610
11:00,3574.910
11:05,3561.200
11:10,3530.770
11:15,3550.070
11:20,3524.100
11:25,3514.250
11:30,3514.850
11:35,3490.680
11:40,3438.080
11:45,3467.750
11:50,3399.290
11:55,3415.140
12:00,3398.230
12:05,3404.900
12:10,3366.460
12:15,3395.100
12:20,3373.540
12:25,3337.190
12:30,3352.420
12:35,3279.420
12:40,3281.530
12:45,3279.710
12:50,3205.460
12:55,3223.910
13:00,3137.860
13:05,3082.490
13:10,3058.000
13:15,3005.230
13:20,2983.460
13:25,2985.150
13:30,2980.670
13:35,2957.600
13:40,3006.830
13:45,2998.270
13:50,3021.350
13:55,3053.700
14:00,3037.480
14:05,3007.870
14:10,3033.540
14:15,3016.520
14:20,2997.940
14:25,3014.990
14:30,3021.760
14:35,3014.870
14:40,3026.570
14:45,3020.210
14:50,3021.160
14:55,3016.140
15:00,2984.660
15:05,3020.670
15:10,3010.710
15:15,2994.530
15:20,2997.780
15:25,2937.890
15:30,2992.640
15:35,2947.190
15:40,2963.580
15:45,2956.440
15:50,2973.680
15:55,2946.050
16:00,2938.320
16:05,2935.450
16:10,2943.170
16:15,2942.030
16:20,2992.790
16:25,2953.690
16:30,3005.380
16:35,3010.830
16:40,3006.120
16:45,2995.670
16:50,3037.410
16:55,3023.020
17:00,3044.560
17:05,3055.870
17:10,3080.520
17:15,3127.890
17:20,3130.910
17:25,3154.930
17:30,3241.380
17:35,3256.210
17:40,3264.450
17:45,3288.890
17:50,3304.510
17:55,3295.590
18:00,3338.000
18:05,3313.010
18:10,3343.770
18:15,3321.790
18:20,3329.590
18:25,3344.460
18:30,3356.020
18:35,3317.980
18:40,3338.780
18:45,3347.810
18:50,3348.990
18:55,3301.540
19:00,3295.920
19:05,3295.350
19:10,3261.910
19:15,3289.840
19:20,3262.060
19:25,3244.420
19:30,3247.950
19:35,3213.940
19:40,3204.080
19:45,3190.950
19:50,3180.970
19:55,3173.280
20:00,3153.290
20:05,3132.180
20:10,3106.630
20:15,3089.950
20:20,3080.110
20:25,3067.180
20:30,3029.740
20:35,3005.110
20:40,2993.590
20:45,2959.360
20:50,2939.800
20:55,2930.670
21:00,2909.300
21:05,2885.680
21:10,2827.300
21:15,2808.960
21:20,2675.630
21:25,2737.330
21:30,2732.220
21:35,2702.770
21:40,2671.420
21:45,2663.030
21:50,2612.910
21:55,2640.780
22:00,2617.350
22:05,2556.450
22:10,2511.210
22:15,2500.960
22:20,2489.890
22:25,2413.790
22:30,2383.610
22:35,2368.420
22:40,2331.910
22:45,2306.320
22:50,2281.780
22:55,2244.100
23:00,2200.030
23:05,2178.310
23:10,2129.720
23:15,2115.070
23:20,2079.140
23:25,2061.480
23:30,2027.180
23:35,1989.010
23:40,1973.200
23:45,1920.720
23:50,1907.960
23:55,1868.710
