time,value
00:00,1862.770
00:05,1830.260
00:10,1813.040
00:15,1797.470
00:20,1764.570
00:25,1753.300
00:30,1737.400
00:35,1712.990
00:40,1699.920
00:45,1696.500
00:50,1683.210
00:55,1655.560
01:00,1649.160
01:05,1631.390
01:10,1610.860
01:15,1606.470
01:20,1604.990
01:25,1590.530
01:30,1580.720
01:35,1570.560
01:40,1571.050
01:45,1565.200
01:50,1553.660
01:55,1549.010
02:00,1552.100
02:05,1528.930
02:10,1520.920
02:15,1516.460
02:20,1517.930
02:25,1519.690
02:30,1513.880
02:35,1510.700
02:40,1498.350
02:45,1495.170
02:50,1490.000
02:55,1488.380
03:00,1490.470
03:05,1482.290
03:10,1480.450
03:15,1478.460
03:20,1469.000
03:25,1472.500
03:30,1478.170
03:35,1478.080
03:40,1469.760
03:45,1475.350
03:50,1488.510
03:55,1488.480
04:00,1483.220
04:05,1494.260
04:10,1507.130
04:15,1512.540
04:20,1519.370
04:25,1529.010
04:30,1532.670
04:35,1554.790
04:40,1568.000
04:45,1585.220
04:50,1595.200
04:55,1611.190
05:00,1636.520
05:05,1681.620
05:10,1688.940
05:15,1727.040
05:20,1771.830
05:25,1805.580
05:30,1830.710
05:35,1871.610
05:40,1905.330
05:45,1948.740
05:50,1993.900
05:55,2044.620
06:00,2071.620
06:05,2143.140
06:10,2207.300
06:15,2268.240
06:20,2331.520
06:25,2376.610
06:30,2433.970
06:35,2481.610
06:40,2530.130
06:45,2585.030
06:50,2630.560
06:55,2669.560
07:00,2732.770
07:05,2755.090
07:10,2823.070
07:15,2875.480
07:20,2944.420
07:25,2999.180
07:30,3073.730
07:35,3122.070
07:40,3162.090
07:45,3194.030
07:50,3229.520
07:55,3300.330
08:00,3311.570
08:05,3303.990
08:10,3317.940
08:15,3361.810
08:20,3375.140
08:25,3396.840
08:30,3415.400
08:35,3443.380
08:40,3451.400
08:45,3446.680
08:50,3459.880
08:55,3494.980
09:00,3458.960
09:05,3419.740
09:10,3489.850
09:15,3481.890
09:20,3477.830
09:25,3522.540
09:30,3577.650
09:35,3577.770
09:40,3605.210
09:45,3627.230
09:50,3606.470
09:55,3648.590
10:00,3638.930
10:05,3655.520
10:10,3626.160
10:15,3612.160
10:20,3625.440
10:25,3614.800
10:30,3596.080
10:35,3607.180
10:40,3613.050
10:45,3608.650
10:50,3612.610
10:55,3611.280
11:00,3574.730
11:05,3581.950
11:10,3574.680
11:15,3557.500
11:20,3532.980
11:25,3532.050
11:30,3511.920
11:35,3500.490
11:40,3467.720
11:45,3462.280
11:50,3447.530
11:55,3456.010
12:00,3451.920
12:05,3415.490
12:10,3376.080
12:15,3282.830
12:20,3331.400
12:25,3287.680
12:30,3265.010
12:35,3258.550
12:40,3209.050
12:45,3234.540
12:50,3179.400
12:55,3141.330
13:00,3075.860
13:05,3010.500
13:10,2948.380
13:15,2924.960
13:20,2905.020
13:25,2848.280
13:30,2845.510
13:35,2888.660
13:40,2875.710
13:45,2835.550
13:50,2871.570
13:55,2848.290
14:00,2843.130
14:05,2825.480
14:10,2849.710
14:15,2829.910
14:20,2838.630
14:25,2829.590
14:30,2756.790
14:35,2792.390
14:40,2790.510
14:45,2765.820
14:50,2793.320
14:55,2745.180
15:00,2733.460
15:05,2749.330
15:10,2740.140
15:15,2722.080
15:20,2731.730
15:25,2704.360
15:30,2718.470
15:35,2689.810
15:40,2701.430
15:45,2688.030
15:50,2675.830
15:55,2668.320
16:00,2692.950
16:05,2692.950
16:10,2705.600
16:15,2664.920
16:20,2706.670
16:25,2721.330
16:30,2702.590
16:35,2744.860
16:40,2698.850
16:45,2733.000
16:50,2731.060
16:55,2742.020
17:00,2781.680
17:05,2829.410
17:10,2809.120
17:15,2848.150
17:20,2857.560
17:25,2889.290
17:30,2932.960
17:35,2951.010
17:40,2959.140
17:45,3017.180
17:50,3073.260
17:55,3088.920
18:00,3117.600
18:05,3138.200
18:10,3178.370
18:15,3130.230
18:20,3157.270
18:25,3138.120
18:30,3067.840
18:35,3145.450
18:40,3155.910
18:45,3107.390
18:50,3128.970
18:55,3100.610
19:00,3140.730
19:05,3084.090
19:10,3097.740
19:15,3074.770
19:20,3050.690
19:25,3040.060
19:30,3064.500
19:35,3041.360
19:40,2999.610
19:45,3014.650
19:50,2992.990
19:55,2954.470
20:00,2956.550
20:05,2919.520
20:10,2915.320
20:15,2887.630
20:20,2895.020
20:25,2839.310
20:30,2847.960
20:35,2795.340
20:40,2783.310
20:45,2754.910
20:50,2703.060
20:55,2708.990
21:00,2641.380
21:05,2607.560
21:10,2603.000
21:15,2579.620
21:20,2558.030
21:25,2551.430
21:30,2524.770
21:35,2516.700
21:40,2511.270
21:45,2487.720
21:50,2479.790
21:55,2474.930
22:00,2454.240
22:05,2415.400
22:10,2381.900
22:15,2334.670
22:20,2333.280
22:25,2305.030
22:30,2269.550
22:35,2270.510
22:40,2255.860
22:45,2195.620
22:50,2185.110
22:55,2166.720
23:00,2130.220
23:05,2080.040
23:10,2058.590
23:15,2023.940
23:20,2001.660
23:25,1990.520
23:30,1952.630
23:35,1924.150
23:40,1884.620
23:45,1866.750
23:50,1835.820
23:55,1810.940
