time,value
00:00,4491.970
00:05,4479.130
00:10,4459.930
00:15,4427.380
00:20,4429.330
00:25,4383.120
00:30,4367.690
00:35,4333.580
00:40,4311.710
00:45,4288.830
00:50,4279.460
00:55,4254.160
01:00,4232.160
01:05,4200.160
01:10,4183.230
01:15,4168.510
01:20,4152.310
01:25,4136.960
01:30,4129.550
01:35,4101.860
01:40,4094.830
01:45,4072.970
01:50,4058.320
01:55,4029.670
02:00,4026.960
02:05,4009.150
02:10,3981.830
02:15,3966.430
02:20,3953.290
02:25,3941.610
02:30,3942.530
02:35,3920.170
02:40,3905.260
02:45,3888.160
02:50,3881.020
02:55,3868.320
03:00,3863.470
03:05,3842.730
03:10,3828.970
03:15,3818.200
03:20,3805.810
03:25,3790.630
03:30,3784.050
03:35,3771.140
03:40,3759.170
03:45,3746.300
03:50,3740.750
03:55,3721.650
04:00,3718.260
04:05,3709.510
04:10,3690.820
04:15,3678.330
04:20,3683.240
04:25,3663.310
04:30,3657.270
04:35,3642.550
04:40,3630.510
04:45,3627.920
04:50,3626.040
04:55,3622.350
05:00,3607.080
05:05,3614.980
05:10,3609.770
05:15,3606.560
05:20,3621.230
05:25,3612.330
05:30,3611.050
05:35,3627.230
05:40,3601.660
05:45,3614.440
05:50,3621.980
05:55,3618.490
06:00,3623.180
06:05,3629.740
06:10,3612.070
06:15,3625.540
06:20,3636.080
06:25,3616.270
06:30,3617.770
06:35,3619.690
06:40,3605.840
06:45,3617.850
06:50,3596.150
06:55,3581.510
07:00,3603.120
07:05,3602.470
07:10,3612.450
07:15,3564.000
07:20,3605.500
07:25,3592.790
07:30,3571.190
07:35,3646.290
07:40,3605.000
07:45,3625.380
07:50,3619.820
07:55,3590.580
08:00,3629.170
08:05,3630.730
08:10,3596.280
08:15,3637.250
08:20,3657.350
08:25,3684.170
08:30,3727.140
08:35,3727.880
08:40,3741.270
08:45,3813.400
08:50,3823.860
08:55,3833.970
09:00,3841.930
09:05,3892.660
09:10,3936.320
09:15,4018.270
09:20,4057.760
09:25,4119.540
09:30,4166.040
09:35,4231.370
09:40,4217.940
09:45,4313.320
09:50,4350.240
09:55,4363.070
10:00,4378.680
10:05,4432.720
10:10,4476.280
10:15,4467.510
10:20,4532.740
10:25,4560.700
10:30,4575.260
10:35,4605.580
10:40,4602.850
10:45,4469.810
10:50,4479.270
10:55,4578.880
11:00,4640.000
11:05,4631.330
11:10,4642.620
11:15,4689.860
11:20,4662.940
11:25,4740.640
11:30,4789.030
11:35,4757.130
11:40,4722.170
11:45,4737.870
11:50,4763.540
11:55,4769.340
12:00,4789.400
12:05,4771.040
12:10,4744.270
12:15,4763.630
12:20,4783.700
12:25,4813.090
12:30,4720.470
12:35,4757.430
12:40,4786.430
12:45,4779.590
12:50,4790.690
12:55,4786.800
13:00,4727.840
13:05,4658.940
13:10,4619.280
13:15,4634.640
13:20,4651.880
13:25,4648.190
13:30,4638.950
13:35,4672.910
13:40,4721.210
13:45,4750.710
13:50,4788.740
13:55,4780.660
14:00,4800.340
14:05,4851.730
14:10,4841.470
14:15,4862.880
14:20,4919.520
14:25,4952.120
14:30,4935.950
14:35,4955.470
14:40,5002.160
14:45,5029.470
14:50,5041.920
14:55,5062.120
15:00,5086.400
15:05,5059.920
15:10,5070.470
15:15,5079.610
15:20,5111.250
15:25,5115.360
15:30,5136.010
15:35,5102.700
15:40,5105.570
15:45,5091.820
15:50,5071.380
15:55,5080.230
16:00,5090.610
16:05,5077.840
16:10,5031.910
16:15,5011.300
16:20,5006.660
16:25,5010.270
16:30,4983.710
16:35,5008.930
16:40,4997.180
16:45,4992.990
16:50,4961.110
16:55,4955.890
17:00,4937.570
17:05,4940.220
17:10,4940.880
17:15,4913.250
17:20,4924.830
17:25,4903.820
17:30,4862.620
17:35,4837.500
17:40,4818.590
17:45,4780.090
17:50,4785.820
17:55,4727.300
18:00,4711.180
18:05,4675.360
18:10,4676.720
18:15,4631.000
18:20,4689.600
18:25,4558.820
18:30,4578.050
18:35,4615.270
18:40,4599.330
18:45,4673.910
18:50,4654.690
18:55,4678.430
19:00,4668.560
19:05,4628.840
19:10,4634.550
19:15,4663.420
19:20,4681.350
19:25,4706.740
19:30,4711.000
19:35,4703.060
19:40,4677.260
19:45,4717.420
19:50,4672.950
19:55,4703.420
20:00,4694.710
20:05,4645.270
20:10,4640.270
20:15,4541.520
20:20,4630.300
20:25,4615.580
20:30,4605.130
20:35,4573.540
20:40,4591.070
20:45,4583.020
20:50,4591.960
20:55,4549.380
21:00,4529.680
21:05,4507.020
21:10,4505.470
21:15,4556.920
21:20,4538.870
21:25,4556.140
21:30,4576.990
21:35,4580.730
21:40,4622.610
21:45,4641.760
21:50,4639.480
21:55,4675.790
22:00,4675.210
22:05,4668.900
22:10,4713.320
22:15,4689.190
22:20,4726.660
22:25,4751.980
22:30,4787.170
22:35,4814.490
22:40,4827.880
22:45,4850.210
22:50,4855.850
22:55,4842.400
23:00,4843.660
23:05,4813.000
23:10,4806.990
23:15,4807.070
23:20,4821.770
23:25,4808.870
23:30,4790.200
23:35,4770.910
23:40,4748.070
23:45,4728.520
23:50,4714.370
23:55,4702.870
