time,value
00:00,4739.100
00:05,4721.570
00:10,4698.390
00:15,4670.890
00:20,4645.250
00:25,4637.260
00:30,4605.570
00:35,4587.030
00:40,4561.240
00:45,4548.670
00:50,4525.320
00:55,4480.690
01:00,4471.060
01:05,4440.950
01:10,4421.170
01:15,4394.990
01:20,4374.150
01:25,4355.900
01:30,4340.710
01:35,4310.430
01:40,4293.530
01:45,4275.660
01:50,4273.400
01:55,4256.290
02:00,4232.730
02:05,4203.190
02:10,4185.420
02:15,4164.820
02:20,4154.120
02:25,4130.920
02:30,4116.020
02:35,4094.320
02:40,4080.050
02:45,4067.560
02:50,4045.310
02:55,4023.610
03:00,4004.920
03:05,3982.230
03:10,3965.060
03:15,3949.960
03:20,3941.460
03:25,3910.810
03:30,3892.840
03:35,3876.890
03:40,3861.850
03:45,3852.830
03:50,3833.370
03:55,3818.080
04:00,3802.110
04:05,3780.060
04:10,3763.750
04:15,3755.940
04:20,3737.200
04:25,3736.260
04:30,3712.520
04:35,3697.390
04:40,3692.410
04:45,3677.120
04:50,3659.450
04:55,3643.060
05:00,3631.950
05:05,3635.930
05:10,3628.950
05:15,3627.030
05:20,3641.480
05:25,3625.030
05:30,3602.460
05:35,3613.970
05:40,3602.110
05:45,3585.220
05:50,3580.400
05:55,3579.300
06:00,3589.820
06:05,3591.050
06:10,3617.780
06:15,3608.930
06:20,3614.870
06:25,3605.500
06:30,3628.270
06:35,3643.170
06:40,3637.580
06:45,3610.080
06:50,3631.500
06:55,3629.830
07:00,3633.240
07:05,3631.250
07:10,3614.460
07:15,3613.260
07:20,3577.040
07:25,3591.660
07:30,3575.560
07:35,3592.610
07:40,3577.170
07:45,3582.040
07:50,3581.950
07:55,3579.830
08:00,3574.790
08:05,3607.350
08:10,3602.830
08:15,3673.370
08:20,3658.160
08:25,3668.770
08:30,3677.980
08:35,3656.790
08:40,3719.320
08:45,3761.100
08:50,3726.890
08:55,3788.170
09:00,3815.800
09:05,3842.700
09:10,3903.670
09:15,4020.260
09:20,4040.050
09:25,4056.520
09:30,4091.230
09:35,4177.130
09:40,4192.780
09:45,4282.940
09:50,4312.390
09:55,4369.250
10:00,4391.570
10:05,4445.560
10:10,4498.430
10:15,4516.690
10:20,4511.230
10:25,4566.920
10:30,4565.120
10:35,4579.950
10:40,4588.950
10:45,4625.550
10:50,4626.190
10:55,4622.740
11:00,4642.030
11:05,4660.010
11:10,4651.850
11:15,4650.140
11:20,4634.390
11:25,4649.490
11:30,4653.780
11:35,4696.920
11:40,4688.180
11:45,4685.480
11:50,4662.500
11:55,4688.790
12:00,4705.670
12:05,4704.430
12:10,4703.640
12:15,4742.460
12:20,4765.860
12:25,4744.250
12:30,4732.170
12:35,4737.510
12:40,4732.030
12:45,4722.010
12:50,4727.240
12:55,4758.020
13:00,4685.580
13:05,4625.170
13:10,4622.830
13:15,4574.790
13:20,4581.410
13:25,4593.810
13:30,4620.490
13:35,4622.570
13:40,4675.530
13:45,4706.870
13:50,4723.270
13:55,4771.550
14:00,4798.920
14:05,4811.250
14:10,4817.350
14:15,4872.920
14:20,4886.700
14:25,4978.220
14:30,5012.210
14:35,4960.580
14:40,4993.670
14:45,5006.050
14:50,5020.930
14:55,5037.180
15:00,5042.920
15:05,5060.910
15:10,5080.380
15:15,5022.470
15:20,5080.220
15:25,5072.450
15:30,5078.950
15:35,5122.320
15:40,5111.650
15:45,5120.980
15:50,5094.100
15:55,5101.340
16:00,5108.190
16:05,5128.440
16:10,5126.000
16:15,5098.360
16:20,5108.420
16:25,5079.490
16:30,5069.210
16:35,5106.590
16:40,5084.380
16:45,5061.310
16:50,5049.920
16:55,5067.060
17:00,5039.520
17:05,5017.250
17:10,5013.130
17:15,4908.150
17:20,4904.690
17:25,4868.440
17:30,4875.800
17:35,4895.640
17:40,4910.980
17:45,4881.160
17:50,4855.650
17:55,4865.360
18:00,4853.990
18:05,4840.810
18:10,4819.880
18:15,4807.150
18:20,4837.470
18:25,4818.460
18:30,4840.830
18:35,4847.020
18:40,4840.140
18:45,4894.700
18:50,4928.050
18:55,4920.990
19:00,5552.810
19:05,4929.180
19:10,4908.970
19:15,4943.550
19:20,4907.220
19:25,4916.640
19:30,4932.160
19:35,4899.970
19:40,4916.390
19:45,4872.070
19:50,4859.990
19:55,4883.380
20:00,4866.000
20:05,4816.100
20:10,4802.740
20:15,4762.070
20:20,4780.430
20:25,4748.170
20:30,4773.790
20:35,4729.130
20:40,4733.740
20:45,4731.780
20:50,4722.730
20:55,4711.060
21:00,4682.210
21:05,4673.280
21:10,4708.970
21:15,4700.310
21:20,4739.250
21:25,4749.040
21:30,4769.330
21:35,4785.470
21:40,4800.200
21:45,4804.880
21:50,4831.410
21:55,4894.900
22:00,4904.350
22:05,4925.820
22:10,4930.010
22:15,4941.020
22:20,4990.500
22:25,4987.630
22:30,5006.210
22:35,5060.260
22:40,5070.270
22:45,5084.290
22:50,5099.790
22:55,5124.800
23:00,5135.770
23:05,5110.570
23:10,5110.870
23:15,5103.880
23:20,5122.960
23:25,5100.850
23:30,5095.150
23:35,5055.330
23:40,5051.040
23:45,5032.690
23:50,5016.130
23:55,4993.920
