time,value
00:00,4953.590
00:05,4913.520
00:10,4902.250
00:15,4871.840
00:20,4838.940
00:25,4794.520
00:30,4770.890
00:35,4738.820
00:40,4714.790
00:45,4673.770
00:50,4675.850
00:55,4650.060
01:00,4622.760
01:05,4578.760
01:10,4553.450
01:15,4534.440
01:20,4525.150
01:25,4487.820
01:30,4477.860
01:35,4466.810
01:40,4458.000
01:45,4426.220
01:50,4410.130
01:55,4381.480
02:00,4353.140
02:05,4317.420
02:10,4302.480
02:15,4275.470
02:20,4263.980
02:25,4240.840
02:30,4231.460
02:35,4209.110
02:40,4198.500
02:45,4184.820
02:50,4164.220
02:55,4144.700
03:00,4134.470
03:05,4094.130
03:10,4095.330
03:15,4071.260
03:20,4052.670
03:25,4033.890
03:30,4021.610
03:35,3984.770
03:40,3982.650
03:45,3973.920
03:50,3938.720
03:55,3928.420
04:00,3927.010
04:05,3902.520
04:10,3893.200
04:15,3875.570
04:20,3864.120
04:25,3852.350
04:30,3830.750
04:35,3820.470
04:40,3806.980
04:45,3788.500
04:50,3760.330
04:55,3750.360
05:00,3754.970
05:05,3775.420
05:10,3762.260
05:15,3755.170
05:20,3763.740
05:25,3745.640
05:30,3729.180
05:35,3748.090
05:40,3746.520
05:45,3744.920
05:50,3722.710
05:55,3735.910
06:00,3747.140
06:05,3739.200
06:10,3734.820
06:15,3733.660
06:20,3724.910
06:25,3752.630
06:30,3744.560
06:35,3780.620
06:40,3786.740
06:45,3772.060
06:50,3749.100
06:55,3752.120
07:00,3747.360
07:05,3741.450
07:10,3741.790
07:15,3717.200
07:20,3726.870
07:25,3742.820
07:30,3737.650
07:35,3739.570
07:40,3749.100
07:45,3741.060
07:50,3700.800
07:55,3722.620
08:00,3722.180
08:05,3728.470
08:10,3755.130
08:15,3739.850
08:20,3735.390
08:25,3975.110
08:30,3995.700
08:35,3895.890
08:40,3912.910
08:45,3934.980
08:50,3969.410
08:55,3976.140
09:00,4018.350
09:05,4075.260
09:10,4129.060
09:15,4197.140
09:20,4215.110
09:25,4309.300
09:30,4342.650
09:35,4407.540
09:40,4456.790
09:45,4520.900
09:50,4566.630
09:55,4616.800
10:00,4643.160
10:05,4659.550
10:10,4669.810
10:15,4709.210
10:20,4725.500
10:25,4740.450
10:30,4746.740
10:35,4829.950
10:40,4814.030
10:45,4818.780
10:50,4809.220
10:55,4848.500
11:00,4856.420
11:05,4875.790
11:10,4846.350
11:15,4767.690
11:20,4727.170
11:25,4873.150
11:30,4885.250
11:35,4900.650
11:40,4865.440
11:45,4878.310
11:50,4866.100
11:55,4908.570
12:00,4926.520
12:05,4935.250
12:10,4906.630
12:15,5080.870
12:20,5068.060
12:25,4848.840
12:30,4850.310
12:35,4959.480
12:40,4940.180
12:45,4927.200
12:50,4965.170
12:55,4944.260
13:00,4957.460
13:05,4906.680
13:10,4890.100
13:15,4881.360
13:20,4894.830
13:25,4883.380
13:30,4900.330
13:35,4902.210
13:40,4902.200
13:45,4932.180
13:50,4962.550
13:55,4983.290
14:00,4970.070
14:05,5013.110
14:10,4911.370
14:15,4976.700
14:20,5032.340
14:25,5047.650
14:30,5082.350
14:35,5116.100
14:40,5094.950
14:45,5118.380
14:50,5082.220
14:55,5144.540
15:00,5146.300
15:05,5196.260
15:10,5250.140
15:15,5235.660
15:20,5208.840
15:25,5248.240
15:30,5276.050
15:35,5254.010
15:40,5258.120
15:45,5171.190
15:50,5182.260
15:55,5157.130
16:00,5205.610
16:05,5198.210
16:10,5206.050
16:15,5196.380
16:20,5189.020
16:25,5200.920
16:30,5161.930
16:35,5150.830
16:40,5152.800
16:45,5159.340
16:50,5143.780
16:55,5110.380
17:00,5100.230
17:05,5108.880
17:10,5066.190
17:15,5029.630
17:20,5046.080
17:25,5007.280
17:30,4989.960
17:35,4905.150
17:40,4891.120
17:45,4872.520
17:50,4801.340
17:55,4783.080
18:00,4781.760
18:05,4770.070
18:10,4758.150
18:15,4734.090
18:20,4765.250
18:25,4759.850
18:30,4795.560
18:35,4790.880
18:40,4797.360
18:45,4821.610
18:50,4825.590
18:55,4842.260
19:00,4811.180
19:05,4815.840
19:10,4796.310
19:15,4781.060
19:20,4786.160
19:25,4768.910
19:30,4777.820
19:35,4767.690
19:40,4774.030
19:45,4755.140
19:50,4777.250
19:55,4731.550
20:00,4731.120
20:05,4706.670
20:10,4671.750
20:15,4650.010
20:20,4640.290
20:25,4658.790
20:30,4669.290
20:35,4613.340
20:40,4650.060
20:45,4632.080
20:50,4644.550
20:55,4637.040
21:00,4625.850
21:05,4608.940
21:10,4645.560
21:15,4618.340
21:20,4674.540
21:25,4687.890
21:30,4695.560
21:35,4721.470
21:40,4735.330
21:45,4772.990
21:50,4787.380
21:55,4824.060
22:00,4839.820
22:05,4834.980
22:10,4868.210
22:15,4905.120
22:20,4933.940
22:25,4971.400
22:30,4970.760
22:35,5004.430
22:40,5020.980
22:45,5058.360
22:50,5100.640
22:55,5097.400
23:00,5112.930
23:05,5092.090
23:10,5106.930
23:15,5113.290
23:20,5083.790
23:25,5091.560
23:30,5085.040
23:35,5070.750
23:40,5045.280
23:45,5064.920
23:50,5038.970
23:55,5019.820
