time,value
00:00,1889.440
00:05,1876.990
00:10,1873.350
00:15,1850.010
00:20,1835.670
00:25,1830.890
00:30,1810.380
00:35,1794.590
00:40,1802.410
00:45,1791.810
00:50,1783.480
00:55,1763.380
01:00,1744.550
01:05,1734.300
01:10,1712.710
01:15,1711.990
01:20,1703.680
01:25,1695.380
01:30,1692.670
01:35,1688.970
01:40,1683.110
01:45,1679.730
01:50,1670.280
01:55,1663.900
02:00,1660.930
02:05,1643.650
02:10,1636.090
02:15,1639.900
02:20,1629.600
02:25,1624.960
02:30,1635.570
02:35,1612.480
02:40,1614.040
02:45,1614.640
02:50,1611.480
02:55,1600.770
03:00,1596.250
03:05,1589.730
03:10,1590.360
03:15,1591.240
03:20,1585.610
03:25,1583.610
03:30,1583.890
03:35,1597.160
03:40,1594.300
03:45,1583.160
03:50,1580.060
03:55,1586.430
04:00,1586.030
04:05,1587.720
04:10,1586.550
04:15,1593.880
04:20,1600.630
04:25,1602.830
04:30,1615.060
04:35,1612.350
04:40,1612.290
04:45,1620.130
04:50,1637.120
04:55,1637.210
05:00,1643.920
05:05,1674.840
05:10,1687.700
05:15,1725.410
05:20,1726.960
05:25,1747.440
05:30,1782.340
05:35,1807.420
05:40,1800.670
05:45,1841.620
05:50,1855.810
05:55,1874.240
06:00,1888.120
06:05,1936.000
06:10,1954.830
06:15,1989.350
06:20,2005.480
06:25,2036.070
06:30,2058.000
06:35,2084.620
06:40,2104.640
06:45,2127.750
06:50,2169.640
06:55,2198.260
07:00,2249.960
07:05,2277.950
07:10,2322.580
07:15,2330.530
07:20,2393.030
07:25,2421.930
07:30,2466.880
07:35,2485.340
07:40,2542.140
07:45,2514.540
07:50,2552.540
07:55,2579.930
08:00,2589.570
08:05,2632.100
08:10,2638.950
08:15,2650.610
08:20,2641.070
08:25,2662.070
08:30,2676.640
08:35,2714.780
08:40,2722.670
08:45,2749.000
08:50,2775.860
08:55,2753.040
09:00,2764.420
09:05,2812.000
09:10,2812.310
09:15,2856.230
09:20,2888.940
09:25,2908.950
09:30,2932.920
09:35,2934.660
09:40,2972.220
09:45,2985.570
09:50,3016.700
09:55,3018.610
10:00,3051.090
10:05,3059.830
10:10,3091.950
10:15,3095.840
10:20,3093.580
10:25,3119.500
10:30,3133.020
10:35,3140.220
10:40,3111.760
10:45,3136.610
10:50,3124.890
10:55,3147.600
11:00,3140.470
11:05,3158.120
11:10,3169.270
11:15,3181.850
11:20,3174.900
11:25,3161.680
11:30,3146.150
11:35,3152.350
11:40,3143.140
11:45,3144.910
11:50,3136.210
11:55,3133.850
12:00,3108.130
12:05,3125.840
12:10,3112.490
12:15,3100.870
12:20,3053.160
12:25,3058.720
12:30,3069.630
12:35,3020.480
12:40,3033.480
12:45,2971.230
12:50,2956.830
12:55,2953.320
13:00,2905.350
13:05,2807.790
13:10,2772.160
13:15,2771.360
13:20,2732.880
13:25,2714.100
13:30,2702.770
13:35,2725.310
13:40,2722.720
13:45,2711.070
13:50,2720.090
13:55,2747.870
14:00,2703.120
14:05,2713.790
14:10,2720.870
14:15,2692.080
14:20,2694.530
14:25,2651.630
14:30,2678.340
14:35,2684.050
14:40,2657.550
14:45,2642.180
14:50,2631.640
14:55,2616.210
15:00,2612.590
15:05,2631.960
15:10,2590.600
15:15,2577.230
15:20,2611.610
15:25,2577.760
15:30,2579.730
15:35,2545.860
15:40,2545.970
15:45,2558.310
15:50,2535.050
15:55,2520.630
16:00,2526.320
16:05,2546.280
16:10,2518.310
16:15,2542.620
16:20,2539.200
16:25,2542.330
16:30,2547.930
16:35,2564.840
16:40,2569.370
16:45,2576.180
16:50,2579.560
16:55,2577.300
17:00,2631.140
17:05,2656.140
17:10,2666.440
17:15,2668.950
17:20,2718.820
17:25,2717.970
17:30,2757.620
17:35,2800.540
17:40,2844.660
17:45,2906.550
17:50,2898.860
17:55,2942.690
18:00,2969.880
18:05,2968.060
18:10,2963.520
18:15,2993.670
18:20,2986.210
18:25,2994.470
18:30,2990.890
18:35,3004.440
18:40,2988.420
18:45,2969.150
18:50,2968.090
18:55,2966.100
19:00,2947.920
19:05,2949.130
19:10,2902.530
19:15,2922.520
19:20,2916.400
19:25,2894.430
19:30,2877.260
19:35,2853.390
19:40,2858.330
19:45,2845.440
19:50,2803.900
19:55,2800.000
20:00,2787.510
20:05,2742.540
20:10,2711.650
20:15,2720.080
20:20,2679.690
20:25,2635.920
20:30,2630.050
20:35,2606.210
20:40,2590.560
20:45,2545.360
20:50,2558.600
20:55,2529.460
21:00,2477.960
21:05,2436.190
21:10,2416.980
21:15,2424.790
21:20,2392.270
21:25,2394.340
21:30,2381.380
21:35,2369.900
21:40,2369.410
21:45,2344.210
21:50,2325.890
21:55,2314.580
22:00,2263.210
22:05,2272.710
22:10,2241.230
22:15,2234.780
22:20,2208.410
22:25,2184.590
22:30,2178.400
22:35,2126.160
22:40,2126.890
22:45,2091.680
22:50,2086.860
22:55,2071.600
23:00,2040.950
23:05,2037.320
23:10,2003.830
23:15,1991.460
23:20,1968.760
23:25,1951.870
23:30,1926.420
23:35,1915.980
23:40,1902.410
23:45,1883.920
23:50,1855.230
23:55,1859.780
