time,value
00:00,2118.720
00:05,2098.000
00:10,2072.750
00:15,2060.200
00:20,2049.680
00:25,2053.550
00:30,2037.880
00:35,2004.240
00:40,1999.890
00:45,1994.370
00:50,1992.330
00:55,1976.820
01:00,1966.900
01:05,1951.080
01:10,1937.480
01:15,1922.030
01:20,1928.680
01:25,1912.230
01:30,1908.310
01:35,1910.260
01:40,1895.360
01:45,1840.270
01:50,1879.910
01:55,1904.820
02:00,1874.260
02:05,1876.680
02:10,1859.460
02:15,1865.470
02:20,1854.180
02:25,1848.010
02:30,1845.510
02:35,1846.580
02:40,1844.420
02:45,1836.490
02:50,1827.530
02:55,1822.870
03:00,1902.170
03:05,1812.920
03:10,1763.180
03:15,1786.340
03:20,1784.630
03:25,1784.290
03:30,1779.850
03:35,1780.300
03:40,1785.440
03:45,1779.030
03:50,1781.090
03:55,1779.130
04:00,1787.770
04:05,1793.450
04:10,1794.710
04:15,1799.890
04:20,1807.700
04:25,1815.700
04:30,1816.760
04:35,1830.570
04:40,1816.610
04:45,1847.500
04:50,1844.860
04:55,1873.160
05:00,1898.760
05:05,1926.020
05:10,1944.830
05:15,1991.750
05:20,2029.710
05:25,2045.070
05:30,2061.000
05:35,2152.840
05:40,2176.910
05:45,2237.690
05:50,2291.500
05:55,2331.100
06:00,2378.340
06:05,2433.630
06:10,2490.850
06:15,2534.810
06:20,2612.940
06:25,2646.940
06:30,2682.640
06:35,2729.720
06:40,2783.750
06:45,2791.630
06:50,2831.560
06:55,2867.340
07:00,2864.350
07:05,2882.790
07:10,2907.990
07:15,2927.350
07:20,2914.960
07:25,2942.400
07:30,2892.600
07:35,2925.620
07:40,2931.320
07:45,2948.660
07:50,2930.650
07:55,2949.120
08:00,2953.970
08:05,2980.750
08:10,2999.830
08:15,2995.440
08:20,2999.000
08:25,2988.880
08:30,3021.010
08:35,3024.730
08:40,3022.420
08:45,3029.250
08:50,3018.170
08:55,3032.480
09:00,3073.550
09:05,3070.300
09:10,3105.580
09:15,3144.680
09:20,3190.710
09:25,3226.290
09:30,3253.610
09:35,3297.410
09:40,3277.760
09:45,3318.870
09:50,3352.620
09:55,3395.100
10:00,3384.690
10:05,3412.690
10:10,3401.530
10:15,3472.690
10:20,3426.290
10:25,3434.930
10:30,3400.170
10:35,3440.950
10:40,3422.680
10:45,3451.090
10:50,3405.050
10:55,3398.450
11:00,3406.930
11:05,3373.860
11:10,3382.220
11:15,3391.060
11:20,3386.240
11:25,3396.600
11:30,3356.830
11:35,3372.530
11:40,3380.030
11:45,3360.740
11:50,3380.890
11:55,3365.390
12:00,3375.660
12:05,3334.840
12:10,3326.890
12:15,3324.030
12:20,3333.550
12:25,3298.650
12:30,3307.170
12:35,3319.740
12:40,3234.330
12:45,3281.760
12:50,3222.810
12:55,3223.050
13:00,3175.460
13:05,3086.570
13:10,3029.940
13:15,3012.430
13:20,2958.170
13:25,2967.010
13:30,2967.760
13:35,2947.940
13:40,2982.650
13:45,2966.970
13:50,3018.720
13:55,3005.240
14:00,3004.920
14:05,3005.820
14:10,2991.970
14:15,3066.170
14:20,3041.810
14:25,3077.410
14:30,3082.310
14:35,3089.380
14:40,3077.770
14:45,3091.620
14:50,3082.110
14:55,3084.230
15:00,3066.890
15:05,3074.180
15:10,3106.970
15:15,3070.570
15:20,3077.650
15:25,3074.420
15:30,3056.630
15:35,3086.240
15:40,3066.740
15:45,3061.530
15:50,3060.120
15:55,3083.220
16:00,3071.370
16:05,3090.380
16:10,3077.850
16:15,3064.480
16:20,3088.440
16:25,3098.800
16:30,3138.460
16:35,3106.420
16:40,3060.040
16:45,3113.020
16:50,3152.630
16:55,3123.110
17:00,3129.180
17:05,3179.140
17:10,3139.890
17:15,3193.000
17:20,3231.770
17:25,3222.100
17:30,3277.280
17:35,3307.140
17:40,3301.680
17:45,3386.480
17:50,3384.260
17:55,3396.680
18:00,3443.790
18:05,3463.280
18:10,3434.960
18:15,3453.950
18:20,3454.800
18:25,3424.050
18:30,3435.270
18:35,3415.080
18:40,3425.050
18:45,3394.340
18:50,3393.660
18:55,3359.970
19:00,3345.370
19:05,3318.320
19:10,3296.990
19:15,3299.370
19:20,3300.520
19:25,3269.750
19:30,3266.710
19:35,3212.410
19:40,3204.500
19:45,3194.200
19:50,3176.750
19:55,3110.850
20:00,3110.160
20:05,3065.400
20:10,3062.710
20:15,3031.030
20:20,2977.100
20:25,2931.880
20:30,2913.520
20:35,2878.700
20:40,2848.270
20:45,2815.180
20:50,2783.970
20:55,2750.750
21:00,2714.910
21:05,2665.510
21:10,2615.760
21:15,2602.440
21:20,2605.470
21:25,2587.950
21:30,2592.660
21:35,2557.470
21:40,2550.630
21:45,2538.650
21:50,2508.940
21:55,2496.490
22:00,2496.240
22:05,2443.180
22:10,2445.640
22:15,2413.450
22:20,2396.640
22:25,2403.430
22:30,2365.800
22:35,2351.790
22:40,2315.460
22:45,2312.960
22:50,2274.190
22:55,2256.730
23:00,2268.640
23:05,2205.870
23:10,2188.040
23:15,2162.670
23:20,2158.100
23:25,2130.710
23:30,2100.260
23:35,2088.730
23:40,2081.870
23:45,2053.130
23:50,2048.660
23:55,2019.120
