time,value
00:00,2028.270
00:05,2007.040
00:10,1988.930
00:15,1980.930
00:20,1968.730
00:25,1954.100
00:30,1933.920
00:35,1921.880
00:40,1914.240
00:45,1917.750
00:50,1900.680
00:55,1889.160
01:00,1878.030
01:05,1867.240
01:10,1854.600
01:15,1846.540
01:20,1839.000
01:25,1829.860
01:30,1820.020
01:35,1822.170
01:40,1816.760
01:45,1786.190
01:50,1798.170
01:55,1795.790
02:00,1796.080
02:05,1774.650
02:10,1770.720
02:15,1770.240
02:20,1767.260
02:25,1761.780
02:30,1756.510
02:35,1753.550
02:40,1748.830
02:45,1754.290
02:50,1735.540
02:55,1737.590
03:00,1738.010
03:05,1728.740
03:10,1731.080
03:15,1725.570
03:20,1723.250
03:25,1725.630
03:30,1721.810
03:35,1732.820
03:40,1718.960
03:45,1724.910
03:50,1726.180
03:55,1716.000
04:00,1725.020
04:05,1727.020
04:10,1721.330
04:15,1745.070
04:20,1746.010
04:25,1765.730
04:30,1766.080
04:35,1781.570
04:40,1781.590
04:45,1801.150
04:50,1816.920
04:55,1840.180
05:00,1872.150
05:05,1916.350
05:10,1963.290
05:15,2002.210
05:20,2033.120
05:25,2070.870
05:30,2118.200
05:35,2187.330
05:40,2237.510
05:45,2292.780
05:50,2374.960
05:55,2438.620
06:00,2487.190
06:05,2573.420
06:10,2652.780
06:15,2733.710
06:20,2773.270
06:25,2835.430
06:30,2915.870
06:35,2960.450
06:40,3017.760
06:45,3039.330
06:50,3080.070
06:55,3117.790
07:00,3111.690
07:05,3135.840
07:10,3145.080
07:15,3149.200
07:20,3164.920
07:25,3182.600
07:30,3178.940
07:35,3197.960
07:40,3187.600
07:45,3200.840
07:50,3165.840
07:55,3182.200
08:00,3172.270
08:05,3194.390
08:10,3181.900
08:15,3190.510
08:20,3208.320
08:25,3265.960
08:30,3246.930
08:35,3257.390
08:40,3227.420
08:45,3251.970
08:50,3254.600
08:55,3262.420
09:00,3278.900
09:05,3276.240
09:10,3265.000
09:15,3333.210
09:20,3326.000
09:25,3351.540
09:30,3340.650
09:35,3363.290
09:40,3369.160
09:45,3371.930
09:50,3405.800
09:55,3387.110
10:00,3397.460
10:05,3431.990
10:10,3418.890
10:15,3427.290
10:20,3423.660
10:25,3444.930
10:30,3462.400
10:35,3416.120
10:40,3366.960
10:45,3346.570
10:50,3353.880
10:55,3359.020
11:00,3394.090
11:05,3343.890
11:10,3356.530
11:15,3370.840
11:20,3327.790
11:25,3353.790
11:30,3338.970
11:35,3334.360
11:40,3312.890
11:45,3287.830
11:50,3295.310
11:55,3305.190
12:00,3300.320
12:05,3313.990
12:10,3305.280
12:15,3252.160
12:20,3260.960
12:25,3210.090
12:30,3239.080
12:35,3237.860
12:40,3188.820
12:45,3187.350
12:50,3106.760
12:55,3135.790
13:00,3060.170
13:05,2971.820
13:10,2919.850
13:15,2898.800
13:20,2905.160
13:25,2889.460
13:30,2835.410
13:35,2817.890
13:40,2886.490
13:45,2889.560
13:50,2864.750
13:55,2883.400
14:00,2845.750
14:05,2915.530
14:10,2895.490
14:15,2941.930
14:20,2958.560
14:25,2972.440
14:30,2925.510
14:35,2936.380
14:40,2944.130
14:45,2941.620
14:50,2938.330
14:55,2936.200
15:00,2952.210
15:05,2925.940
15:10,2900.310
15:15,2891.370
15:20,2897.580
15:25,2916.460
15:30,2917.650
15:35,2939.460
15:40,2914.270
15:45,2937.090
15:50,2929.560
15:55,2922.550
16:00,2928.680
16:05,2915.820
16:10,2895.830
16:15,2935.320
16:20,2912.980
16:25,2965.730
16:30,2952.760
16:35,2949.430
16:40,2966.940
16:45,2985.020
16:50,3001.780
16:55,2997.780
17:00,2987.380
17:05,3061.130
17:10,3070.000
17:15,3087.540
17:20,3140.400
17:25,3139.470
17:30,3179.830
17:35,3213.740
17:40,3254.750
17:45,3269.080
17:50,3302.560
17:55,3417.860
18:00,3438.740
18:05,3335.520
18:10,3304.950
18:15,3330.920
18:20,3327.560
18:25,3320.080
18:30,3321.420
18:35,3293.470
18:40,3150.130
18:45,3282.290
18:50,3292.960
18:55,3276.180
19:00,3255.020
19:05,3236.260
19:10,3244.420
19:15,3241.130
19:20,3207.660
19:25,3226.290
19:30,3146.400
19:35,3144.630
19:40,3146.220
19:45,3102.670
19:50,3109.700
19:55,3057.330
20:00,3020.540
20:05,2989.540
20:10,2953.130
20:15,2929.660
20:20,2930.710
20:25,2878.540
20:30,2843.160
20:35,2809.310
20:40,2769.260
20:45,2760.770
20:50,2707.860
20:55,2726.140
21:00,2676.470
21:05,2606.840
21:10,2583.910
21:15,2576.930
21:20,2560.980
21:25,2569.290
21:30,2555.550
21:35,2541.480
21:40,2527.510
21:45,2500.450
21:50,2467.480
21:55,2472.220
22:00,2448.200
22:05,2424.490
22:10,2371.620
22:15,2353.440
22:20,2322.680
22:25,2302.140
22:30,2293.630
22:35,2258.500
22:40,2237.400
22:45,2235.720
22:50,2198.580
22:55,2191.140
23:00,2166.120
23:05,2139.520
23:10,2124.420
23:15,2097.010
23:20,2068.540
23:25,2022.190
23:30,2006.960
23:35,1972.740
23:40,1957.050
23:45,1939.080
23:50,1910.570
23:55,1901.410
