time,value
00:00,1882.890
00:05,1861.560
00:10,1839.000
00:15,1831.550
00:20,1809.150
00:25,1782.870
00:30,1772.720
00:35,1771.430
00:40,1754.150
00:45,1750.250
00:50,1729.420
00:55,1718.470
01:00,1709.090
01:05,1692.680
01:10,1687.400
01:15,1669.270
01:20,1668.910
01:25,1655.020
01:30,1662.070
01:35,1650.920
01:40,1650.480
01:45,1636.500
01:50,1631.090
01:55,1630.510
02:00,1611.880
02:05,1620.670
02:10,1585.720
02:15,1575.720
02:20,1570.940
02:25,1568.560
02:30,1569.530
02:35,1572.070
02:40,1569.460
02:45,1560.730
02:50,1535.950
02:55,1523.040
03:00,1513.000
03:05,1521.310
03:10,1515.120
03:15,1517.420
03:20,1521.070
03:25,1515.540
03:30,1510.640
03:35,1513.070
03:40,1516.360
03:45,1535.330
03:50,1521.360
03:55,1526.410
04:00,1530.630
04:05,1544.280
04:10,1553.690
04:15,1560.000
04:20,1562.090
04:25,1571.790
04:30,1596.300
04:35,1615.280
04:40,1619.070
04:45,1635.850
04:50,1656.590
04:55,1677.860
05:00,1697.300
05:05,1726.250
05:10,1767.130
05:15,1802.150
05:20,1841.260
05:25,1862.140
05:30,1904.560
05:35,1962.860
05:40,1998.050
05:45,2059.500
05:50,2103.950
05:55,2158.230
06:00,2192.220
06:05,2256.230
06:10,2319.450
06:15,2371.940
06:20,2402.710
06:25,2448.760
06:30,2509.200
06:35,2564.330
06:40,2606.980
06:45,2650.610
06:50,2677.940
06:55,2736.700
07:00,2769.810
07:05,2798.490
07:10,2819.120
07:15,2845.070
07:20,2875.980
07:25,2888.410
07:30,2913.690
07:35,2895.060
07:40,2944.290
07:45,2911.280
07:50,2915.140
07:55,2923.720
08:00,2925.330
08:05,2954.960
08:10,2955.450
08:15,2968.800
08:20,3002.540
08:25,2984.780
08:30,2997.500
08:35,2986.760
08:40,3025.700
08:45,3008.170
08:50,3005.170
08:55,3027.630
09:00,2991.020
09:05,3012.170
09:10,3007.770
09:15,3043.680
09:20,3054.910
09:25,3092.420
09:30,3112.110
09:35,3128.290
09:40,3153.300
09:45,3172.440
09:50,3149.670
09:55,3165.520
10:00,3171.740
10:05,3213.680
10:10,3225.780
10:15,3202.800
10:20,3212.720
10:25,3218.550
10:30,3222.310
10:35,3203.820
10:40,3217.850
10:45,3208.470
10:50,3241.440
10:55,3196.060
11:00,3186.650
11:05,3186.690
11:10,3177.350
11:15,3182.860
11:20,3165.400
11:25,3165.550
11:30,3135.180
11:35,3150.980
11:40,3138.570
11:45,3152.060
11:50,3109.840
11:55,3123.080
12:00,3127.840
12:05,3112.160
12:10,3094.730
12:15,3073.780
12:20,3058.480
12:25,3065.810
12:30,3045.610
12:35,3036.790
12:40,2996.940
12:45,3019.200
12:50,2976.400
12:55,2892.500
13:00,2881.760
13:05,2818.790
13:10,2763.610
13:15,2715.760
13:20,2715.510
13:25,2703.240
13:30,2719.700
13:35,2691.970
13:40,2713.080
13:45,2712.340
13:50,2712.340
13:55,2726.720
14:00,2723.700
14:05,2747.220
14:10,2702.460
14:15,2725.970
14:20,2739.320
14:25,2742.770
14:30,2765.280
14:35,2747.730
14:40,2712.360
14:45,2711.390
14:50,2728.430
14:55,2717.710
15:00,2730.530
15:05,2704.650
15:10,2707.460
15:15,2712.070
15:20,2719.060
15:25,2717.750
15:30,2694.840
15:35,2680.620
15:40,2692.290
15:45,2675.370
15:50,2660.680
15:55,2683.720
16:00,2676.060
16:05,2691.110
16:10,2687.480
16:15,2681.170
16:20,2726.580
16:25,2708.230
16:30,2710.040
16:35,2713.470
16:40,2738.450
16:45,2729.330
16:50,2755.020
16:55,2764.580
17:00,2802.050
17:05,2782.860
17:10,2792.620
17:15,2836.700
17:20,2836.560
17:25,2862.210
17:30,2904.740
17:35,2980.910
17:40,2992.230
17:45,3074.900
17:50,3077.870
17:55,3054.420
18:00,3111.730
18:05,3088.830
18:10,3082.960
18:15,3075.360
18:20,3109.060
18:25,3093.010
18:30,3069.700
18:35,3087.930
18:40,3077.740
18:45,3108.940
18:50,3099.410
18:55,3064.000
19:00,3053.020
19:05,3037.710
19:10,3016.620
19:15,3026.620
19:20,3027.080
19:25,2988.150
19:30,2988.460
19:35,2967.700
19:40,2948.920
19:45,2937.200
19:50,2947.130
19:55,2886.560
20:00,2861.970
20:05,2839.840
20:10,2815.450
20:15,2791.280
20:20,2810.670
20:25,2777.770
20:30,2735.270
20:35,2693.200
20:40,2710.230
20:45,2677.830
20:50,2652.110
20:55,2609.290
21:00,2589.100
21:05,2541.850
21:10,2498.570
21:15,2478.190
21:20,2454.560
21:25,2444.970
21:30,2453.620
21:35,2455.590
21:40,2430.320
21:45,2431.210
21:50,2378.370
21:55,2399.020
22:00,2359.670
22:05,2330.890
22:10,2276.320
22:15,2268.830
22:20,2233.920
22:25,2243.380
22:30,2218.630
22:35,2175.050
22:40,2175.560
22:45,2151.850
22:50,2121.690
22:55,2125.380
23:00,2082.850
23:05,2039.050
23:10,2035.720
23:15,2030.540
23:20,1996.060
23:25,1993.610
23:30,1961.380
23:35,1942.000
23:40,1918.590
23:45,1923.240
23:50,1899.500
23:55,1871.650
