00:00,1808.850
00:05,1795.360
00:10,1766.320
00:15,1748.260
00:20,1749.860
00:25,1717.410
00:30,1705.320
00:35,1704.370
00:40,1678.860
00:45,1668.220
00:50,1656.330
00:55,1651.540
01:00,1630.300
01:05,1610.780
01:10,1600.400
01:15,1588.470
01:20,1581.510
01:25,1575.980
01:30,1575.930
01:35,1559.560
01:40,1552.190
01:45,1551.380
01:50,1543.890
01:55,1542.850
02:00,1542.640
02:05,1534.650
02:10,1527.040
02:15,1511.330
02:20,1519.440
02:25,1509.530
02:30,1518.420
02:35,1498.100
02:40,1499.050
02:45,1500.210
02:50,1488.610
02:55,1491.550
03:00,1486.880
03:05,1477.680
03:10,1479.340
03:15,1472.240
03:20,1483.990
03:25,1475.190
03:30,1485.590
03:35,1480.740
03:40,1474.510
03:45,1483.920
03:50,1492.990
03:55,1480.250
04:00,1492.590
04:05,1496.890
04:10,1509.350
04:15,1511.960
04:20,1524.070
04:25,1532.300
04:30,1544.580
04:35,1555.640
04:40,1576.980
04:45,1598.680
04:50,1604.990
04:55,1629.710
05:00,1651.030
05:05,1698.510
05:10,1730.260
05:15,1787.260
05:20,1823.430
05:25,1867.540
05:30,1914.200
05:35,1974.570
05:40,2042.140
05:45,2107.900
05:50,2173.080
05:55,2226.360
06:00,2285.740
06:05,2382.180
06:10,2447.890
06:15,2505.460
06:20,2595.270
06:25,2650.890
06:30,2683.310
06:35,2749.090
06:40,2786.100
06:45,2839.640
06:50,2891.540
06:55,2919.910
07:00,2940.000
07:05,2998.320
07:10,3015.390
07:15,3033.680
07:20,3043.320
07:25,3009.320
07:30,3071.270
07:35,3083.510
07:40,3082.280
07:45,3215.230
07:50,3199.930
07:55,3148.060
08:00,3178.050
08:05,3182.730
08:10,3159.380
08:15,3196.340
08:20,3206.950
08:25,3227.510
08:30,3227.410
08:35,3232.770
08:40,3233.610
08:45,3209.520
08:50,3208.530
08:55,3232.710
09:00,3203.200
09:05,3230.500
09:10,3248.350
09:15,3299.910
09:20,3330.860
09:25,3362.190
09:30,3373.700
09:35,3379.700
09:40,3414.320
09:45,3416.150
09:50,3422.080
09:55,3439.710
10:00,3486.230
10:05,3464.710
10:10,3457.500
10:15,3464.330
10:20,3443.770
10:25,3484.550
10:30,3461.590
10:35,3474.820
10:40,3427.140
10:45,3445.280
10:50,3467.320
10:55,3433.900
11:00,3402.560
11:05,3394.070
11:10,3393.950
11:15,3406.970
11:20,3391.690
11:25,3385.400
11:30,3396.240
11:35,3363.630
11:40,3336.780
11:45,3357.950
11:50,3241.560
11:55,3328.330
12:00,3315.950
12:05,3253.660
12:10,3253.910
12:15,3279.050
12:20,3249.200
12:25,3204.560
12:30,3228.740
12:35,3203.810
12:40,3196.030
12:45,3169.140
12:50,3149.040
12:55,3139.790
13:00,3053.390
13:05,2947.180
13:10,2868.050
13:15,2866.150
13:20,2757.950
13:25,2805.640
13:30,2741.130
13:35,2758.780
13:40,2805.720
13:45,2800.970
13:50,2851.840
13:55,2800.640
14:00,2877.130
14:05,2893.240
14:10,2906.510
14:15,2916.480
14:20,2913.360
14:25,2907.140
14:30,2903.580
14:35,2909.100
14:40,2888.890
14:45,2925.510
14:50,2899.970
14:55,2887.110
15:00,2884.590
15:05,2898.230
15:10,2828.910
15:15,2847.210
15:20,2855.890
15:25,2855.940
15:30,2857.900
15:35,2854.820
15:40,2856.750
15:45,2811.950
15:50,2831.980
15:55,2846.470
16:00,2845.850
16:05,2832.460
16:10,2831.570
16:15,2829.750
16:20,2841.210
16:25,2873.080
16:30,2881.360
16:35,2884.010
16:40,2920.420
16:45,2871.890
16:50,2866.820
16:55,2878.760
17:00,2921.750
17:05,2937.990
17:10,2964.400
17:15,2981.040
17:20,2989.760
17:25,3014.410
17:30,3026.190
17:35,3114.370
17:40,3145.860
17:45,3158.570
17:50,3160.410
17:55,3184.970
18:00,3176.360
18:05,3208.530
18:10,3213.910
18:15,3214.250
18:20,3214.560
18:25,3230.060
18:30,3213.270
18:35,3198.300
18:40,3165.260
18:45,3185.360
18:50,3182.070
18:55,3125.410
19:00,3123.900
19:05,3066.720
19:10,3079.700
19:15,3077.810
19:20,3065.050
19:25,3043.230
19:30,3038.180
19:35,3025.410
19:40,3010.040
19:45,2971.600
19:50,2960.500
19:55,2964.950
20:00,2907.440
20:05,2871.930
20:10,2853.100
20:15,2817.120
20:20,2783.680
20:25,2781.560
20:30,2787.610
20:35,2719.760
20:40,2698.200
20:45,2644.670
20:50,2619.650
20:55,2614.940
21:00,2581.030
21:05,2542.240
21:10,2486.970
21:15,2475.590
21:20,2472.490
21:25,2462.560
21:30,2439.050
21:35,2380.380
21:40,2385.530
21:45,2347.060
21:50,2371.300
21:55,2335.070
22:00,2334.670
22:05,2278.790
22:10,2267.620
22:15,2227.620
22:20,2211.030
22:25,2190.520
22:30,2161.860
22:35,2149.820
22:40,2148.270
22:45,2098.530
22:50,2081.830
22:55,2038.770
23:00,2039.820
23:05,2012.060
23:10,1994.640
23:15,1946.310
23:20,1943.950
23:25,1968.300
23:30,1952.460
23:35,1918.290
23:40,1885.930
23:45,1893.450
23:50,1858.060
23:55,1829.170
