time,value
00:00,1787.030
00:05,1765.240
00:10,1747.890
00:15,1727.640
00:20,1692.440
00:25,1706.340
00:30,1688.730
00:35,1677.510
00:40,1655.870
00:45,1659.350
00:50,1619.770
00:55,1631.220
01:00,1624.630
01:05,1604.300
01:10,1565.440
01:15,1561.610
01:20,1565.620
01:25,1558.640
01:30,1555.900
01:35,1548.400
01:40,1517.140
01:45,1537.560
01:50,1542.880
01:55,1528.340
02:00,1527.800
02:05,1489.290
02:10,1513.970
02:15,1505.350
02:20,1501.930
02:25,1490.360
02:30,1499.660
02:35,1486.540
02:40,1460.880
02:45,1480.850
02:50,1484.390
02:55,1472.710
03:00,1465.950
03:05,1441.600
03:10,1445.850
03:15,1445.810
03:20,1464.080
03:25,1468.520
03:30,1462.750
03:35,1465.310
03:40,1463.130
03:45,1458.680
03:50,1459.870
03:55,1470.930
04:00,1474.010
04:05,1467.040
04:10,1504.010
04:15,1508.880
04:20,1514.920
04:25,1521.280
04:30,1502.090
04:35,1522.580
04:40,1562.890
04:45,1591.550
04:50,1594.910
04:55,1610.650
05:00,1639.030
05:05,1656.110
05:10,1729.660
05:15,1775.510
05:20,1806.780
05:25,1852.320
05:30,1860.030
05:35,1911.030
05:40,1976.470
05:45,2083.140
05:50,2131.980
05:55,2186.980
06:00,2265.950
06:05,2296.620
06:10,2387.860
06:15,2471.540
06:20,2561.450
06:25,2618.930
06:30,2648.040
06:35,2741.110
06:40,2790.440
06:45,2839.590
06:50,2900.540
06:55,2945.030
07:00,2925.870
07:05,3043.050
07:10,3052.880
07:15,3057.000
07:20,3066.400
07:25,3101.810
07:30,3113.290
07:35,3118.200
07:40,3131.280
07:45,3134.540
07:50,3108.810
07:55,3138.280
08:00,3084.030
08:05,3156.300
08:10,3176.760
08:15,3177.250
08:20,3214.200
08:25,3210.480
08:30,3202.030
08:35,3211.350
08:40,3234.770
08:45,3197.380
08:50,3221.570
08:55,3199.610
09:00,3205.040
09:05,3189.990
09:10,3217.790
09:15,3210.970
09:20,3252.430
09:25,3277.050
09:30,3305.360
09:35,3372.550
09:40,3452.910
09:45,3417.250
09:50,3447.640
09:55,3475.990
10:00,3390.230
10:05,3438.860
10:10,3439.370
10:15,3431.580
10:20,3439.080
10:25,3461.760
10:30,3446.420
10:35,3497.710
10:40,3496.200
10:45,3467.050
10:50,3485.490
10:55,3458.020
11:00,3540.740
11:05,3470.480
11:10,3352.540
11:15,3454.270
11:20,3431.290
11:25,3368.890
11:30,3385.980
11:35,3305.050
11:40,3352.920
11:45,3301.720
11:50,3348.320
11:55,3364.850
12:00,3365.850
12:05,3274.770
12:10,3265.620
12:15,3249.790
12:20,3303.130
12:25,3291.910
12:30,3248.730
12:35,3298.300
12:40,3272.580
12:45,3225.320
12:50,3212.050
12:55,3153.710
13:00,3067.970
13:05,3014.810
13:10,2940.400
13:15,2917.560
13:20,2871.420
13:25,2800.780
13:30,2832.980
13:35,2829.850
13:40,2863.360
13:45,2820.140
13:50,2811.180
13:55,2870.180
14:00,2856.410
14:05,2874.610
14:10,2881.450
14:15,2822.370
14:20,2811.890
14:25,2883.680
14:30,2877.130
14:35,2869.760
14:40,2825.680
14:45,2877.520
14:50,2879.030
14:55,2860.810
15:00,2847.470
15:05,2869.480
15:10,2831.280
15:15,2854.740
15:20,2855.130
15:25,2821.080
15:30,2842.820
15:35,2789.200
15:40,2764.660
15:45,2822.580
15:50,2816.720
15:55,2825.130
16:00,2806.510
16:05,2833.120
16:10,2776.190
16:15,2788.170
16:20,2822.490
16:25,2845.460
16:30,2830.700
16:35,2850.120
16:40,2865.280
16:45,2816.070
16:50,2892.940
16:55,2880.190
17:00,2876.600
17:05,2935.370
17:10,2913.940
17:15,3006.160
17:20,3012.050
17:25,3045.790
17:30,3024.550
17:35,3087.980
17:40,3109.050
17:45,3221.970
17:50,3247.330
17:55,3252.820
18:00,3285.490
18:05,3196.380
18:10,3260.180
18:15,3203.210
18:20,3281.550
18:25,3264.460
18:30,3213.350
18:35,3304.100
18:40,3254.770
18:45,3269.180
18:50,3239.680
18:55,3165.210
19:00,3143.290
19:05,3106.780
19:10,3189.420
19:15,3150.420
19:20,3146.310
19:25,3137.410
19:30,3055.040
19:35,3075.400
19:40,3054.120
19:45,3048.470
19:50,3060.510
19:55,3003.260
20:00,2926.280
20:05,2924.120
20:10,2888.120
20:15,2884.700
20:20,2872.120
20:25,2793.840
20:30,2821.820
20:35,2786.290
20:40,2746.850
20:45,2693.890
20:50,2686.410
20:55,2605.740
21:00,2568.780
21:05,2558.090
21:10,2528.500
21:15,2533.210
21:20,2491.710
21:25,2467.300
21:30,2419.720
21:35,2463.880
21:40,2439.440
21:45,2428.150
21:50,2420.650
21:55,2394.350
22:00,2342.630
22:05,2348.370
22:10,2320.820
22:15,2278.960
22:20,2274.180
22:25,2224.730
22:30,2207.750
22:35,2163.740
22:40,2181.780
22:45,2152.730
22:50,2130.390
22:55,2124.510
23:00,2065.360
23:05,2063.460
23:10,1999.510
23:15,2014.710
23:20,1992.370
23:25,1962.170
23:30,1937.140
23:35,1913.440
23:40,1865.400
23:45,1887.480
23:50,1842.740
23:55,1844.430
