time,value
00:00,1794.890
00:05,1776.420
00:10,1771.710
00:15,1734.420
00:20,1724.870
00:25,1689.170
00:30,1681.940
00:35,1663.690
00:40,1647.260
00:45,1638.860
00:50,1633.800
00:55,1606.040
01:00,1593.430
01:05,1572.570
01:10,1545.800
01:15,1552.900
01:20,1537.990
01:25,1533.580
01:30,1519.850
01:35,1511.560
01:40,1512.580
01:45,1505.650
01:50,1500.770
01:55,1497.430
02:00,1486.710
02:05,1488.370
02:10,1480.980
02:15,1471.790
02:20,1471.520
02:25,1470.130
02:30,1457.530
02:35,1458.990
02:40,1448.300
02:45,1448.530
02:50,1444.970
02:55,1429.170
03:00,1443.990
03:05,1438.760
03:10,1432.230
03:15,1440.880
03:20,1435.500
03:25,1439.070
03:30,1416.480
03:35,1427.100
03:40,1432.180
03:45,1418.050
03:50,1433.100
03:55,1447.970
04:00,1448.480
04:05,1441.970
04:10,1446.540
04:15,1424.580
04:20,1477.190
04:25,1486.620
04:30,1495.660
04:35,1508.750
04:40,1524.500
04:45,1537.370
04:50,1550.110
04:55,1569.320
05:00,1580.670
05:05,1629.220
05:10,1664.710
05:15,1695.550
05:20,1737.840
05:25,1759.380
05:30,1772.760
05:35,1830.730
05:40,1854.550
05:45,1907.100
05:50,1944.810
05:55,1987.470
06:00,2047.830
06:05,2131.750
06:10,2177.490
06:15,2242.360
06:20,2290.120
06:25,2372.620
06:30,2399.900
06:35,2452.760
06:40,2527.710
06:45,2555.430
06:50,2633.780
06:55,2661.440
07:00,2697.370
07:05,2770.460
07:10,2843.850
07:15,2889.960
07:20,2954.080
07:25,3025.960
07:30,3095.200
07:35,3152.160
07:40,3222.180
07:45,3281.320
07:50,3316.600
07:55,3375.180
08:00,3386.060
08:05,3437.020
08:10,3499.220
08:15,3506.240
08:20,3529.800
08:25,3562.550
08:30,3574.140
08:35,3647.190
08:40,3636.600
08:45,3654.450
08:50,3675.920
08:55,3662.390
09:00,3675.990
09:05,3692.240
09:10,3675.870
09:15,3719.930
09:20,3770.290
09:25,3781.530
09:30,3881.770
09:35,3866.040
09:40,3895.340
09:45,3892.220
09:50,3940.570
09:55,3934.160
10:00,3959.000
10:05,3957.960
10:10,3961.140
10:15,3921.700
10:20,3952.750
10:25,3986.770
10:30,3994.940
10:35,3946.210
10:40,3941.640
10:45,3961.090
10:50,3944.250
10:55,3910.100
11:00,3901.010
11:05,3719.110
11:10,3681.200
11:15,3644.170
11:20,3662.030
11:25,3658.330
11:30,3637.610
11:35,3621.360
11:40,3633.710
11:45,3631.180
11:50,3568.570
11:55,3535.830
12:00,3538.050
12:05,3499.700
12:10,3484.210
12:15,3437.600
12:20,3591.680
12:25,3593.200
12:30,3581.840
12:35,3585.390
12:40,3524.690
12:45,3523.720
12:50,3501.790
12:55,3466.920
13:00,3386.350
13:05,3284.200
13:10,3213.750
13:15,3194.840
13:20,3146.610
13:25,3089.010
13:30,3145.360
13:35,3102.210
13:40,3128.680
13:45,3118.530
13:50,3125.260
13:55,3127.520
14:00,3161.000
14:05,3141.020
14:10,3154.550
14:15,3161.740
14:20,3140.730
14:25,3124.320
14:30,3110.510
14:35,3091.660
14:40,3118.830
14:45,3106.120
14:50,3081.040
14:55,3071.850
15:00,3079.050
15:05,3066.860
15:10,3037.700
15:15,3037.390
15:20,3022.940
15:25,3006.890
15:30,3034.740
15:35,3036.870
15:40,3005.740
15:45,3006.050
15:50,3013.010
15:55,3040.730
16:00,3049.370
16:05,3008.630
16:10,2984.760
16:15,2987.630
16:20,3001.640
16:25,2994.240
16:30,3038.700
16:35,3001.270
16:40,3018.020
16:45,3042.820
16:50,3061.040
16:55,3044.780
17:00,3058.730
17:05,3082.870
17:10,3100.290
17:15,3119.040
17:20,3162.570
17:25,3153.860
17:30,3179.250
17:35,3209.260
17:40,3230.000
17:45,3258.570
17:50,3299.580
17:55,3330.480
18:00,3381.010
18:05,3399.610
18:10,3419.680
18:15,3413.050
18:20,3412.740
18:25,3402.760
18:30,3458.780
18:35,3438.710
18:40,3413.390
18:45,3412.040
18:50,3409.470
18:55,3362.930
19:00,3379.240
19:05,3358.410
19:10,3367.860
19:15,3339.600
19:20,3345.300
19:25,3325.800
19:30,3304.220
19:35,3305.950
19:40,3273.290
19:45,3236.090
19:50,3250.040
19:55,3269.460
20:00,3179.730
20:05,3091.980
20:10,3113.390
20:15,3099.720
20:20,3105.580
20:25,3072.550
20:30,3034.270
20:35,3035.140
20:40,3033.720
20:45,3030.980
20:50,2964.190
20:55,2938.250
21:00,2930.840
21:05,2896.870
21:10,2875.840
21:15,2841.910
21:20,2854.040
21:25,2825.540
21:30,2796.030
21:35,2791.780
21:40,2752.440
21:45,2750.600
21:50,2733.810
21:55,2695.120
22:00,2705.820
22:05,2645.310
22:10,2618.530
22:15,2580.460
22:20,2567.620
22:25,2525.520
22:30,2475.120
22:35,2429.540
22:40,2399.720
22:45,2381.550
22:50,2367.420
22:55,2330.740
23:00,2286.770
23:05,2263.050
23:10,2224.210
23:15,2194.560
23:20,2183.530
23:25,2149.080
23:30,2105.180
23:35,2069.320
23:40,2040.710
23:45,2011.180
23:50,1986.450
23:55,1963.760
