time,value
00:00,1970.830
00:05,1948.770
00:10,1941.780
00:15,1895.440
00:20,1873.030
00:25,1834.680
00:30,1836.690
00:35,1809.810
00:40,1785.760
00:45,1774.060
00:50,1749.310
00:55,1742.030
01:00,1731.850
01:05,1701.530
01:10,1700.740
01:15,1685.500
01:20,1674.350
01:25,1664.840
01:30,1661.620
01:35,1650.170
01:40,1633.630
01:45,1632.920
01:50,1626.760
01:55,1616.910
02:00,1603.930
02:05,1593.040
02:10,1578.970
02:15,1582.240
02:20,1572.740
02:25,1563.460
02:30,1567.530
02:35,1564.840
02:40,1564.810
02:45,1551.590
02:50,1550.250
02:55,1549.330
03:00,1541.000
03:05,1543.950
03:10,1539.650
03:15,1535.870
03:20,1536.830
03:25,1537.730
03:30,1531.760
03:35,1536.310
03:40,1533.730
03:45,1544.930
03:50,1534.920
03:55,1540.440
04:00,1557.570
04:05,1563.120
04:10,1569.740
04:15,1576.670
04:20,1587.680
04:25,1606.160
04:30,1613.380
04:35,1631.850
04:40,1644.740
04:45,1654.960
04:50,1680.570
04:55,1701.070
05:00,1737.390
05:05,1770.350
05:10,1802.720
05:15,1851.590
05:20,1882.150
05:25,1937.860
05:30,1981.620
05:35,2040.220
05:40,2096.690
05:45,2154.370
05:50,2231.980
05:55,2283.850
06:00,2344.450
06:05,2437.240
06:10,2539.990
06:15,2641.120
06:20,2715.670
06:25,2774.240
06:30,2819.070
06:35,2933.400
06:40,3018.310
06:45,3070.230
06:50,3138.130
06:55,3182.560
07:00,3220.600
07:05,3277.800
07:10,3355.840
07:15,3450.720
07:20,3491.470
07:25,3580.570
07:30,3555.280
07:35,3638.700
07:40,3696.600
07:45,3731.520
07:50,3779.190
07:55,3836.430
08:00,3880.350
08:05,3885.570
08:10,3650.980
08:15,3890.260
08:20,3869.810
08:25,3936.450
08:30,3945.630
08:35,3954.100
08:40,3956.420
08:45,3963.850
08:50,3957.490
08:55,3942.340
09:00,3945.410
09:05,3960.820
09:10,3905.940
09:15,4010.280
09:20,4061.730
09:25,4088.870
09:30,4138.990
09:35,4136.240
09:40,4137.160
09:45,4150.810
09:50,4161.680
09:55,4181.090
10:00,4201.770
10:05,4203.720
10:10,4201.850
10:15,4186.340
10:20,4200.270
10:25,4193.970
10:30,4223.870
10:35,4199.700
10:40,4190.800
10:45,4163.290
10:50,4164.790
10:55,4133.320
11:00,4116.280
11:05,4081.720
11:10,4057.450
11:15,4042.950
11:20,4038.780
11:25,4043.960
11:30,4036.750
11:35,3979.110
11:40,3945.410
11:45,3961.010
11:50,3937.400
11:55,3920.730
12:00,3893.200
12:05,3894.800
12:10,3823.840
12:15,3798.210
12:20,3774.970
12:25,3731.240
12:30,3766.380
12:35,3729.300
12:40,3699.680
12:45,3655.790
12:50,3597.640
12:55,3589.590
13:00,3515.540
13:05,3452.090
13:10,3408.840
13:15,3273.160
13:20,3222.280
13:25,3197.830
13:30,3175.290
13:35,3199.210
13:40,3212.540
13:45,3223.980
13:50,3193.370
13:55,3241.760
14:00,3188.990
14:05,3191.760
14:10,3139.560
14:15,3193.680
14:20,3171.920
14:25,3149.010
14:30,3167.680
14:35,3166.580
14:40,3132.830
14:45,3150.650
14:50,3161.440
14:55,3137.560
15:00,3096.920
15:05,3107.790
15:10,3082.710
15:15,3083.400
15:20,3098.350
15:25,3091.820
15:30,3103.890
15:35,3084.340
15:40,3075.170
15:45,3081.780
15:50,3068.890
15:55,3074.710
16:00,3046.530
16:05,3050.990
16:10,3057.920
16:15,3041.140
16:20,3053.590
16:25,3079.260
16:30,3098.400
16:35,3101.380
16:40,3098.000
16:45,3090.610
16:50,3126.020
16:55,3108.080
17:00,3135.170
17:05,3185.440
17:10,3199.440
17:15,3203.920
17:20,3215.020
17:25,3255.570
17:30,3209.610
17:35,3282.090
17:40,3295.900
17:45,3331.090
17:50,3370.990
17:55,3377.620
18:00,3411.910
18:05,3475.550
18:10,3438.810
18:15,3462.240
18:20,3492.840
18:25,3506.490
18:30,3484.810
18:35,3512.660
18:40,3512.430
18:45,3499.780
18:50,3478.470
18:55,3497.940
19:00,3467.250
19:05,3456.760
19:10,3423.880
19:15,3466.770
19:20,3413.030
19:25,3410.530
19:30,3403.050
19:35,3401.010
19:40,3387.720
19:45,3375.510
19:50,3359.750
19:55,3321.820
20:00,3307.130
20:05,3269.490
20:10,3249.390
20:15,3242.520
20:20,3200.750
20:25,3189.700
20:30,3157.160
20:35,3097.330
20:40,3094.280
20:45,3045.840
20:50,3071.610
20:55,3022.200
21:00,2988.040
21:05,2948.660
21:10,2918.280
21:15,2900.840
21:20,2927.020
21:25,2764.520
21:30,2882.870
21:35,2831.050
21:40,2828.920
21:45,2821.940
21:50,2787.200
21:55,2788.160
22:00,2752.620
22:05,2759.460
22:10,2658.340
22:15,2652.310
22:20,2617.680
22:25,2584.590
22:30,2544.740
22:35,2521.310
22:40,2498.500
22:45,2445.880
22:50,2425.590
22:55,2391.880
23:00,2404.630
23:05,2355.200
23:10,2316.850
23:15,2294.440
23:20,2242.530
23:25,2219.020
23:30,2187.940
23:35,2122.070
23:40,2091.510
23:45,2074.330
23:50,2022.080
23:55,1995.700
