time,value
00:00,2044.620
00:05,2014.110
00:10,1999.570
00:15,1945.970
00:20,1918.830
00:25,1909.660
00:30,1884.370
00:35,1856.860
00:40,1843.520
00:45,1821.580
00:50,1804.840
00:55,1799.100
01:00,1770.700
01:05,1750.610
01:10,1741.400
01:15,1729.360
01:20,1720.470
01:25,1700.120
01:30,1699.760
01:35,1692.130
01:40,1682.660
01:45,1672.210
01:50,1667.300
01:55,1660.750
02:00,1652.060
02:05,1643.210
02:10,1636.620
02:15,1633.760
02:20,1628.670
02:25,1635.060
02:30,1624.220
02:35,1612.660
02:40,1606.630
02:45,1595.500
02:50,1595.150
02:55,1586.520
03:00,1586.860
03:05,1585.330
03:10,1576.530
03:15,1574.530
03:20,1582.190
03:25,1574.310
03:30,1575.080
03:35,1574.600
03:40,1579.490
03:45,1578.000
03:50,1585.530
03:55,1583.850
04:00,1585.720
04:05,1593.280
04:10,1601.510
04:15,1613.360
04:20,1616.960
04:25,1618.590
04:30,1622.640
04:35,1647.090
04:40,1652.320
04:45,1671.540
04:50,1684.750
04:55,1705.050
05:00,1720.750
05:05,1745.160
05:10,1780.700
05:15,1809.720
05:20,1840.930
05:25,1870.080
05:30,1895.720
05:35,1937.350
05:40,1974.560
05:45,2020.080
05:50,2062.610
05:55,2106.880
06:00,2142.760
06:05,2222.170
06:10,2287.600
06:15,2324.090
06:20,2364.590
06:25,2411.920
06:30,2459.700
06:35,2515.230
06:40,2572.240
06:45,2601.600
06:50,2682.760
06:55,2709.180
07:00,2758.200
07:05,2821.740
07:10,2875.730
07:15,2959.830
07:20,3021.990
07:25,3097.020
07:30,3134.270
07:35,3199.220
07:40,3274.220
07:45,3330.410
07:50,3364.860
07:55,3410.890
08:00,3466.270
08:05,3509.390
08:10,3556.800
08:15,3573.090
08:20,3612.840
08:25,3671.910
08:30,3656.720
08:35,3757.530
08:40,3614.730
08:45,3305.310
08:50,3382.210
08:55,3410.330
09:00,3455.110
09:05,3508.210
09:10,3510.330
09:15,3572.430
09:20,3550.820
09:25,3638.620
09:30,3902.880
09:35,3976.880
09:40,3859.740
09:45,4012.160
09:50,4083.210
09:55,4065.720
10:00,4106.300
10:05,4118.590
10:10,4132.360
10:15,4121.390
10:20,4081.260
10:25,4122.350
10:30,4125.840
10:35,4114.800
10:40,4134.860
10:45,4081.860
10:50,4089.520
10:55,4009.070
11:00,4044.030
11:05,4039.880
11:10,4002.860
11:15,4004.990
11:20,3999.910
11:25,3969.640
11:30,3961.590
11:35,3933.340
11:40,3917.220
11:45,3912.510
11:50,3864.890
11:55,3848.880
12:00,3780.970
12:05,3749.910
12:10,3748.510
12:15,3707.780
12:20,3665.840
12:25,3670.870
12:30,3654.090
12:35,3605.780
12:40,3600.150
12:45,3591.210
12:50,3554.640
12:55,3486.690
13:00,3413.190
13:05,3324.620
13:10,3249.170
13:15,3250.910
13:20,3196.330
13:25,3208.040
13:30,3167.330
13:35,3128.940
13:40,3172.140
13:45,3135.590
13:50,3147.850
13:55,3124.080
14:00,3106.640
14:05,3110.720
14:10,3123.040
14:15,3119.290
14:20,3099.250
14:25,3079.200
14:30,3086.430
14:35,3055.770
14:40,3056.920
14:45,3018.050
14:50,3031.770
14:55,3043.230
15:00,3003.460
15:05,2988.060
15:10,2973.130
15:15,2957.880
15:20,2953.170
15:25,2938.380
15:30,2937.520
15:35,2922.390
15:40,2902.820
15:45,2941.150
15:50,2929.810
15:55,2893.090
16:00,2934.670
16:05,2967.500
16:10,2893.810
16:15,2918.030
16:20,2925.770
16:25,2937.500
16:30,2936.470
16:35,2975.060
16:40,2937.820
16:45,2926.800
16:50,2948.270
16:55,3003.750
17:00,2995.290
17:05,3052.520
17:10,3046.240
17:15,3089.140
17:20,3088.540
17:25,3119.800
17:30,3107.940
17:35,3180.620
17:40,3211.880
17:45,3265.060
17:50,3297.170
17:55,3319.760
18:00,3305.260
18:05,3354.830
18:10,3362.570
18:15,3367.450
18:20,3403.190
18:25,3427.270
18:30,3400.310
18:35,3401.130
18:40,3399.850
18:45,3429.860
18:50,3420.810
18:55,3441.200
19:00,3391.530
19:05,3402.200
19:10,3405.140
19:15,3418.590
19:20,3373.540
19:25,3376.260
19:30,3363.970
19:35,3288.090
19:40,3317.410
19:45,3330.230
19:50,3310.150
19:55,3311.970
20:00,3286.740
20:05,3209.460
20:10,3273.200
20:15,3213.830
20:20,3209.540
20:25,3175.620
20:30,3139.320
20:35,3159.540
20:40,3132.820
20:45,3095.610
20:50,3033.800
20:55,3037.400
21:00,3019.760
21:05,3020.310
21:10,2937.080
21:15,2926.160
21:20,2903.830
21:25,2949.130
21:30,2880.550
21:35,2861.860
21:40,2837.020
21:45,2829.980
21:50,2788.720
21:55,2786.050
22:00,2749.080
22:05,2738.230
22:10,2687.500
22:15,2715.410
22:20,2587.310
22:25,2588.160
22:30,2556.950
22:35,2543.020
22:40,2484.140
22:45,2434.110
22:50,2439.660
22:55,2398.670
23:00,2345.050
23:05,2305.890
23:10,2276.880
23:15,2244.400
23:20,2201.750
23:25,2186.660
23:30,2150.470
23:35,2105.580
23:40,2056.480
23:45,2047.630
23:50,2003.900
23:55,1992.500
