time,value
00:00,1868.990
00:05,1832.510
00:10,1808.530
00:15,1788.840
00:20,1782.790
00:25,1747.820
00:30,1738.790
00:35,1683.290
00:40,1674.680
00:45,1681.650
00:50,1664.060
00:55,1633.370
01:00,1620.270
01:05,1617.340
01:10,1592.870
01:15,1589.950
01:20,1581.360
01:25,1572.820
01:30,1569.020
01:35,1564.140
01:40,1545.810
01:45,1542.270
01:50,1518.090
01:55,1513.310
02:00,1510.060
02:05,1501.190
02:10,1491.850
02:15,1485.290
02:20,1460.250
02:25,1467.260
02:30,1467.030
02:35,1461.980
02:40,1452.180
02:45,1456.500
02:50,1447.800
02:55,1423.100
03:00,1424.390
03:05,1426.290
03:10,1420.490
03:15,1425.540
03:20,1417.500
03:25,1422.470
03:30,1417.090
03:35,1412.870
03:40,1428.130
03:45,1429.820
03:50,1434.400
03:55,1433.850
04:00,1426.580
04:05,1425.530
04:10,1429.690
04:15,1437.380
04:20,1453.240
04:25,1464.740
04:30,1471.670
04:35,1481.190
04:40,1497.440
04:45,1506.430
04:50,1523.360
04:55,1544.410
05:00,1578.410
05:05,1609.430
05:10,1636.180
05:15,1672.200
05:20,1703.750
05:25,1731.770
05:30,1761.150
05:35,1804.900
05:40,1837.600
05:45,1879.700
05:50,1818.900
05:55,1871.080
06:00,1961.040
06:05,1995.240
06:10,2046.220
06:15,2097.170
06:20,2150.860
06:25,2218.450
06:30,2250.910
06:35,2305.660
06:40,2338.000
06:45,2424.990
06:50,2490.680
06:55,2565.860
07:00,2589.600
07:05,2667.320
07:10,2729.170
07:15,2828.320
07:20,2878.540
07:25,2943.770
07:30,3016.550
07:35,3080.470
07:40,3148.120
07:45,3150.110
07:50,3163.910
07:55,3212.520
08:00,3234.760
08:05,3244.940
08:10,3308.520
08:15,3287.370
08:20,3335.730
08:25,3396.880
08:30,3417.750
08:35,3435.430
08:40,3424.130
08:45,3470.380
08:50,3463.350
08:55,3514.480
09:00,3528.790
09:05,3607.560
09:10,3603.900
09:15,3647.520
09:20,3724.020
09:25,3736.150
09:30,3777.790
09:35,3812.120
09:40,3826.540
09:45,3847.490
09:50,3897.130
09:55,3907.830
10:00,3926.200
10:05,3920.160
10:10,3945.080
10:15,3990.530
10:20,4006.440
10:25,3984.170
10:30,4018.450
10:35,3988.680
10:40,3977.490
10:45,3945.810
10:50,3968.780
10:55,3951.820
11:00,3954.210
11:05,3942.650
11:10,3938.340
11:15,3932.240
11:20,3897.880
11:25,3884.330
11:30,3911.930
11:35,3870.930
11:40,3856.880
11:45,3803.880
11:50,3802.560
11:55,3798.500
12:00,3793.200
12:05,3752.200
12:10,3711.790
12:15,3696.420
12:20,3678.430
12:25,3649.350
12:30,3646.780
12:35,3610.600
12:40,3581.910
12:45,3544.500
12:50,3538.830
12:55,3475.200
13:00,3417.650
13:05,3348.940
13:10,3281.030
13:15,3239.550
13:20,3208.230
13:25,3170.570
13:30,3140.310
13:35,3113.020
13:40,3113.510
13:45,3135.470
13:50,3113.730
13:55,3095.010
14:00,3090.090
14:05,3104.980
14:10,3064.320
14:15,3071.420
14:20,3040.080
14:25,3041.380
14:30,3012.090
14:35,3034.960
14:40,3006.400
14:45,2980.040
14:50,2956.160
14:55,2929.250
15:00,2946.360
15:05,2911.000
15:10,2900.990
15:15,2901.330
15:20,2879.660
15:25,2883.390
15:30,2861.400
15:35,2871.800
15:40,2811.840
15:45,2810.220
15:50,2827.510
15:55,2804.340
16:00,2825.370
16:05,2814.100
16:10,2800.650
16:15,2832.880
16:20,2824.770
16:25,2825.690
16:30,2812.970
16:35,2824.650
16:40,2814.240
16:45,2822.120
16:50,2837.320
16:55,2842.900
17:00,2863.420
17:05,2851.700
17:10,2877.010
17:15,2896.540
17:20,2914.290
17:25,2891.440
17:30,2938.790
17:35,2953.930
17:40,2957.360
17:45,2989.300
17:50,3023.340
17:55,3040.200
18:00,3082.060
18:05,3084.230
18:10,3082.310
18:15,3097.010
18:20,3108.850
18:25,3083.400
18:30,3080.540
18:35,3125.330
18:40,3097.080
18:45,3077.220
18:50,3086.530
18:55,3073.490
19:00,3061.990
19:05,3048.490
19:10,3035.740
19:15,3038.440
19:20,3027.340
19:25,3039.880
19:30,2992.910
19:35,3002.830
19:40,2971.270
19:45,2991.180
19:50,2946.740
19:55,2924.330
20:00,2935.840
20:05,2894.760
20:10,2873.880
20:15,2873.230
20:20,2848.290
20:25,2832.000
20:30,2839.120
20:35,2773.990
20:40,2798.780
20:45,2766.090
20:50,2763.070
20:55,2705.590
21:00,2701.100
21:05,2662.340
21:10,2646.340
21:15,2668.820
21:20,2651.190
21:25,2641.370
21:30,2641.720
21:35,2601.160
21:40,2601.900
21:45,2552.770
21:50,2554.090
21:55,2503.290
22:00,2521.820
22:05,2452.400
22:10,2421.540
22:15,2391.990
22:20,2394.360
22:25,2348.760
22:30,2346.350
22:35,2305.510
22:40,2282.050
22:45,2227.440
22:50,2206.610
22:55,2188.460
23:00,2167.070
23:05,2136.190
23:10,2066.750
23:15,2051.080
23:20,2044.030
23:25,2009.030
23:30,1961.610
23:35,1918.540
23:40,1909.110
23:45,1877.870
23:50,1849.840
23:55,1837.840
