time,value
00:00,1923.380
00:05,1900.680
00:10,1875.340
00:15,1857.410
00:20,1850.250
00:25,1830.400
00:30,1811.790
00:35,1792.960
00:40,1770.690
00:45,1761.290
00:50,1753.010
00:55,1731.310
01:00,1722.480
01:05,1698.430
01:10,1685.910
01:15,1672.040
01:20,1667.280
01:25,1656.770
01:30,1646.180
01:35,1643.110
01:40,1571.030
01:45,1559.400
01:50,1560.600
01:55,1557.940
02:00,1553.250
02:05,1546.500
02:10,1539.930
02:15,1531.590
02:20,1526.900
02:25,1520.980
02:30,1521.110
02:35,1518.030
02:40,1517.130
02:45,1513.740
02:50,1508.160
02:55,1499.190
03:00,1496.110
03:05,1501.970
03:10,1495.420
03:15,1490.120
03:20,1491.290
03:25,1494.260
03:30,1494.230
03:35,1504.130
03:40,1502.880
03:45,1504.360
03:50,1502.280
03:55,1510.710
04:00,1516.720
04:05,1521.720
04:10,1529.460
04:15,1533.840
04:20,1551.660
04:25,1559.110
04:30,1575.760
04:35,1576.050
04:40,1583.010
04:45,1592.570
04:50,1602.130
04:55,1631.900
05:00,1644.150
05:05,1684.460
05:10,1710.190
05:15,1724.700
05:20,1787.370
05:25,1821.760
05:30,1838.790
05:35,1883.850
05:40,1923.400
05:45,1967.550
05:50,2016.200
05:55,2052.200
06:00,2106.960
06:05,2171.040
06:10,2237.290
06:15,2327.300
06:20,2378.670
06:25,2416.390
06:30,2448.270
06:35,2508.140
06:40,2560.420
06:45,2642.270
06:50,2677.840
06:55,2731.540
07:00,2771.740
07:05,2818.530
07:10,2902.910
07:15,2965.300
07:20,3036.850
07:25,3092.820
07:30,3159.740
07:35,3244.290
07:40,3281.140
07:45,3326.450
07:50,3378.070
07:55,3414.580
08:00,3479.180
08:05,3512.450
08:10,3552.250
08:15,3727.510
08:20,3729.410
08:25,3807.270
08:30,3797.490
08:35,3780.810
08:40,3806.970
08:45,3838.840
08:50,3834.450
08:55,3881.840
09:00,3860.960
09:05,3854.000
09:10,3891.590
09:15,3920.190
09:20,3938.120
09:25,4020.420
09:30,4010.890
09:35,4046.040
09:40,4087.240
09:45,4040.540
09:50,4104.330
09:55,4136.340
10:00,4158.000
10:05,4187.680
10:10,4156.440
10:15,4148.110
10:20,4153.820
10:25,4161.510
10:30,4141.280
10:35,4141.380
10:40,4132.120
10:45,4107.140
10:50,4103.370
10:55,4109.920
11:00,4091.870
11:05,4088.240
11:10,4063.690
11:15,4056.740
11:20,3894.330
11:25,4009.470
11:30,4003.580
11:35,3983.700
11:40,3961.400
11:45,3939.980
11:50,3940.180
11:55,3921.440
12:00,3894.710
12:05,3864.180
12:10,3792.450
12:15,3793.100
12:20,3771.540
12:25,3752.730
12:30,3726.960
12:35,3694.740
12:40,3665.940
12:45,3638.110
12:50,3633.070
12:55,3599.690
13:00,3494.330
13:05,3425.590
13:10,3332.580
13:15,3302.350
13:20,3267.110
13:25,3240.770
13:30,3230.980
13:35,3213.870
13:40,3228.660
13:45,3240.560
13:50,3232.840
13:55,3212.070
14:00,3220.780
14:05,3211.760
14:10,3200.640
14:15,3223.960
14:20,3189.140
14:25,3185.730
14:30,3199.770
14:35,3202.720
14:40,3187.060
14:45,3145.410
14:50,3164.340
14:55,3146.830
15:00,3153.020
15:05,3139.890
15:10,3129.130
15:15,3083.330
15:20,3082.880
15:25,3086.890
15:30,3067.040
15:35,3072.950
15:40,3037.150
15:45,3057.020
15:50,3041.990
15:55,3042.590
16:00,3035.130
16:05,3040.610
16:10,3050.280
16:15,3044.190
16:20,3064.530
16:25,3068.000
16:30,3055.280
16:35,3049.880
16:40,3076.040
16:45,3055.500
16:50,3087.710
16:55,3104.520
17:00,3140.360
17:05,3154.700
17:10,3179.710
17:15,3203.620
17:20,3219.520
17:25,3195.810
17:30,3253.640
17:35,3289.790
17:40,3285.960
17:45,3325.780
17:50,3374.810
17:55,3368.750
18:00,3433.870
18:05,3462.830
18:10,3464.840
18:15,3472.890
18:20,3481.860
18:25,3498.950
18:30,3483.000
18:35,3508.400
18:40,3519.740
18:45,3504.800
18:50,3483.400
18:55,3473.630
19:00,3446.000
19:05,3431.280
19:10,3438.160
19:15,3458.180
19:20,3443.050
19:25,3429.960
19:30,3407.220
19:35,3372.760
19:40,3347.970
19:45,3350.270
19:50,3332.480
19:55,3298.580
20:00,3300.080
20:05,3245.080
20:10,3240.830
20:15,3222.710
20:20,3222.200
20:25,3231.310
20:30,3202.500
20:35,3171.600
20:40,3144.890
20:45,3127.120
20:50,3066.630
20:55,3044.270
21:00,2992.110
21:05,2957.400
21:10,2939.080
21:15,2911.860
21:20,2914.500
21:25,2890.550
21:30,2843.930
21:35,2862.380
21:40,2811.640
21:45,2789.080
21:50,2791.150
21:55,2767.690
22:00,2737.000
22:05,2689.010
22:10,2651.580
22:15,2626.780
22:20,2595.840
22:25,2594.420
22:30,2561.510
22:35,2500.340
22:40,2463.380
22:45,2437.380
22:50,2413.790
22:55,2392.390
23:00,2347.030
23:05,2310.250
23:10,2272.100
23:15,2232.680
23:20,2186.810
23:25,2144.240
23:30,2144.660
23:35,2094.630
23:40,2051.440
23:45,2019.770
23:50,2001.080
23:55,1971.090
