time,value
00:00,1986.530
00:05,1956.240
00:10,1931.810
00:15,1923.860
00:20,1889.230
00:25,1788.340
00:30,1775.650
00:35,1769.260
00:40,1760.290
00:45,1734.900
00:50,1724.330
00:55,1707.700
01:00,1704.620
01:05,1688.300
01:10,1679.000
01:15,1665.860
01:20,1659.610
01:25,1650.330
01:30,1642.410
01:35,1638.900
01:40,1638.040
01:45,1630.120
01:50,1560.790
01:55,1464.100
02:00,1453.970
02:05,1457.180
02:10,1523.590
02:15,1516.600
02:20,1511.080
02:25,1510.200
02:30,1505.720
02:35,1492.880
02:40,1481.410
02:45,1476.480
02:50,1475.440
02:55,1486.210
03:00,1476.610
03:05,1478.430
03:10,1473.670
03:15,1463.470
03:20,1458.530
03:25,1467.910
03:30,1465.340
03:35,1469.980
03:40,1471.540
03:45,1481.960
03:50,1476.710
03:55,1472.800
04:00,1483.950
04:05,1500.200
04:10,1505.070
04:15,1498.060
04:20,1526.640
04:25,1524.260
04:30,1531.070
04:35,1537.440
04:40,1558.270
04:45,1583.250
04:50,1590.250
04:55,1606.750
05:00,1630.010
05:05,1680.710
05:10,1721.740
05:15,1742.590
05:20,1807.890
05:25,1827.600
05:30,1854.340
05:35,1920.690
05:40,1966.830
05:45,2008.950
05:50,2081.150
05:55,2142.910
06:00,2206.290
06:05,2304.670
06:10,2380.210
06:15,2416.190
06:20,2490.730
06:25,2565.730
06:30,2622.810
06:35,2681.860
06:40,2752.570
06:45,2817.770
06:50,2863.670
06:55,2929.690
07:00,2994.240
07:05,3053.870
07:10,3141.890
07:15,3226.290
07:20,3271.740
07:25,3324.440
07:30,3385.180
07:35,3472.460
07:40,3543.540
07:45,3555.660
07:50,3608.500
07:55,3644.300
08:00,3667.090
08:05,3687.590
08:10,3741.300
08:15,3798.220
08:20,3783.810
08:25,3821.380
08:30,3801.900
08:35,3846.140
08:40,3883.010
08:45,3844.040
08:50,3868.880
08:55,3860.600
09:00,3896.770
09:05,3938.530
09:10,3945.790
09:15,3973.730
09:20,3978.200
09:25,4056.210
09:30,4140.390
09:35,4118.500
09:40,4104.200
09:45,4164.410
09:50,4164.810
09:55,4171.120
10:00,4181.120
10:05,4189.800
10:10,4165.250
10:15,4152.690
10:20,4130.200
10:25,4117.240
10:30,4141.440
10:35,4094.030
10:40,4061.010
10:45,4080.530
10:50,4042.080
10:55,4040.330
11:00,4037.630
11:05,4009.070
11:10,3956.050
11:15,3948.980
11:20,3926.510
11:25,3940.910
11:30,3912.980
11:35,3917.030
11:40,3869.160
11:45,3842.790
11:50,3821.530
11:55,3796.350
12:00,3797.190
12:05,3736.940
12:10,3723.450
12:15,3686.130
12:20,3664.990
12:25,3658.940
12:30,3675.600
12:35,3623.210
12:40,3586.400
12:45,3582.750
12:50,3541.970
12:55,3484.480
13:00,3421.600
13:05,3317.530
13:10,3288.600
13:15,3242.080
13:20,3227.060
13:25,3163.560
13:30,3181.290
13:35,3230.340
13:40,3224.900
13:45,3197.320
13:50,3221.140
13:55,3214.260
14:00,3206.290
14:05,3185.220
14:10,3189.080
14:15,3188.490
14:20,3158.250
14:25,3179.820
14:30,3164.930
14:35,3169.120
14:40,3156.970
14:45,3147.180
14:50,3132.780
14:55,3130.270
15:00,3111.280
15:05,3102.450
15:10,3103.630
15:15,3105.240
15:20,3063.260
15:25,3068.500
15:30,3052.200
15:35,3073.200
15:40,3053.040
15:45,3041.510
15:50,3013.400
15:55,3021.370
16:00,3060.520
16:05,3050.690
16:10,3026.290
16:15,3043.870
16:20,3044.840
16:25,3069.390
16:30,3066.930
16:35,3070.690
16:40,3067.120
16:45,3081.250
16:50,3082.810
16:55,3098.520
17:00,3102.140
17:05,3154.010
17:10,3157.420
17:15,3139.830
17:20,3189.010
17:25,3182.320
17:30,3225.450
17:35,3086.910
17:40,3261.790
17:45,3276.000
17:50,3355.100
17:55,3371.650
18:00,3450.030
18:05,3446.170
18:10,3448.550
18:15,3453.200
18:20,3466.130
18:25,3503.430
18:30,3485.660
18:35,3514.530
18:40,3449.630
18:45,3517.850
18:50,3512.350
18:55,3505.540
19:00,3489.930
19:05,3475.680
19:10,3450.560
19:15,3465.680
19:20,3454.220
19:25,3419.120
19:30,3421.600
19:35,3446.090
19:40,3458.810
19:45,3450.850
19:50,3442.430
19:55,3404.230
20:00,3401.160
20:05,3315.990
20:10,3347.840
20:15,3335.660
20:20,3290.020
20:25,3317.880
20:30,3298.430
20:35,3206.340
20:40,3179.880
20:45,3171.770
20:50,3135.810
20:55,3104.630
21:00,3088.570
21:05,3029.430
21:10,3009.360
21:15,2974.050
21:20,2999.390
21:25,2987.500
21:30,2972.350
21:35,2925.010
21:40,2938.300
21:45,2916.290
21:50,2876.600
21:55,2877.600
22:00,2842.710
22:05,2792.630
22:10,2738.320
22:15,2714.430
22:20,2675.500
22:25,2655.080
22:30,2612.940
22:35,2598.860
22:40,2517.470
22:45,2502.600
22:50,2472.820
22:55,2421.240
23:00,2403.450
23:05,2359.480
23:10,2318.450
23:15,2294.220
23:20,2277.900
23:25,2222.120
23:30,2194.270
23:35,2147.210
23:40,2112.660
23:45,2069.690
23:50,2059.510
23:55,2025.480
