time,value
00:00,1890.920
00:05,1862.890
00:10,1846.730
00:15,1817.960
00:20,1801.590
00:25,1779.390
00:30,1768.480
00:35,1730.960
00:40,1730.720
00:45,1724.950
00:50,1709.550
00:55,1690.500
01:00,1669.810
01:05,1664.020
01:10,1640.190
01:15,1631.640
01:20,1623.220
01:25,1603.440
01:30,1609.840
01:35,1593.630
01:40,1588.520
01:45,1591.810
01:50,1574.740
01:55,1567.610
02:00,1570.680
02:05,1567.260
02:10,1549.640
02:15,1558.710
02:20,1545.610
02:25,1547.430
02:30,1530.240
02:35,1543.990
02:40,1531.540
02:45,1524.410
02:50,1532.640
02:55,1510.230
03:00,1511.450
03:05,1510.910
03:10,1513.190
03:15,1512.240
03:20,1510.870
03:25,1509.030
03:30,1514.110
03:35,1504.230
03:40,1515.860
03:45,1518.200
03:50,1522.360
03:55,1524.740
04:00,1536.700
04:05,1546.750
04:10,1552.960
04:15,1563.410
04:20,1576.370
04:25,1586.590
04:30,1588.440
04:35,1609.010
04:40,1627.690
04:45,1642.910
04:50,1669.410
04:55,1687.000
05:00,1718.920
05:05,1776.770
05:10,1822.040
05:15,1882.800
05:20,1918.920
05:25,1962.540
05:30,2021.290
05:35,2088.940
05:40,2144.770
05:45,2215.420
05:50,2299.340
05:55,2368.000
06:00,2431.950
06:05,2565.200
06:10,2660.500
06:15,2751.320
06:20,2842.520
06:25,2924.390
06:30,2980.690
06:35,3051.880
06:40,3138.760
06:45,3185.460
06:50,3240.540
06:55,3315.280
07:00,3311.250
07:05,3356.160
07:10,3422.140
07:15,3439.200
07:20,3508.020
07:25,3506.530
07:30,3562.820
07:35,3699.030
07:40,3598.750
07:45,3662.230
07:50,3661.420
07:55,3713.360
08:00,3695.750
08:05,3698.530
08:10,3692.600
08:15,3710.320
08:20,3683.580
08:25,3735.790
08:30,3745.570
08:35,3764.880
08:40,3759.680
08:45,3774.770
08:50,3747.060
08:55,3765.570
09:00,3736.560
09:05,3777.170
09:10,3781.230
09:15,3759.980
09:20,3851.800
09:25,3831.000
09:30,3880.400
09:35,3857.560
09:40,3886.900
09:45,3892.830
09:50,3901.950
09:55,3940.160
10:00,3927.050
10:05,3904.550
10:10,3921.420
10:15,3891.810
10:20,3881.760
10:25,3895.750
10:30,3865.610
10:35,3845.330
10:40,3845.060
10:45,3834.140
10:50,3796.990
10:55,3787.340
11:00,3762.460
11:05,3774.270
11:10,3681.080
11:15,3675.960
11:20,3625.750
11:25,3632.060
11:30,3641.090
11:35,3625.210
11:40,3595.890
11:45,3575.150
11:50,3577.460
11:55,3535.690
12:00,3535.370
12:05,3531.000
12:10,3492.280
12:15,3443.880
12:20,3435.210
12:25,3440.700
12:30,3405.530
12:35,3378.500
12:40,3363.600
12:45,3324.430
12:50,3353.130
12:55,3285.380
13:00,3200.200
13:05,3116.850
13:10,3083.340
13:15,3022.470
13:20,2970.140
13:25,2987.680
13:30,2951.810
13:35,2955.580
13:40,3000.930
13:45,3005.950
13:50,3019.170
13:55,3046.190
14:00,3039.710
14:05,3029.380
14:10,3042.520
14:15,3033.860
14:20,3020.270
14:25,3047.460
14:30,3023.550
14:35,3030.560
14:40,3001.850
14:45,3022.330
14:50,3037.530
14:55,3036.470
15:00,3001.740
15:05,3017.570
15:10,2998.180
15:15,3002.290
15:20,2966.770
15:25,2976.320
15:30,2978.960
15:35,2978.890
15:40,2976.740
15:45,2968.630
15:50,2953.500
15:55,2958.930
16:00,2970.800
16:05,2942.740
16:10,2941.560
16:15,2944.180
16:20,2955.530
16:25,2953.510
16:30,2946.340
16:35,2960.240
16:40,2946.150
16:45,2993.610
16:50,2963.680
16:55,2986.750
17:00,3021.220
17:05,3040.880
17:10,3050.090
17:15,3062.740
17:20,3073.650
17:25,3079.210
17:30,3128.530
17:35,3149.630
17:40,3178.210
17:45,3214.450
17:50,3225.960
17:55,3265.870
18:00,3297.640
18:05,3353.660
18:10,3410.220
18:15,3403.750
18:20,3442.130
18:25,3458.570
18:30,3426.370
18:35,3420.390
18:40,3400.400
18:45,3414.470
18:50,3425.880
18:55,3395.030
19:00,3420.700
19:05,3395.690
19:10,3395.220
19:15,3390.630
19:20,3379.330
19:25,3342.510
19:30,3365.590
19:35,3344.940
19:40,3340.730
19:45,3313.860
19:50,3289.830
19:55,3274.110
20:00,3267.510
20:05,3201.140
20:10,3217.830
20:15,3177.360
20:20,3137.880
20:25,3143.980
20:30,3121.420
20:35,3071.130
20:40,3056.900
20:45,3046.000
20:50,2996.740
20:55,2969.810
21:00,2915.770
21:05,2849.950
21:10,2831.130
21:15,2820.160
21:20,2783.410
21:25,2772.270
21:30,2772.300
21:35,2743.640
21:40,2737.820
21:45,2732.410
21:50,2723.580
21:55,2656.200
22:00,2650.670
22:05,2605.110
22:10,2554.420
22:15,2553.130
22:20,2541.360
22:25,2495.310
22:30,2482.850
22:35,2455.110
22:40,2406.290
22:45,2370.600
22:50,2340.350
22:55,2308.960
23:00,2264.120
23:05,2211.910
23:10,2194.690
23:15,2180.450
23:20,2165.450
23:25,2166.850
23:30,2155.990
23:35,2137.290
23:40,2128.340
23:45,2116.560
23:50,2109.540
23:55,2102.260
