time,value
00:00,1855.270
00:05,1829.940
00:10,1813.390
00:15,1778.930
00:20,1758.850
00:25,1740.770
00:30,1719.030
00:35,1704.840
00:40,1690.250
00:45,1681.100
00:50,1665.680
00:55,1650.490
01:00,1638.470
01:05,1612.440
01:10,1604.140
01:15,1598.300
01:20,1592.440
01:25,1580.910
01:30,1574.390
01:35,1557.060
01:40,1551.650
01:45,1547.750
01:50,1545.070
01:55,1526.390
02:00,1530.780
02:05,1518.540
02:10,1514.880
02:15,1516.060
02:20,1505.620
02:25,1504.460
02:30,1505.430
02:35,1494.260
02:40,1492.060
02:45,1489.610
02:50,1487.460
02:55,1477.970
03:00,1482.870
03:05,1486.120
03:10,1477.050
03:15,1479.690
03:20,1474.260
03:25,1472.550
03:30,1466.190
03:35,1477.760
03:40,1475.360
03:45,1477.070
03:50,1486.990
03:55,1495.980
04:00,1505.920
04:05,1513.620
04:10,1529.530
04:15,1541.540
04:20,1549.320
04:25,1566.880
04:30,1561.720
04:35,1596.340
04:40,1611.830
04:45,1627.090
04:50,1646.950
04:55,1678.450
05:00,1708.610
05:05,1765.620
05:10,1808.630
05:15,1861.770
05:20,1928.850
05:25,1958.330
05:30,2020.420
05:35,2094.450
05:40,2157.010
05:45,2245.450
05:50,2318.460
05:55,2382.730
06:00,2459.720
06:05,2578.600
06:10,2675.160
06:15,2786.530
06:20,2886.810
06:25,2953.240
06:30,3007.880
06:35,3085.360
06:40,3164.190
06:45,3232.470
06:50,3307.550
06:55,3362.040
07:00,3394.840
07:05,3425.810
07:10,3488.230
07:15,3542.230
07:20,3572.890
07:25,3594.720
07:30,3632.830
07:35,3651.710
07:40,3715.040
07:45,3708.330
07:50,3717.370
07:55,3736.540
08:00,3756.820
08:05,3766.660
08:10,3723.950
08:15,3763.640
08:20,3796.270
08:25,3805.410
08:30,3798.930
08:35,3809.450
08:40,3783.090
08:45,3793.700
08:50,3780.790
08:55,3754.020
09:00,3738.570
09:05,3714.290
09:10,3736.710
09:15,3803.920
09:20,3831.920
09:25,3827.840
09:30,3874.940
09:35,3881.550
09:40,3869.730
09:45,3878.340
09:50,3878.550
09:55,3881.650
10:00,3838.550
10:05,3860.280
10:10,3853.570
10:15,3877.720
10:20,3885.540
10:25,3862.570
10:30,3837.200
10:35,3849.760
10:40,3843.230
10:45,3794.060
10:50,3768.800
10:55,3730.070
11:00,3729.300
11:05,3726.430
11:10,3665.460
11:15,3684.340
11:20,3683.960
11:25,3630.950
11:30,3647.670
11:35,3638.350
11:40,3584.880
11:45,3529.280
11:50,3516.640
11:55,3505.290
12:00,3484.430
12:05,3454.850
12:10,3429.830
12:15,3384.880
12:20,3377.700
12:25,3351.000
12:30,3326.370
12:35,3362.130
12:40,3314.170
12:45,3316.140
12:50,3284.170
12:55,3236.160
13:00,3184.110
13:05,3070.700
13:10,3007.550
13:15,2964.780
13:20,2954.120
13:25,2935.790
13:30,2898.350
13:35,2915.500
13:40,2970.330
13:45,2984.820
13:50,2947.080
13:55,2929.670
14:00,2950.150
14:05,2952.290
14:10,2986.520
14:15,3000.450
14:20,2989.550
14:25,2987.800
14:30,2934.940
14:35,2984.490
14:40,2998.440
14:45,2978.910
14:50,2971.210
14:55,2961.000
15:00,2953.410
15:05,2937.960
15:10,2950.030
15:15,2934.250
15:20,2924.280
15:25,2914.930
15:30,2929.030
15:35,2945.360
15:40,2921.000
15:45,2893.030
15:50,2904.130
15:55,2902.060
16:00,2880.510
16:05,2891.950
16:10,2905.980
16:15,2890.190
16:20,2875.140
16:25,2885.070
16:30,2897.990
16:35,2898.770
16:40,2889.730
16:45,2929.260
16:50,2923.480
16:55,2948.110
17:00,2948.040
17:05,2957.950
17:10,2971.550
17:15,2993.130
17:20,3015.760
17:25,3006.360
17:30,3022.470
17:35,3060.060
17:40,3101.550
17:45,3129.500
17:50,3175.360
17:55,3218.330
18:00,3255.590
18:05,3296.740
18:10,3327.130
18:15,3363.830
18:20,3360.700
18:25,3384.550
18:30,3360.290
18:35,3395.160
18:40,3378.280
18:45,3356.480
18:50,3362.460
18:55,3379.410
19:00,3356.900
19:05,3360.120
19:10,3337.660
19:15,3340.710
19:20,3351.940
19:25,3335.660
19:30,3319.410
19:35,3325.200
19:40,3280.340
19:45,3280.640
19:50,3277.140
19:55,3233.490
20:00,3191.660
20:05,3192.860
20:10,3177.530
20:15,3164.050
20:20,3146.230
20:25,3127.360
20:30,3120.540
20:35,3013.630
20:40,3024.500
20:45,3012.550
20:50,3002.800
20:55,2966.580
21:00,2903.650
21:05,2858.440
21:10,2823.740
21:15,2704.830
21:20,2850.400
21:25,2835.900
21:30,2845.890
21:35,2816.580
21:40,2803.210
21:45,2773.010
21:50,2731.650
21:55,2715.810
22:00,2699.810
22:05,2664.520
22:10,2641.560
22:15,2609.370
22:20,2575.320
22:25,2519.990
22:30,2494.360
22:35,2452.410
22:40,2411.990
22:45,2398.030
22:50,2347.200
22:55,2323.000
23:00,2284.490
23:05,2235.620
23:10,2198.630
23:15,2161.850
23:20,2139.130
23:25,2101.720
23:30,2069.660
23:35,2039.870
23:40,1992.560
23:45,1979.160
23:50,1961.720
23:55,1927.930
