time,value
00:00,1978.580
00:05,1965.870
00:10,1930.480
00:15,1896.130
00:20,1886.950
00:25,1851.860
00:30,1837.500
00:35,1809.460
00:40,1793.230
00:45,1787.770
00:50,1769.640
00:55,1753.790
01:00,1731.630
01:05,1715.430
01:10,1699.570
01:15,1686.770
01:20,1664.270
01:25,1656.590
01:30,1648.230
01:35,1633.870
01:40,1631.270
01:45,1619.900
01:50,1614.640
01:55,1603.050
02:00,1599.420
02:05,1599.410
02:10,1582.330
02:15,1578.790
02:20,1570.180
02:25,1570.520
02:30,1562.890
02:35,1557.530
02:40,1549.580
02:45,1540.120
02:50,1545.120
02:55,1541.430
03:00,1537.290
03:05,1533.260
03:10,1535.950
03:15,1530.840
03:20,1533.100
03:25,1535.380
03:30,1539.000
03:35,1537.610
03:40,1538.810
03:45,1541.290
03:50,1543.360
03:55,1550.470
04:00,1559.990
04:05,1571.390
04:10,1573.120
04:15,1595.680
04:20,1595.070
04:25,1604.670
04:30,1609.480
04:35,1621.980
04:40,1632.790
04:45,1644.800
04:50,1673.650
04:55,1685.710
05:00,1712.070
05:05,1754.540
05:10,1783.050
05:15,1828.240
05:20,1867.780
05:25,1897.150
05:30,1941.020
05:35,2001.760
05:40,2033.110
05:45,2095.390
05:50,2136.720
05:55,2192.500
06:00,2265.550
06:05,2357.800
06:10,2412.700
06:15,2481.360
06:20,2563.340
06:25,2625.780
06:30,2673.140
06:35,2734.920
06:40,2832.550
06:45,2891.730
06:50,2945.400
06:55,2987.360
07:00,3058.400
07:05,3123.300
07:10,3189.560
07:15,3231.820
07:20,3347.990
07:25,3412.480
07:30,3489.020
07:35,3530.740
07:40,3620.870
07:45,3643.750
07:50,3688.090
07:55,3760.810
08:00,3779.750
08:05,3759.180
08:10,3797.850
08:15,3809.330
08:20,3838.240
08:25,3823.480
08:30,3952.830
08:35,3887.280
08:40,3891.330
08:45,3885.890
08:50,3921.840
08:55,3889.080
09:00,3888.810
09:05,3910.160
09:10,3946.110
09:15,3983.210
09:20,3994.930
09:25,4021.180
09:30,4066.330
09:35,4092.010
09:40,4129.060
09:45,4160.240
09:50,4157.990
09:55,4189.610
10:00,4124.400
10:05,4176.010
10:10,4179.810
10:15,4171.900
10:20,4178.460
10:25,4170.850
10:30,4158.640
10:35,4081.640
10:40,4107.220
10:45,4097.820
10:50,4100.500
10:55,4053.420
11:00,4063.590
11:05,4012.000
11:10,3991.050
11:15,4006.190
11:20,3958.600
11:25,3954.160
11:30,3940.130
11:35,3924.990
11:40,3894.800
11:45,3872.940
11:50,3844.670
11:55,3800.090
12:00,3847.150
12:05,3811.240
12:10,3740.310
12:15,3728.780
12:20,3698.520
12:25,3677.600
12:30,3661.100
12:35,3632.390
12:40,3617.460
12:45,3575.900
12:50,3551.100
12:55,3501.760
13:00,3399.930
13:05,3307.480
13:10,3266.570
13:15,3198.200
13:20,3195.090
13:25,3133.080
13:30,3129.380
13:35,3161.790
13:40,3161.060
13:45,3182.410
13:50,3175.230
13:55,3165.420
14:00,3167.480
14:05,3169.780
14:10,3144.770
14:15,3148.470
14:20,3166.940
14:25,3159.940
14:30,3143.930
14:35,3134.600
14:40,3123.540
14:45,3123.590
14:50,3110.630
14:55,3107.160
15:00,3097.560
15:05,3127.970
15:10,3115.590
15:15,3090.910
15:20,3052.620
15:25,3058.360
15:30,3089.240
15:35,3067.730
15:40,3060.340
15:45,3042.550
15:50,3051.850
15:55,3052.280
16:00,3068.710
16:05,3035.860
16:10,3028.730
16:15,3035.310
16:20,3062.560
16:25,3073.450
16:30,3048.910
16:35,3084.860
16:40,3093.040
16:45,3065.460
16:50,3086.420
16:55,3107.260
17:00,3092.390
17:05,3149.900
17:10,3127.880
17:15,3132.430
17:20,3157.720
17:25,3204.690
17:30,3226.600
17:35,3223.610
17:40,3256.700
17:45,3276.380
17:50,3332.090
17:55,3310.640
18:00,3377.600
18:05,3407.950
18:10,3434.630
18:15,3502.190
18:20,3522.450
18:25,3534.880
18:30,3583.280
18:35,3525.480
18:40,3573.680
18:45,3568.510
18:50,3538.080
18:55,3536.080
19:00,3517.320
19:05,3546.620
19:10,3473.910
19:15,3470.950
19:20,3487.930
19:25,3468.650
19:30,3393.250
19:35,3419.460
19:40,3418.570
19:45,3413.300
19:50,3395.840
19:55,3357.580
20:00,3332.110
20:05,3342.910
20:10,3312.760
20:15,3295.780
20:20,3250.230
20:25,3269.670
20:30,3223.730
20:35,3181.400
20:40,3166.680
20:45,3119.160
20:50,3108.900
20:55,3080.310
21:00,3059.540
21:05,2936.190
21:10,2960.660
21:15,2958.730
21:20,2937.660
21:25,2928.370
21:30,2927.520
21:35,2937.670
21:40,2896.490
21:45,2880.300
21:50,2840.730
21:55,2834.950
22:00,2825.280
22:05,2780.350
22:10,2727.380
22:15,2708.960
22:20,2673.220
22:25,2632.620
22:30,2628.170
22:35,2583.800
22:40,2569.220
22:45,2515.380
22:50,2476.400
22:55,2445.250
23:00,2396.320
23:05,2362.430
23:10,2316.360
23:15,2267.870
23:20,2243.500
23:25,2198.580
23:30,2181.640
23:35,2136.100
23:40,2084.120
23:45,2069.640
23:50,2038.150
23:55,1984.120
