time,value
00:00,1905.250
00:05,1866.520
00:10,1845.200
00:15,1830.760
00:20,1798.160
00:25,1798.180
00:30,1777.030
00:35,1761.280
00:40,1741.020
00:45,1723.730
00:50,1714.450
00:55,1711.580
01:00,1693.750
01:05,1676.690
01:10,1667.630
01:15,1654.600
01:20,1645.160
01:25,1634.490
01:30,1628.010
01:35,1625.570
01:40,1620.070
01:45,1616.030
01:50,1611.850
01:55,1604.780
02:00,1603.820
02:05,1597.560
02:10,1599.720
02:15,1596.490
02:20,1590.580
02:25,1587.450
02:30,1583.030
02:35,1577.740
02:40,1582.210
02:45,1566.950
02:50,1572.140
02:55,1572.520
03:00,1558.760
03:05,1561.170
03:10,1557.930
03:15,1558.930
03:20,1559.330
03:25,1560.680
03:30,1562.110
03:35,1566.260
03:40,1567.030
03:45,1572.040
03:50,1568.480
03:55,1575.250
04:00,1583.640
04:05,1603.610
04:10,1611.560
04:15,1623.230
04:20,1630.390
04:25,1641.550
04:30,1660.820
04:35,1680.990
04:40,1691.590
04:45,1708.860
04:50,1742.720
04:55,1763.600
05:00,1798.540
05:05,1854.380
05:10,1891.030
05:15,1918.100
05:20,1968.760
05:25,2009.010
05:30,2054.180
05:35,2144.140
05:40,2212.790
05:45,2302.540
05:50,2372.250
05:55,2450.570
06:00,2533.460
06:05,2643.320
06:10,2768.340
06:15,2845.830
06:20,2946.600
06:25,3039.000
06:30,3114.100
06:35,3178.270
06:40,3256.090
06:45,3325.070
06:50,3360.070
06:55,3396.060
07:00,3433.330
07:05,3493.460
07:10,3530.270
07:15,3580.620
07:20,3605.490
07:25,3639.210
07:30,3677.450
07:35,3667.310
07:40,3711.290
07:45,3730.600
07:50,3754.800
07:55,3759.140
08:00,3783.830
08:05,3789.760
08:10,3800.830
08:15,3825.260
08:20,3815.100
08:25,3849.050
08:30,3841.960
08:35,3874.650
08:40,3875.850
08:45,3846.010
08:50,3822.730
08:55,3865.030
09:00,3795.450
09:05,3826.100
09:10,3818.530
09:15,3894.690
09:20,3885.470
09:25,3919.350
09:30,3942.460
09:35,3936.590
09:40,3954.780
09:45,3956.910
09:50,3966.220
09:55,3975.130
10:00,4001.680
10:05,3993.810
10:10,4001.910
10:15,3976.040
10:20,4041.230
10:25,4034.580
10:30,3994.670
10:35,3906.140
10:40,3940.890
10:45,3958.240
10:50,3932.010
10:55,3892.070
11:00,3902.750
11:05,3879.280
11:10,3824.290
11:15,3827.070
11:20,3829.800
11:25,3823.370
11:30,3785.600
11:35,3756.650
11:40,3711.900
11:45,3710.510
11:50,3700.240
11:55,3661.020
12:00,3690.150
12:05,3615.890
12:10,3577.670
12:15,3584.480
12:20,3562.970
12:25,3540.280
12:30,3539.940
12:35,3502.550
12:40,3462.850
12:45,3443.150
12:50,3393.390
12:55,3358.830
13:00,3291.940
13:05,3192.280
13:10,3157.010
13:15,3044.990
13:20,3008.520
13:25,2969.260
13:30,2996.970
13:35,3067.450
13:40,3062.580
13:45,3070.290
13:50,3064.620
13:55,3059.240
14:00,3074.780
14:05,3083.490
14:10,3072.450
14:15,3087.200
14:20,3079.040
14:25,3090.430
14:30,3066.700
14:35,3083.920
14:40,3053.190
14:45,3066.490
14:50,3055.270
14:55,3028.520
15:00,3060.210
15:05,3051.150
15:10,3042.900
15:15,3014.930
15:20,3029.660
15:25,3039.220
15:30,3005.120
15:35,3011.630
15:40,2986.560
15:45,2971.900
15:50,2967.350
15:55,2961.690
16:00,2971.800
16:05,2975.580
16:10,2958.300
16:15,2981.840
16:20,2974.390
16:25,2969.520
16:30,2972.400
16:35,2972.500
16:40,2974.870
16:45,2963.210
16:50,3008.960
16:55,2986.430
17:00,3009.370
17:05,3033.890
17:10,3015.650
17:15,3051.300
17:20,3112.560
17:25,3093.900
17:30,3084.540
17:35,3146.530
17:40,3189.670
17:45,3215.270
17:50,3214.750
17:55,3263.750
18:00,3291.810
18:05,3372.280
18:10,3371.760
18:15,3392.440
18:20,3417.480
18:25,3449.260
18:30,3443.610
18:35,3456.120
18:40,3415.550
18:45,3472.320
18:50,3442.640
18:55,3417.840
19:00,3412.330
19:05,3430.490
19:10,3401.660
19:15,3389.370
19:20,3367.250
19:25,3371.480
19:30,3375.720
19:35,3344.540
19:40,3349.240
19:45,3326.620
19:50,3325.360
19:55,3308.170
20:00,3278.520
20:05,3220.440
20:10,3225.970
20:15,3193.830
20:20,3189.470
20:25,3173.010
20:30,3136.390
20:35,3119.110
20:40,3081.840
20:45,3057.010
20:50,3031.780
20:55,2993.190
21:00,2953.490
21:05,2857.610
21:10,2860.910
21:15,2878.140
21:20,2859.600
21:25,2682.310
21:30,2835.710
21:35,2817.330
21:40,2790.040
21:45,2781.810
21:50,2722.590
21:55,2724.820
22:00,2692.870
22:05,2636.630
22:10,2628.280
22:15,2582.560
22:20,2566.960
22:25,2528.790
22:30,2489.960
22:35,2457.930
22:40,2420.900
22:45,2387.020
22:50,2350.950
22:55,2315.280
23:00,2281.140
23:05,2234.410
23:10,2204.210
23:15,2161.820
23:20,2131.570
23:25,2086.820
23:30,2063.230
23:35,2042.290
23:40,2007.540
23:45,1986.030
23:50,1948.960
23:55,1909.810
