01/08/2018,14:35,5378.260
01/08/2018,14:40,5406.330
01/08/2018,14:45,5492.150
01/08/2018,14:50,5491.080
01/08/2018,14:55,5502.810
01/08/2018,15:00,5515.560
01/08/2018,15:05,5541.720
01/08/2018,15:10,5537.710
01/08/2018,15:15,5561.100
01/08/2018,15:20,5583.520
01/08/2018,15:25,5595.660
01/08/2018,15:30,5618.970
01/08/2018,15:35,5606.860
01/08/2018,15:40,5524.430
01/08/2018,15:45,5518.710
01/08/2018,15:50,5403.880
01/08/2018,15:55,5532.350
01/08/2018,16:00,5423.520
01/08/2018,16:05,5531.150
01/08/2018,16:10,5512.070
01/08/2018,16:15,5502.340
01/08/2018,16:20,5488.810
01/08/2018,16:25,5503.620
01/08/2018,16:30,5466.650
01/08/2018,16:35,5433.380
01/08/2018,16:40,5453.270
01/08/2018,16:45,5342.050
01/08/2018,16:50,5317.450
01/08/2018,16:55,5399.130
01/08/2018,17:00,5415.490
01/08/2018,17:05,5346.540
01/08/2018,17:10,5367.280
01/08/2018,17:15,5336.970
01/08/2018,17:20,5210.450
01/08/2018,17:25,5261.380
01/08/2018,17:30,5241.460
01/08/2018,17:35,5227.790
01/08/2018,17:40,5166.270
01/08/2018,17:45,5194.210
01/08/2018,17:50,5182.280
01/08/2018,17:55,5098.630
01/08/2018,18:00,5047.110
01/08/2018,18:05,5039.510
01/08/2018,18:10,5033.120
01/08/2018,18:15,5041.160
01/08/2018,18:20,5046.220
01/08/2018,18:25,5018.260
01/08/2018,18:30,5026.510
01/08/2018,18:35,4972.890
01/08/2018,18:40,5008.460
01/08/2018,18:45,4982.140
01/08/2018,18:50,4957.200
01/08/2018,18:55,4960.880
01/08/2018,19:00,4956.500
01/08/2018,19:05,4957.030
01/08/2018,19:10,4991.630
01/08/2018,19:15,4989.960
01/08/2018,19:20,5029.740
01/08/2018,19:25,5045.860
01/08/2018,19:30,5045.340
01/08/2018,19:35,5081.260
01/08/2018,19:40,5059.330
01/08/2018,19:45,5098.400
01/08/2018,19:50,5113.860
01/08/2018,19:55,5144.760
01/08/2018,20:00,5154.380
01/08/2018,20:05,5147.450
01/08/2018,20:10,5135.480
01/08/2018,20:15,5126.510
01/08/2018,20:20,5167.690
01/08/2018,20:25,5165.860
01/08/2018,20:30,5149.940
01/08/2018,20:35,5167.910
01/08/2018,20:40,5164.900
01/08/2018,20:45,5174.640
01/08/2018,20:50,5191.830
01/08/2018,20:55,5188.900
01/08/2018,21:00,5176.590
01/08/2018,21:05,5158.420
01/08/2018,21:10,5237.660
01/08/2018,21:15,5230.980
01/08/2018,21:20,5266.840
01/08/2018,21:25,5300.040
01/08/2018,21:30,5342.370
01/08/2018,21:35,5404.600
01/08/2018,21:40,5428.660
01/08/2018,21:45,5467.760
01/08/2018,21:50,5456.810
01/08/2018,21:55,5481.120
01/08/2018,22:00,5528.150
